NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
9231.7
9231.7
9231.7
9231.7
9231.7
9231.7
9231.7
9231.7
9231.7
9231.7
9231.7
9231.7
9231.7
9231.7
9231.7
9231.7
9231.7
9231.7
9231.7
9231.7
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9040.8
9038.5
9038.5
9038.5
9038.5
9038.5
9038.5
9038.5
9038.5
9038.5
9038.5
9038.5
9038.5
9038.5
9038.5
9038.5
9038.5
9038.5
9038.5
9038.5
9038.5
8520.9
8520.9
8520.9
8520.9
8520.9
8520.9
8520.9
8520.9
8520.9
8520.9
8520.9
8520.9
8520.9
8520.9
8520.9
8520.9
8520.9
8520.9
8520.9
8520.9
8487.3
8487.3
8487.3
8487.3
8487.3
8487.3
8487.3
8487.3
8487.3
8487.3
8487.3
8487.3
8487.3
8487.3
8487.3
8487.3
8487.3
8487.3
8487.3
8487.3
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8219.9
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8193.5
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
8079.7
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
7361.2
