NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2316.1
2170.7
2170.7
2170.7
2170.7
2170.7
2170.7
2170.7
2170.7
2170.7
2170.7
2170.7
2170.7
2170.7
2170.7
2170.7
2170.7
2170.7
2170.7
2170.7
2170.7
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1756.3
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1670.7
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1668.5
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1637.6
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1632.3
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.9
1629.5
1629.5
1629.5
1629.5
1629.5
1629.5
1629.5
1629.5
1629.5
1629.5
1629.5
1629.5
1629.5
1629.5
1629.5
1629.5
1629.5
1629.5
1629.5
1629.5
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1622
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1620.8
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.4
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.3
1619.1
1619.1
1619.1
1619.1
1619.1
1619.1
1619.1
1619.1
1619.1
1619.1
1619.1
1619.1
1619.1
1619.1
1619.1
1619.1
1619.1
1619.1
1619.1
1619.1
1618.8
1618.8
1618.8
1618.8
1618.8
1618.8
1618.8
1618.8
1618.8
1618.8
1618.8
1618.8
1618.8
1618.8
1618.8
1618.8
1618.8
1618.8
1618.8
1618.8
1618.5
1618.5
1618.5
1618.5
1618.5
1618.5
1618.5
1618.5
1618.5
1618.5
1618.5
1618.5
1618.5
1618.5
1618.5
1618.5
1618.5
1618.5
1618.5
1618.5
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.5
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.3
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.2
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617.1
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
1617
