NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
2236.3
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1826.8
1826.8
1826.8
1826.8
1826.8
1826.8
1826.8
1826.8
1826.8
1826.8
1826.8
1826.8
1826.8
1826.8
1826.8
1826.8
1826.8
1826.8
1826.8
1826.8
1793.1
1793.1
1793.1
1793.1
1793.1
1793.1
1793.1
1793.1
1793.1
1793.1
1793.1
1793.1
1793.1
1793.1
1793.1
1793.1
1793.1
1793.1
1793.1
1793.1
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1742.3
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1667.1
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1648.2
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1640
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1633.3
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1631.2
1630.8
1630.8
1630.8
1630.8
1630.8
1630.8
1630.8
1630.8
1630.8
1630.8
1630.8
1630.8
1630.8
1630.8
1630.8
1630.8
1630.8
1630.8
1630.8
1630.8
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1629.6
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627.2
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1627
1625.4
1625.4
1625.4
1625.4
1625.4
1625.4
1625.4
1625.4
1625.4
1625.4
1625.4
1625.4
1625.4
1625.4
1625.4
1625.4
1625.4
1625.4
1625.4
1625.4
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.3
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625.2
1625
1625
1625
1625
1625
1625
1625
1625
1625
1625
1625
1625
1625
1625
1625
1625
1625
1625
1625
1625
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.9
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.4
1624.3
1624.3
1624.3
1624.3
1624.3
1624.3
1624.3
1624.3
1624.3
1624.3
1624.3
1624.3
1624.3
1624.3
1624.3
1624.3
1624.3
1624.3
1624.3
1624.3
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1624.1
1623.8
1623.8
1623.8
1623.8
1623.8
1623.8
1623.8
1623.8
1623.8
1623.8
1623.8
