NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2.4375e+07
2.4375e+07
2.4375e+07
2.4375e+07
2.4375e+07
2.4375e+07
2.4375e+07
2.4375e+07
2.4375e+07
2.4375e+07
2.4375e+07
2.4375e+07
2.4375e+07
2.4375e+07
2.4375e+07
2.4375e+07
2.4375e+07
2.4375e+07
2.4375e+07
2.4375e+07
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
2.3673e+06
4.6999e+05
4.6999e+05
4.6999e+05
4.6999e+05
4.6999e+05
4.6999e+05
4.6999e+05
4.6999e+05
4.6999e+05
4.6999e+05
4.6999e+05
4.6999e+05
4.6999e+05
4.6999e+05
4.6999e+05
4.6999e+05
4.6999e+05
4.6999e+05
4.6999e+05
4.6999e+05
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
31466
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
30566
