0,0.5,0.6,0.7,0.8,0.9,1,10
747,60669,32844,20408,23488,29569,2096.9,43521
748,60669,32844,20408,23488,29569,2096.9,43521
749,60669,32844,20408,23488,29569,2096.9,43521
750,60669,32844,20408,23488,29569,2096.9,43521
751,60669,32844,20408,23488,29569,2096.9,43521
752,60669,32844,20408,23488,29569,2096.9,43521
753,60669,32844,20408,23488,29569,2096.9,43521
754,60669,32844,20408,23488,29569,2096.9,43521
755,60564,32844,20408,23488,29568,2092.7,43521
756,60564,32844,20408,23488,29565,2092.7,43521
757,60564,32844,20408,23488,29565,2091.1,43521
758,60564,32844,20408,23488,29565,2090.3,43521
759,60564,32844,20408,23488,29565,2045.1,43521
760,60564,32844,20408,23488,29565,2041.6,43521
761,60564,32844,20408,23488,29565,2041.2,43521
762,60564,32844,20408,23488,29565,2041.2,43521
763,60564,32844,20408,23488,29565,2040.9,43521
764,60564,32844,20408,23488,29565,2040.9,43521
765,60564,32844,20408,23488,29565,2040.9,43521
766,60564,32844,20408,23488,29565,2040.9,43521
767,60564,32844,20408,23488,29565,2040.9,43521
768,60564,32844,20408,23488,29565,2040.9,43521
769,60564,32844,20408,23488,29565,2040.9,43521
770,60564,32844,20408,23488,29565,2040.9,41673
771,60564,32844,20408,23488,29565,2040.9,41673
772,60564,32844,20408,23488,29565,2040.9,41673
773,60564,32844,20408,23488,29565,2040.9,41673
774,60564,32844,20408,23488,29565,2040.9,41673
775,60564,32844,20408,23488,29565,2040.9,41673
776,60564,32844,20408,23488,29565,2040.9,41673
777,60564,32844,20408,23488,29565,2040.9,41673
778,60564,32844,20408,23488,29565,2040.9,41673
779,60564,32094,20408,23488,29565,2040.3,41673
780,60564,32094,20408,23488,29565,2040.2,41673
781,60564,32094,20408,23488,29565,2040.2,41673
782,60564,32094,20408,23488,29565,2040.2,41673
783,60564,32094,20408,23488,29565,2040.2,41673
784,60564,32094,20408,23488,29565,2040.2,41673
785,60564,32094,20408,23488,29565,2040.2,41673
786,60564,31996,20408,23488,29565,2040.2,41673
787,60564,31996,20408,23488,29565,2038.9,41673
788,60564,31996,20408,23488,29565,2023.8,41673
789,60564,31996,20408,23488,29565,2023.8,41673
790,60564,31996,20408,23488,29565,2018,41673
791,60564,31996,20408,23488,29565,2016.7,41673
792,60564,31940,20408,23488,29565,2016.7,41673
793,60564,31940,20408,23488,29565,2016.7,41673
794,60564,31940,20408,23488,29565,2016.7,41673
795,60564,31940,20408,23488,29565,2002.9,41673
796,60564,31940,20408,23488,29565,2002.9,41673
797,60564,31940,20408,23488,29565,1998.5,41673
798,60564,31940,20408,23488,29565,1998.5,41673
799,60564,31940,20408,23488,29565,1998.5,41673
800,60564,31940,20408,23488,29565,1998.5,41673
801,60564,31940,20408,23488,29565,1998.5,41673
802,60564,31940,20408,23488,29565,1998.5,41673
803,60564,31940,20408,23488,29565,1998.5,41673
804,60564,31940,20408,23488,29565,1998.5,41673
805,60564,31940,20408,23488,29565,1998.5,41673
806,60564,31940,20408,23488,29565,1998.5,41673
807,60564,31940,20408,23488,29565,1990.4,41673
808,60564,31940,20408,23488,29565,1990.4,41673
809,60564,31940,20408,23488,29565,1990.4,41673
810,60564,31940,20408,23488,29565,1976.2,39890
811,60564,31940,20408,23488,29565,1976.2,39890
812,60564,31940,20408,23488,29565,1975.8,39890
813,60564,31940,20408,23488,29565,1975.7,39890
814,60564,31940,20408,23488,29565,1975.7,39890
815,60564,31940,20408,23488,29565,1975.6,39890
816,60564,31940,20408,23488,29565,1975.6,39890
817,60564,31940,20408,23488,29565,1975.6,39890
818,60564,31940,20408,23488,29565,1975.6,39890
819,60564,31940,20408,23488,29565,1975.6,39890
820,60564,31940,20408,23488,29565,1969.3,39890
821,60564,31940,20408,23488,29565,1969.3,39890
822,60564,30665,20408,23488,29565,1969.3,39890
823,60564,30665,20408,23488,29565,1969.3,39890
824,60564,30665,20408,23488,29565,1950.9,39890
825,60564,30665,20408,23488,29565,1950.9,39890
826,60564,30665,20408,23488,29565,1950.9,39890
827,60564,30665,20408,23488,29565,1950.9,39890
828,60564,30665,20408,23488,29565,1950.9,39890
829,60564,30665,20408,23488,29565,1950.9,39890
830,60564,30665,20408,23488,29565,1950.9,39890
831,60564,30665,20408,23488,29565,1950.9,39890
832,60564,30665,20408,23488,29565,1950.9,39890
833,60564,30665,20408,23488,29565,1950.9,39890
834,60564,30665,20408,23488,29565,1950.9,39890
835,60564,30665,20408,23488,29565,1950.9,39890
836,60564,30665,20408,23488,29565,1950.3,39890
837,60564,30665,20408,23488,29565,1950.3,39890
838,60564,30665,20408,23488,29565,1950.3,39890
839,60564,30665,20408,23488,29565,1901.1,39890
840,60564,30665,20408,23488,29565,1901.1,39890
841,60564,30665,20408,23488,29565,1901.1,39890
842,60564,30665,20408,23488,29565,1901.1,39890
843,60564,30665,20408,23488,29565,1901.1,39890
844,60564,30665,20408,23488,29565,1901.1,39890
845,60564,30665,20408,23488,29565,1901.1,39890
846,60564,30665,20408,23488,29565,1901.1,39890
847,60564,30665,20408,23487,29565,1901.1,39890
848,60564,30665,20408,23487,29565,1901.1,39890
849,60564,30665,20408,23487,29565,1873.2,39890
850,60564,30665,20408,23487,29565,1861.2,37554
851,60564,30665,20408,23487,29565,1860.2,37554
852,60564,30665,20408,23487,29565,1860.2,37554
853,60564,30665,20408,23487,29564,1860.2,37554
854,60564,30665,20408,23487,29564,1857.3,37554
855,60564,30665,20408,23487,29564,1857.3,37554
856,60564,30665,20408,23487,29564,1857.3,37554
857,60564,30665,20408,23487,29564,1857.3,37554
858,60564,30665,20408,23487,29564,1857.3,37554
859,60564,30665,20408,23487,29564,1857.3,37554
860,60564,30665,20408,23487,29564,1857.3,37554
861,60564,30665,20408,23487,29564,1857.3,37554
862,60564,30665,20408,23487,29564,1857.3,37554
863,60564,30665,20408,23487,29564,1857.3,37554
864,60564,30665,20408,23487,29564,1857.3,37554
865,60564,30665,20408,23487,29564,1857.3,37554
866,60564,30665,20408,23487,29564,1857.3,37554
867,60564,30665,20408,23487,29564,1857.3,37554
868,60564,30665,20408,23487,29564,1857.3,37554
869,58181,30665,20408,23487,29564,1857.3,37554
870,58181,30665,20408,23487,29564,1857.3,37554
871,58181,30665,20408,23487,29564,1857.3,37554
872,58181,30665,20408,23487,29564,1857.3,37554
873,58181,30665,20408,23487,29564,1840.7,37554
874,58181,30665,20408,23487,29564,1840.7,37554
875,58181,30665,20408,23487,29564,1840.7,37554
876,58181,30665,20408,23487,29564,1833.8,37554
877,58181,30665,20408,23487,29564,1833.8,37554
878,58181,30665,20408,23487,29564,1833.8,37554
879,58181,30665,20408,23487,29541,1833.8,37554
880,57615,30665,20408,23487,29539,1833.8,37554
881,57615,30665,20408,23487,29539,1833.8,37554
882,57615,30665,20408,23487,29539,1833.8,37554
883,57615,30665,20408,23487,29539,1833.8,37554
884,57615,30665,20408,23487,29539,1833.8,37554
885,57615,30665,20408,23487,29539,1833.8,37554
886,57615,30665,19922,23487,29539,1829.3,37554
887,57615,30665,19922,23487,29539,1829.3,37554
888,57615,30665,19922,23487,29539,1829.3,37554
889,57615,30665,19922,23487,29539,1829.3,37554
890,57615,30665,19922,23487,29539,1829.3,36662
891,57615,30665,19922,23487,29539,1829.3,36662
892,57615,30665,19922,23487,29539,1829.3,36662
893,57615,30665,19922,23487,29539,1829.3,36662
894,57615,30665,19922,23487,29539,1829.3,36662
895,57615,30665,19922,23487,29539,1829.3,36662
896,57615,30665,19922,23487,29539,1829.3,36662
897,57615,30665,19922,23487,29539,1829.3,36662
898,57615,30665,19922,23487,29537,1788.2,36662
899,57615,30665,19922,23487,29532,1788.2,36662
900,57615,30665,19922,23487,29530,1788.2,36662
901,57615,30665,19922,23487,29530,1788.2,36662
902,57615,30665,19922,23487,29530,1788.2,36662
903,57615,30665,19922,23487,29530,1788.2,36662
904,57615,30665,19922,23487,29530,1788.2,36662
905,57615,30665,19922,23487,29530,1788.2,36662
906,57615,30665,19922,23487,29530,1788.2,36662
907,57615,30665,19922,23487,29530,1788.2,36662
908,57615,30298,19922,23487,29530,1788.2,36662
909,57615,30298,19922,23487,29530,1788.2,36662
910,57615,30298,19922,23487,29530,1788.2,36662
911,57365,30298,19922,23487,29530,1788.2,36662
912,57365,30298,19922,23487,29530,1788.2,36662
913,57365,30298,19922,23487,29530,1788.2,36662
914,57365,30298,19922,23487,29530,1788.2,36662
915,57365,30298,19922,23487,29530,1788.2,36662
916,57365,30298,19922,23487,29530,1788.2,36662
917,57365,30298,19922,23487,29530,1788.2,36662
918,57365,30298,19922,23487,29530,1788.2,36662
919,57365,30298,19922,23487,29530,1788.2,36662
920,57365,30298,19922,23487,29530,1788.2,36662
921,57365,30298,19922,23487,29530,1788.2,36662
922,57365,30298,19922,23487,29530,1788.2,36662
923,57365,30298,19922,23487,29530,1788.2,36662
924,57365,30298,19922,23487,29530,1788.2,36662
925,57365,30298,19922,23487,29530,1764.6,36662
926,57365,30298,19922,23487,29530,1758.5,36662
927,57365,30298,19922,23487,29530,1758.5,36662
928,57365,30298,19922,23487,29530,1750.1,36662
929,57365,30298,19922,23487,29530,1750.1,36662
930,57365,30298,19922,23487,29530,1750.1,36662
931,57365,30298,19922,23487,29530,1750.1,36662
932,57365,30298,19922,23487,29530,1724.7,36662
933,57365,30298,19922,23487,29530,1724.7,36662
934,57365,30298,19922,23487,29530,1724.7,36662
935,57365,30298,19922,23487,29530,1724.7,36662
936,57365,30298,19922,23487,29530,1719.9,36662
937,57365,30298,19922,23487,29530,1718.7,36662
938,57365,30298,19922,23487,29530,1718.3,36662
939,57365,30298,19922,23487,29530,1718.3,36662
940,57365,30298,19800,23487,29530,1718.3,36662
941,57365,30298,19800,23487,29530,1718.3,36662
942,57365,30298,19800,23487,29530,1718.3,36662
943,57365,30298,19800,23487,29530,1718.3,36662
944,57365,30298,19800,23487,29530,1718.3,36662
945,57365,30298,19800,23487,29530,1718.3,36662
946,57365,30298,19800,23487,29530,1718.3,36662
947,57365,30298,19800,23487,29530,1718.3,36662
948,57365,30298,19800,23487,29530,1718.3,36662
949,57365,30298,19800,23487,29530,1716.5,36662
950,57365,30298,19800,23487,29530,1716.4,36662
951,57365,30298,19800,23487,29530,1711.9,36662
952,57365,30298,19800,23487,29530,1711.9,36662
953,57365,30298,19800,23487,29530,1711.4,36662
954,57365,30298,19800,23487,29530,1711.4,36662
955,57365,30298,19800,23487,29530,1702,36662
956,57365,30298,19800,23487,29530,1702,36662
957,57365,30298,19800,23487,29530,1697.8,36662
958,57365,30298,19800,23487,29530,1697.8,36662
959,57365,30298,19800,23487,29530,1697.7,36662
960,57365,30298,19800,23487,29530,1672.1,36662
961,57365,30298,19800,23487,29530,1672.1,36662
962,57365,30298,19800,23487,29530,1671.9,36662
963,57365,30298,19800,23487,29530,1671.9,36662
964,57365,30298,19800,23487,29530,1671.9,36662
965,57365,30298,19800,23487,29530,1671.9,36662
966,57365,30298,19800,23487,29530,1671.9,36662
967,57365,30298,19800,23487,29530,1671.9,36662
968,57365,30298,19800,23487,29530,1671.9,36662
969,57365,30298,19723,23487,29530,1671.9,36662
970,57365,30298,19723,23487,29530,1671.9,36662
971,57365,30298,19723,23487,29530,1671.9,36662
972,57365,30298,19723,23487,29530,1671.9,36662
973,57365,30298,19723,23487,29530,1671.9,36662
974,57365,30298,19723,23487,29530,1671.9,36662
975,57365,30298,19723,23487,29530,1671.9,36662
976,57365,30298,19723,23487,29530,1671.9,36662
977,57365,30298,19723,23487,29530,1671.9,36662
978,57365,30298,19723,23487,29530,1671.9,36662
979,57365,30298,19723,23487,29530,1671.9,36662
980,57365,30298,19723,23487,29530,1671.9,36662
981,57365,30298,19723,23487,29530,1671.9,36662
982,57365,30298,19723,23487,29530,1671.9,36662
983,57365,30298,19723,23487,29530,1671.9,36662
984,57365,30298,19723,23487,29530,1671.9,36662
985,57365,30298,19723,23487,29530,1671.9,36662
986,57365,30298,19723,23487,29530,1671.9,36662
987,57365,30298,19723,23487,29530,1671.9,36662
988,57365,30298,19723,23487,29530,1671.9,36662
989,57365,30298,19723,23487,29530,1671.9,36662
990,57365,30298,19723,23487,29530,1671.9,36662
991,57365,30298,19723,23487,29530,1671.9,36662
992,57365,30298,19723,23487,29530,1671.9,36662
993,57365,30298,19723,23487,29530,1671.9,36662
994,57365,30298,19723,23487,29530,1671.9,36662
995,57365,30298,19723,23487,29530,1671.9,36662
996,57365,30298,19723,23487,29530,1671.9,36662
997,57365,30298,19723,23487,29530,1671.9,36662
998,57365,30298,19723,23487,29530,1671.9,36662
999,57365,30298,19723,23487,29530,1671.9,36662
1000,57365,30298,19723,23487,29529,1671.9,36662
1001,57365,30298,19723,23487,29529,1671.9,36662
1002,57365,30298,19723,23487,29529,1671.9,36662
1003,57365,29839,19723,23487,29529,1671.9,36662
1004,57365,29839,19723,23487,29529,1671.9,36662
1005,57365,29839,19723,23487,29529,1669.2,36662
1006,57365,29839,19723,23487,29529,1641,36662
1007,57365,29839,19723,23487,29529,1641,36662
1008,57365,29839,19723,23487,29529,1631.2,36662
1009,57365,29839,19723,23487,29529,1631.2,36662
1010,57365,29839,19723,23487,29529,1631.2,35173
1011,57365,29839,19723,23487,29529,1631.2,35173
1012,57365,29839,19723,23487,29529,1631.2,35173
1013,57365,29839,19723,23487,29529,1631.2,35173
1014,57365,29839,19723,23487,29529,1631.2,35173
1015,57365,29839,19723,23487,29529,1631.2,35173
1016,57365,29839,19723,23487,29529,1618.3,35173
1017,57365,29839,19723,23487,29529,1618.3,35173
1018,57365,29839,19723,23487,29529,1618.3,35173
1019,57365,29839,19723,23487,29529,1618.3,35173
1020,57365,29839,19723,23487,29529,1618.3,35173
1021,57365,29839,19723,23487,29529,1602.2,35173
1022,57365,29839,19723,23487,29529,1602.1,35173
1023,57365,29839,19723,23487,29529,1602.1,35173
1024,57365,29839,19723,23487,29529,1602.1,35173
1025,57365,29839,19723,23487,29529,1602.1,35173
1026,57365,29839,19723,23487,29529,1602.1,35173
1027,57365,29839,19723,23487,29529,1602.1,35173
1028,57365,29839,19723,23257,29529,1602.1,35173
1029,57365,29839,19723,23257,29529,1602.1,35173
1030,57365,29839,19723,23257,29529,1602.1,35173
1031,57365,29839,19723,23257,29529,1602.1,35173
1032,57365,29839,19723,23257,29507,1602.1,35173
1033,56486,29839,19723,23257,29506,1602.1,35173
1034,56486,29839,19723,23257,29506,1602.1,35173
1035,56486,29839,19723,23257,29506,1602.1,35173
1036,56486,29839,19723,23257,29505,1602.1,35173
1037,56486,29839,19723,23257,29505,1602.1,35173
1038,56486,29839,19723,23257,29505,1602.1,35173
1039,56486,29839,19723,23257,29505,1602.1,35173
1040,56486,29839,19723,23257,29505,1602.1,35173
1041,56486,29839,19723,23257,29505,1602.1,35173
1042,56486,29839,19723,23257,29505,1602.1,35173
1043,56486,29839,19723,23257,29505,1602.1,35173
1044,56486,29839,19723,23257,29505,1602.1,35173
1045,56486,29839,19723,23257,29505,1602.1,35173
1046,56486,29839,19723,23257,29505,1602.1,35173
1047,56486,29839,19723,23257,29505,1602.1,35173
1048,38808,29839,19723,23257,29505,1602.1,35173
1049,38808,29839,19723,23257,29505,1589.6,35173
1050,38808,29839,19723,23257,29505,1574.5,33718
1051,38808,29839,19723,23257,29505,1574.5,33718
1052,38808,29839,19723,23257,29505,1574,33718
1053,38808,29839,19723,23257,29505,1572.7,33718
1054,38808,29839,19723,23257,29505,1569.8,33718
1055,38808,29839,19723,23257,29505,1569.8,33718
1056,38808,29839,19723,23257,29505,1569.8,33718
1057,38808,29839,19723,23257,29505,1569.8,33718
1058,38808,29839,19723,23257,29505,1569.8,33718
1059,38808,29839,19723,23257,29505,1569.8,33718
1060,38808,29839,19723,23257,29505,1569.8,33718
1061,38808,29839,19723,23257,29505,1569.8,33718
1062,38808,29839,19723,23257,29505,1569.8,33718
1063,38808,29839,19723,23257,29505,1569.8,33718
1064,38808,29839,19723,23257,29505,1569.8,33718
1065,38808,28738,19723,23257,29505,1569.8,33718
1066,38808,28738,19723,23257,29505,1569.8,33718
1067,38808,28738,19723,23257,29505,1569.8,33718
1068,38808,28738,19723,23257,29505,1569.8,33718
1069,38808,28738,19723,23257,29505,1534.3,33718
1070,38808,28738,19723,23257,29505,1534.3,33718
1071,38808,28738,19723,23257,29505,1534.3,33718
1072,38808,28738,19723,23257,29505,1534.3,33718
1073,38808,28738,19723,23257,29505,1534.3,33718
1074,38808,28738,19723,23257,29505,1534.3,33718
1075,38808,28738,19723,23257,29505,1534.3,33718
1076,38808,28738,19723,23257,29505,1534.3,33718
1077,38808,28738,19723,23257,29505,1534.3,33718
1078,38808,28738,19723,23257,29505,1534.3,33718
1079,38808,28738,19723,23257,29505,1534.3,33718
1080,38808,28738,19723,23257,29505,1527.4,33718
1081,38808,28738,19723,23257,29505,1526.4,33718
1082,38808,28738,19723,23257,29505,1526.4,33718
1083,38808,28738,19723,23257,29505,1526.4,33718
1084,38808,28738,19723,23257,29505,1526.4,33718
1085,38808,28738,19723,23257,29505,1526.4,33718
1086,38808,28738,19723,23257,29505,1524,33718
1087,38808,28738,19723,23257,29505,1524,33718
1088,38808,28738,19723,23257,29505,1524,33718
1089,38808,28566,19723,23257,29505,1524,33718
1090,38808,28566,19723,23257,29505,1524,33493
1091,38808,28566,19723,23257,29505,1524,33493
1092,38808,28566,19723,23257,29505,1524,33493
1093,38808,28566,19723,23256,29505,1524,33493
1094,38808,28566,19723,23256,29505,1524,33493
1095,38808,28566,19723,23256,29505,1524,33493
1096,38808,28566,19723,23256,29505,1524,33493
1097,38808,28566,19723,23256,29505,1524,33493
1098,38808,28566,19723,23256,29505,1524,33493
1099,38808,28566,19723,23256,29505,1524,33493
1100,38808,28566,19723,23256,29504,1518.1,33493
1101,38808,28566,19723,23256,29504,1518.1,33493
1102,38808,28566,19723,23256,29504,1518.1,33493
1103,38808,28566,19723,23256,29504,1518.1,33493
1104,38808,28566,19723,23256,29504,1518.1,33493
1105,38808,28566,19723,23256,29504,1518.1,33493
1106,38808,28566,19723,23256,29504,1518.1,33493
1107,38808,28566,19723,23256,29504,1518.1,33493
1108,38808,28566,19723,23256,29504,1518.1,33493
1109,38808,28566,19723,23256,29504,1518.1,33493
1110,38808,28566,19723,23256,29504,1518.1,33493
1111,38808,28566,19723,23256,29504,1518.1,33493
1112,38808,28566,19723,23256,29504,1518.1,33493
1113,38808,28566,19723,23256,29504,1518.1,33493
1114,38808,28566,19723,23256,29504,1518.1,33493
1115,38808,28566,19503,23256,29504,1518.1,33493
1116,38808,28566,19503,23256,29504,1518.1,33493
1117,38808,28566,19503,23256,29504,1518.1,33493
1118,38808,28566,19503,23256,29504,1518.1,33493
1119,38808,28566,19503,23256,29504,1518.1,33493
1120,38808,28566,19503,23256,29504,1518.1,33493
1121,38808,28566,19503,23256,29504,1518.1,33493
1122,38808,28566,19503,23256,29504,1518.1,33493
1123,38808,28566,19503,23256,29504,1518.1,33493
1124,38808,28566,19503,23256,29504,1518.1,33493
1125,38808,28566,19503,23256,29504,1518.1,33493
1126,38808,28566,19503,23256,29504,1518.1,33493
1127,38808,28566,19503,23256,29504,1518.1,33493
1128,38808,28566,19503,23256,29504,1518.1,33493
1129,38808,28566,19503,23256,29504,1518.1,33493
1130,38808,28566,19503,23256,29504,1518.1,32511
1131,38808,28566,19503,23256,29504,1518.1,32511
1132,38808,28566,19503,23256,29504,1518.1,32511
1133,38808,28566,19503,23256,29504,1518.1,32511
1134,38808,28566,19503,23256,29504,1518.1,32511
1135,38808,28566,19503,23256,29504,1518.1,32511
1136,38808,28566,19503,23256,29504,1518.1,32511
1137,38808,28566,19503,23256,29504,1518.1,32511
1138,38808,28566,19503,23256,29504,1518.1,32511
1139,38808,28566,19503,23256,29504,1518.1,32511
1140,38808,28566,19503,23256,29504,1518.1,32511
1141,38808,28566,19503,23256,29504,1518.1,32511
1142,38808,28566,19503,23256,29504,1518.1,32511
1143,38808,28566,19503,23256,29504,1518.1,32511
1144,38808,28566,19503,23256,29504,1518.1,32511
1145,38808,28566,19503,23256,29504,1518.1,32511
1146,38808,28566,19503,23256,29504,1518.1,32511
1147,38808,28566,19503,23256,29504,1518.1,32511
1148,38808,28566,19503,23256,29504,1518.1,32511
1149,38808,28566,19503,23256,29504,1518.1,32511
1150,38808,28566,19503,23256,29504,1518.1,32511
1151,38808,28566,19503,23256,29504,1518.1,32511
1152,38808,28566,19503,23256,29504,1518.1,32511
1153,38808,28566,19503,23256,29504,1518.1,32511
1154,38808,28566,19503,23256,29504,1507.4,32511
1155,38808,28566,19503,23256,29504,1507.3,32511
1156,38808,28566,19503,23256,29504,1507.2,32511
1157,38808,28566,19503,23256,29504,1507.2,32511
1158,38808,28566,19503,23256,29504,1507.2,32511
1159,38808,28566,19503,23256,29504,1507.2,32511
1160,38808,28566,19503,23256,29504,1507.2,32511
1161,38808,28566,19503,23256,29504,1507.2,32511
1162,38808,28566,19503,23256,29504,1507.2,32511
1163,38808,28566,19503,23256,29504,1507.2,32511
1164,38808,28566,19503,23256,29504,1507.2,32511
1165,38808,28566,19503,23256,29504,1507.2,32511
1166,38808,28566,19503,23256,29504,1507.2,32511
