0,0.5,0.6,0.7,0.8,0.9,1,10
1167,38808,28566,19503,23256,29504,1507.2,32511
1168,38808,28566,19503,23256,29504,1507.2,32511
1169,38808,28566,19503,23256,29504,1507.2,32511
1170,38808,28566,19503,23256,29504,1507.2,32511
1171,38808,28566,19503,23256,29504,1507.2,32511
1172,38808,28566,19503,23256,29504,1507.2,32511
1173,38808,28566,19503,23256,29504,1507.2,32511
1174,38808,28566,19503,23256,29504,1507.2,32511
1175,38808,28566,19503,23256,29504,1507.2,32511
1176,38808,28566,19503,23256,29504,1507.2,32511
1177,38808,28566,19503,23256,29504,1507.2,32511
1178,38808,28566,19503,23256,29504,1507.2,32511
1179,38808,28566,19503,23256,29504,1507.2,32511
1180,38808,28566,19503,23256,29504,1507.2,32511
1181,38808,28566,19503,23256,29504,1507.2,32511
1182,38808,28566,19503,23256,29504,1507.2,32511
1183,38808,28566,19503,23256,29504,1507.2,32511
1184,38808,28566,19503,23256,29504,1507.2,32511
1185,38808,28566,19503,23256,29504,1507.2,32511
1186,38808,28566,19503,23256,29504,1507.2,32511
1187,38808,28566,19503,23256,29504,1507.2,32511
1188,38808,28566,19503,23256,29504,1507.2,32511
1189,38808,28566,19503,23256,29504,1507.2,32511
1190,38808,28566,19503,23256,29504,1507.2,32511
1191,38808,28566,19503,23256,29504,1507.2,32511
1192,38808,28566,19503,23256,29504,1507.2,32511
1193,38808,28566,19503,23256,29504,1507.2,32511
1194,38808,28566,19503,23256,29504,1507.2,32511
1195,38808,28566,19503,23256,29504,1507.2,32511
1196,38808,28566,19503,23256,29504,1506.8,32511
1197,36579,28566,19503,23256,29504,1506.8,32511
1198,36579,28566,19503,23256,29504,1506.8,32511
1199,36579,28566,19503,23256,29504,1506.8,32511
1200,36579,28566,19503,23256,29504,1506.8,32511
1201,36579,28566,19416,23256,29504,1506.8,32511
1202,36579,28566,19416,23256,29504,1506.8,32511
1203,36579,28566,19416,23256,29504,1506.8,32511
1204,36579,28566,19416,23256,29504,1506.8,32511
1205,36579,28566,19416,23256,29504,1506.8,32511
1206,36579,28566,19416,23256,29504,1506.8,32511
1207,36579,28566,19416,23256,29504,1506.8,32511
1208,36579,28566,19416,23256,29504,1505.2,32511
1209,36579,28566,19416,23256,29504,1504.6,32511
1210,36579,28566,19416,23256,29504,1479.1,29643
1211,36579,28566,19416,23256,29504,1479,29643
1212,36579,28566,19416,23256,29504,1479,29643
1213,36579,28566,19416,23256,29504,1479,29643
1214,36579,28566,19416,23256,29504,1479,29643
1215,36579,28566,19416,23256,29504,1479,29643
1216,36579,27915,19416,23256,29504,1479,29643
1217,36579,27915,19416,23256,29504,1479,29643
1218,36579,27915,19416,23256,29504,1479,29643
1219,36579,27915,19416,23256,29504,1479,29643
1220,36579,27915,19416,23256,29504,1479,29643
1221,36579,27915,19416,23256,29504,1479,29643
1222,36579,27915,19416,23256,29504,1479,29643
1223,36579,27915,19416,23256,29504,1479,29643
1224,36579,27915,19416,23256,29504,1479,29643
1225,36579,27915,19416,23256,29504,1479,29643
1226,36579,27915,19416,23256,29504,1479,29643
1227,36579,27915,19416,23256,29504,1479,29643
1228,36579,27915,19416,23256,29504,1479,29643
1229,36579,27915,19416,23256,29503,1479,29643
1230,36579,27915,19416,23256,29503,1479,29643
1231,36579,27849,19416,23256,29503,1479,29643
1232,36579,27849,19416,23256,29503,1479,29643
1233,36579,27849,19416,23256,29503,1479,29643
1234,36579,27849,19416,23256,29503,1479,29643
1235,36579,27849,19416,23256,29503,1479,29643
1236,36579,27849,19416,23256,29503,1479,29643
1237,36579,27849,19416,23256,29503,1478.4,29643
1238,36579,27849,19416,23256,29503,1478.4,29643
1239,36579,27849,19416,23256,29503,1478.4,29643
1240,36579,27849,19416,23256,29503,1478.4,29643
1241,36579,27849,19416,23256,29503,1478.4,29643
1242,36579,27849,19416,23256,29503,1478.3,29643
1243,36579,27849,19416,23256,29503,1478.3,29643
1244,36579,27849,19416,23256,29503,1478.3,29643
1245,36579,27849,19416,23256,29503,1478.3,29643
1246,36579,27849,19416,23256,29503,1478.3,29643
1247,36579,27849,19416,23256,29503,1478.3,29643
1248,36579,27849,19416,23256,29503,1478.3,29643
1249,36579,27849,19416,23256,29503,1477.9,29643
1250,36579,27849,19416,23256,29503,1477.9,29636
1251,36579,27849,19416,23256,29503,1477.9,29636
1252,36579,27849,19416,23256,29503,1477.9,29636
1253,36579,27849,19416,23256,29503,1477.9,29636
1254,36579,27849,19416,23256,29503,1477.9,29636
1255,36579,27849,19416,23256,29503,1477.9,29636
1256,36579,27849,18872,23256,29503,1477.9,29636
1257,36579,27849,18872,23256,29503,1477.9,29636
1258,36579,27849,18872,23256,29503,1477.9,29636
1259,36579,27849,18872,23256,29503,1477.9,29636
1260,36579,27849,18872,23256,29503,1477.9,29636
1261,36579,27849,18872,23256,29503,1477.9,29636
1262,36579,27849,18872,23256,29503,1477.9,29636
1263,36579,27849,18872,23256,29503,1477.9,29636
1264,36579,27849,18872,23256,29503,1477.9,29636
1265,36579,27849,18872,23256,29503,1477.9,29636
1266,36579,27849,18872,23256,29503,1477.9,29636
1267,36579,27849,18872,23256,29503,1477.9,29636
1268,36579,27849,18872,23256,29503,1477.9,29636
1269,36579,27849,18872,23256,29503,1477.9,29636
1270,36579,27849,18872,23256,29503,1477.9,29636
1271,36579,27849,18872,23256,29503,1477.9,29636
1272,36579,27849,18872,23256,29503,1477.9,29636
1273,36579,27849,18872,23256,29503,1477.9,29636
1274,36579,27849,18872,23256,29503,1477.9,29636
1275,36579,27849,18872,23256,29503,1477.9,29636
1276,36579,27849,18872,23256,29503,1477.9,29636
1277,36579,27849,18872,23256,29503,1477.9,29636
1278,36579,27849,18872,23256,29503,1477.9,29636
1279,36579,27849,18872,23256,29503,1477.9,29636
1280,36579,27849,18872,23256,29503,1477.9,29636
1281,36579,27849,18872,23256,29503,1477.9,29636
1282,36579,27849,18872,23256,29503,1477.9,29636
1283,36579,27849,18872,23256,29503,1477.9,29636
1284,36579,27849,18872,23256,29359,1477.9,29636
1285,36579,27849,18872,23256,29359,1477.9,29636
1286,36579,27849,18872,23256,29359,1477.9,29636
1287,36579,27849,18872,23256,29359,1477.9,29636
1288,36579,27849,18872,23256,29359,1477.9,29636
1289,36579,27849,18872,23256,29359,1477.9,29636
1290,36579,27849,18872,23256,29359,1477.9,29377
1291,36579,27849,18872,23256,29359,1477.9,29377
1292,36579,27849,18872,23256,29359,1477.9,29377
1293,36579,27849,18872,23256,29358,1477.9,29377
1294,36579,27849,18872,23256,29358,1475.8,29377
1295,36579,27849,18872,23256,29358,1475.8,29377
1296,36579,27849,18872,23256,29358,1475.8,29377
1297,36579,27849,18872,23256,29358,1475.8,29377
1298,36579,27849,18872,23256,29358,1475.8,29377
1299,36579,27849,18872,23256,29358,1475.8,29377
1300,36579,27849,18872,23256,29358,1475.8,29377
1301,36579,27849,18872,23256,29358,1454.5,29377
1302,36579,27849,18872,23256,29358,1454.5,29377
1303,36579,27849,18872,23256,29358,1454.5,29377
1304,36579,27849,18872,23256,29358,1454.5,29377
1305,36579,27849,18872,23256,29344,1454.5,29377
1306,36579,27849,18872,23256,29344,1454.5,29377
1307,36579,27849,18872,23256,29344,1454.5,29377
1308,36579,27849,18872,23256,29344,1454.5,29377
1309,36579,27849,18872,23256,29344,1454.5,29377
1310,36579,27849,18872,23256,29344,1454.5,29377
1311,36579,27849,18872,23256,29344,1454.5,29377
1312,36579,27849,18872,23255,29344,1454.5,29377
1313,36579,27849,18872,23255,29344,1454.5,29377
1314,36579,27849,18872,23255,29344,1454.5,29377
1315,36579,27768,18872,23255,29344,1454.5,29377
1316,36579,27768,18872,23255,29344,1454.5,29377
1317,36579,27768,18872,23255,29344,1454.5,29377
1318,36579,27768,18872,23255,29344,1454.5,29377
1319,36579,27768,18872,23255,29344,1454.5,29377
1320,36579,27768,18872,23255,29344,1454.5,29377
1321,36579,27768,18872,23255,29344,1454.5,29377
1322,36579,27768,18872,23255,29344,1454.5,29377
1323,36579,27768,18872,23255,29344,1454.5,29377
1324,36579,27768,18872,23255,29344,1454.5,29377
1325,36579,27768,18872,23255,29344,1454.5,29377
1326,36579,27768,18872,23255,29344,1454.5,29377
1327,36536,27768,18872,23255,29344,1454.5,29377
1328,36536,27768,18872,23255,29344,1454.5,29377
1329,35965,27768,18872,23255,29344,1454.5,29377
1330,35965,27768,18872,23255,29344,1454.5,28585
1331,35965,27768,18872,23255,29344,1454.5,28585
1332,35965,27768,18872,23255,29344,1454.5,28585
1333,35965,27768,18872,23255,29344,1454.5,28585
1334,35965,27768,18872,23255,29344,1454.5,28585
1335,35965,27768,18872,23255,29344,1454.5,28585
1336,35965,27768,18872,23255,29344,1454.5,28585
1337,35965,27768,18872,23255,29344,1454.5,28585
1338,35965,27768,18872,23255,29344,1454.2,28585
1339,35965,27768,18872,23255,29344,1451.3,28585
1340,35965,27768,18872,23255,29344,1451.3,28585
1341,35965,27768,18872,23255,29344,1451.3,28585
1342,35965,27768,18872,23255,29344,1451.3,28585
1343,35965,27768,18872,23255,29344,1451.3,28585
1344,35965,27768,18872,23255,29344,1451.3,28585
1345,35965,27768,18872,23255,29344,1451.3,28585
1346,35965,27768,18872,23255,29344,1451.3,28585
1347,35965,27768,18872,23255,29344,1451.3,28585
1348,35965,27768,18872,23255,29344,1451.3,28585
1349,35965,27768,18872,23255,29344,1451.3,28585
1350,35965,27768,18872,23255,29344,1451.3,28585
1351,35965,27768,18872,23255,29344,1451.3,28585
1352,35965,27768,18872,23255,29344,1451.3,28585
1353,35965,27768,18872,23255,29344,1451.3,28585
1354,35965,27768,18872,23255,29344,1451.3,28585
1355,35965,27768,18872,23255,29344,1451.3,28585
1356,35965,27768,18872,23255,29344,1451.3,28585
1357,35965,27768,18872,23255,29344,1451.3,28585
1358,35965,27768,18872,23255,29344,1451.3,28585
1359,35965,27768,18872,23255,29344,1451.3,28585
1360,35965,27768,18872,23255,29344,1450.6,28585
1361,35965,27768,18872,23255,29344,1450.6,28585
1362,35965,27768,18872,23255,29344,1450.6,28585
1363,35965,27768,18872,23255,29344,1450.6,28585
1364,35965,27768,18872,23255,29344,1450.6,28585
1365,35965,27768,18872,23255,29344,1450.6,28585
1366,35965,27768,18872,23255,29344,1450.6,28585
1367,35965,27768,18872,23255,29344,1450.6,28585
1368,35965,27768,18872,23255,29344,1450.6,28585
1369,35965,27768,18872,23255,29344,1450.6,28585
1370,35965,27768,18872,23255,29344,1450.6,28399
1371,35965,27768,18872,23255,29344,1450.6,28399
1372,35965,27768,18872,23255,29344,1450.6,28399
1373,35965,27768,18872,23255,29344,1450.6,28399
1374,35965,27768,18872,23255,29344,1450.6,28399
1375,35965,27768,18872,23255,29344,1450.6,28399
1376,35965,27768,18872,23255,29344,1450.6,28399
1377,35965,27768,18872,23255,29344,1450.6,28399
1378,34486,27768,18872,23255,29344,1450.6,28399
1379,34486,27768,18872,23255,29344,1450.6,28399
1380,34486,27768,18872,23255,29344,1450.6,28399
1381,34486,27768,18872,23255,29344,1450.6,28399
1382,34486,27768,18872,23255,29344,1450.6,28399
1383,34486,27768,18872,23255,29344,1450.6,28399
1384,34480,27768,18872,23255,29344,1450.6,28399
1385,34480,27768,18872,23255,29344,1450.6,28399
1386,34480,27768,18872,23255,29344,1450.6,28399
1387,34480,27768,18872,23255,29344,1450.6,28399
1388,34480,27768,18872,23255,29344,1450.6,28399
1389,34480,27768,18872,23255,29344,1450.6,28399
1390,34480,27768,18872,23255,29344,1450.6,28399
1391,34480,27768,18872,23255,29344,1450.6,28399
1392,34480,27768,18872,23255,29344,1450.6,28399
1393,34480,27768,18872,23255,29344,1450.6,28399
1394,34480,27768,18872,23255,29344,1450.6,28399
1395,34480,27768,18872,23255,29344,1450.6,28399
1396,34480,27768,18872,23255,29344,1450.6,28399
1397,34480,27768,18872,23255,29344,1415.8,28399
1398,34480,27768,18872,23255,29344,1415.8,28399
1399,34480,27768,18872,23255,29344,1415.8,28399
1400,34480,27768,18872,23255,29344,1415.8,28399
1401,34480,27768,18872,23255,29344,1415.8,28399
1402,34480,27768,18872,23255,29344,1415.8,28399
1403,34480,27768,18872,23255,29344,1415.8,28399
1404,34480,27768,18872,23255,29344,1415.8,28399
1405,34480,27768,18872,23255,29119,1415.8,28399
1406,34480,27768,18872,23255,29119,1415.8,28399
1407,34480,27768,18872,23255,29119,1415.8,28399
1408,34480,27768,18872,23255,29119,1415.8,28399
1409,34480,27768,18872,23255,29119,1415.8,28399
1410,34480,27768,18872,23255,29119,1415.8,27603
1411,34480,27768,18872,23255,29119,1415.8,27603
1412,34480,27768,18872,23255,29074,1415.8,27603
1413,34480,27768,18872,23255,29074,1415.8,27603
1414,34480,27768,18872,23255,29074,1415.8,27603
1415,34480,27768,18872,23255,29074,1415.8,27603
1416,34480,27768,18872,23255,29074,1415.8,27603
1417,34480,27768,18872,23255,29074,1400.4,27603
1418,34480,27768,18872,23255,29074,1400.3,27603
1419,34480,27768,18872,23255,29074,1399.5,27603
1420,34480,27768,18872,23255,29074,1399.5,27603
1421,34480,27768,18872,23255,29074,1399.5,27603
1422,34480,26857,18872,23255,29074,1384.9,27603
1423,34480,26857,18872,23255,29074,1384.9,27603
1424,34480,26857,18872,23255,29074,1384.9,27603
1425,34480,26857,18872,23255,29073,1384.2,27603
1426,34480,26857,18872,23255,29073,1384.2,27603
1427,34480,26857,18872,23255,29073,1384.2,27603
1428,34480,26857,18872,23255,29073,1384.2,27603
1429,34480,26857,18872,23255,29073,1384.2,27603
1430,34480,26857,18872,23255,29073,1384.2,27603
1431,34480,26857,18872,23255,29073,1384.2,27603
1432,34480,26857,18872,23255,29073,1384.2,27603
1433,34480,26857,18872,23255,29073,1384.2,27603
1434,34480,26857,18872,23255,29073,1384.2,27603
1435,34480,26857,18872,23255,29073,1384.2,27603
1436,34480,26857,18872,23255,29073,1384.2,27603
1437,34480,26857,18872,23255,29073,1384.2,27603
1438,34480,26857,18872,23255,29073,1384.2,27603
1439,34480,26857,18872,23255,29073,1384.2,27603
1440,34480,26857,18872,23255,29073,1384.2,27603
1441,34480,26857,18872,23255,29073,1384.2,27603
1442,34480,26857,18872,23255,29073,1384.2,27603
1443,34480,26857,18872,23255,29073,1384.2,27603
1444,34480,26857,18872,23255,29073,1384.2,27603
1445,34480,26857,18872,23255,29073,1384.2,27603
1446,34480,26857,18872,23255,29073,1384.2,27603
1447,34480,26857,18872,23255,29073,1384.2,27603
1448,34480,25989,18872,23255,29073,1384.2,27603
1449,34480,25989,18872,23255,29073,1384.2,27603
1450,34480,25989,18872,23255,29073,1384.2,27603
1451,34480,25989,18872,23255,29073,1384.2,27603
1452,34480,25989,18872,23255,29073,1351.6,27603
1453,34480,25989,18872,23255,29073,1351.6,27603
1454,34480,25989,18872,23255,29073,1351.6,27603
1455,34480,25989,18872,23255,29073,1351.6,27603
1456,34480,25989,18872,23255,29073,1351.6,27603
1457,34480,25989,18872,23255,29073,1351.6,27603
1458,34480,25989,18872,23255,29071,1351.6,27603
1459,34480,25989,18872,23255,29071,1351.6,27603
1460,34480,25989,18872,23255,29071,1351.6,27603
1461,34480,25989,18872,23255,29071,1351.6,27603
1462,34480,25989,18872,23254,29071,1351.6,27603
1463,34480,25989,18872,23254,29071,1351.6,27603
1464,34480,25989,18872,23254,29071,1351.6,27603
1465,34480,25989,18872,23254,29071,1351.6,27603
1466,34480,25989,18872,23254,29071,1351.6,27603
1467,34480,25989,18872,23254,29071,1351.6,27603
1468,34480,25989,18872,23254,29071,1351.6,27603
1469,34480,25989,18872,23254,29071,1351.5,27603
1470,34480,25989,18872,23254,29071,1348.6,27603
1471,34480,25989,18631,23254,29071,1348.4,27603
1472,34480,25989,18631,23254,29071,1348.4,27603
1473,34480,25989,18631,23254,29071,1348.4,27603
1474,34480,25989,18631,23254,29071,1348.4,27603
1475,34480,25989,18631,23254,29071,1348.4,27603
1476,34480,25989,18631,23254,29071,1348.4,27603
1477,34480,25989,18631,23254,29071,1348.4,27603
1478,34480,25989,18390,23254,29071,1348.4,27603
1479,34480,25989,18390,23254,29071,1348.4,27603
1480,34480,25989,18390,23254,29071,1348.4,27603
1481,34480,25989,18390,23254,29071,1348.4,27603
1482,34480,25989,18390,23254,29071,1348.4,27603
1483,34480,25989,18390,23254,29071,1348.4,27603
1484,34480,25989,18390,23254,29071,1348.4,27603
1485,34480,25989,18390,23254,29071,1348.4,27603
1486,34480,25989,17970,23254,29071,1348.4,27603
1487,34480,25989,17970,23254,29071,1348.4,27603
1488,34480,25989,17970,23254,29071,1348.4,27603
1489,34480,25989,17950,23254,29071,1348.4,27603
1490,34480,25691,17950,23254,29071,1348.4,27603
1491,34480,25691,17950,23254,29071,1348.4,27603
1492,34480,25691,17950,23254,29071,1348.4,27603
1493,34480,25691,17950,23254,29071,1348.4,27603
1494,34480,25691,17950,23254,29071,1343.8,27603
1495,34480,25691,17950,23254,29071,1343.8,27603
1496,34480,25691,17950,23254,29071,1343.8,27603
1497,34480,25691,17950,23254,29071,1342.2,27603
1498,34480,25691,17950,23254,29070,1342.2,27603
1499,34480,25691,17950,23254,29070,1342.2,27603
1500,34480,25691,17950,23254,29070,1342.2,27603
1501,34480,25691,17950,23254,29070,1342.2,27603
1502,34480,25691,17950,23254,29070,1342.2,27603
1503,34480,25691,17858,23254,29070,1342.2,27603
1504,34480,25691,17858,23254,29070,1342.2,27603
1505,34480,25364,17858,23254,29070,1342.2,27603
1506,34480,25364,17858,23254,29070,1339.9,27603
1507,34480,25364,17858,23254,29070,1339.9,27603
1508,34480,25364,17858,23254,29070,1339.9,27603
1509,34480,25364,17858,23254,29070,1339.9,27603
1510,34480,25364,17858,23254,29070,1339.9,27603
1511,34480,25364,17858,23254,29070,1339.9,27603
1512,34480,25364,17858,23254,29070,1339.9,27603
1513,34480,25364,17858,23254,29070,1339.9,27603
1514,34480,25364,17858,23254,29070,1339.9,27603
1515,34480,25364,17858,23254,29070,1339.9,27603
1516,34480,25364,17858,23254,29070,1339.9,27603
1517,34480,25364,17858,23254,29070,1339.9,27603
1518,34480,25364,17858,23254,29070,1339.9,27603
1519,34480,25364,17858,23254,29070,1339.9,27603
1520,34480,24157,17858,23254,29070,1339.9,27603
1521,34480,24157,17858,23254,29070,1339.9,27603
1522,34480,24157,17858,23254,29070,1339.9,27603
1523,34480,24157,17858,23254,29070,1339.9,27603
1524,34480,24157,17858,23254,29070,1339.9,27603
1525,34480,24157,17858,23254,29070,1328.5,27603
1526,34480,24157,17858,23254,29070,1328.5,27603
1527,34480,24157,17858,23254,29070,1328.5,27603
1528,34480,24157,17858,23254,29070,1328.5,27603
1529,34480,24157,17858,23254,29070,1328.5,27603
1530,34480,24157,17858,23254,29070,1328.5,27603
1531,34480,24157,17858,23254,29070,1328.5,27603
1532,34480,24157,17858,23254,29070,1328.5,27603
1533,34480,24157,17858,23254,29070,1328.5,27603
1534,34480,24157,17858,23254,29070,1328.5,27603
1535,34480,24157,17858,23254,29070,1328.5,27603
1536,34480,24157,17858,23254,29070,1328.5,27603
1537,34480,24157,17858,23254,29070,1328.5,27603
1538,34480,24157,17858,23254,29070,1328.5,27603
1539,34480,24157,17858,23254,29070,1328.5,27603
1540,34480,24157,17858,23254,29070,1328.5,27603
1541,34480,24157,17858,23254,29070,1326.9,27603
1542,34480,24157,17858,23254,29070,1326.9,27603
1543,34480,24157,17858,23254,29070,1326.9,27603
1544,34480,24157,17858,23254,29070,1326.9,27603
1545,34480,24157,17858,23254,29070,1316.8,27603
1546,34480,24157,17858,23254,29070,1316.8,27603
1547,34480,24157,17858,23254,29070,1316.8,27603
1548,34480,24157,17858,23254,29070,1316.8,27603
1549,34480,24157,17858,23254,29070,1316.8,27603
1550,34480,24157,17858,23254,29070,1316.8,27603
1551,34480,24157,17858,23254,29070,1316.8,27603
1552,34480,24157,17858,23254,29070,1316.8,27603
1553,34480,24157,17858,23254,29070,1316.8,27603
1554,34480,24157,17858,23254,29070,1316.8,27603
1555,34480,24157,17858,23254,29070,1316.8,27603
1556,34480,24157,17858,23254,29070,1316.8,27603
1557,34480,24157,17858,23254,29070,1316.8,27603
1558,34480,24157,17858,23254,29070,1316.8,27603
1559,34480,24157,17858,23254,29070,1316.8,27603
1560,34480,24157,17858,23254,29070,1316.8,27603
1561,34480,24157,17858,23254,29070,1316.8,27603
1562,34480,24157,17858,23254,29070,1316.8,27603
1563,34480,24157,17858,23254,29070,1316.8,27603
1564,34480,24157,17858,23254,29070,1316.8,27603
1565,34480,24157,17858,23254,29070,1316.8,27603
1566,34480,24157,17858,23254,29070,1316.8,27603
1567,34480,24157,17858,23254,29070,1316.8,27603
1568,34480,24157,17858,23254,29070,1316.8,27603
1569,34480,24157,17858,23254,29070,1316.8,27603
1570,34480,24157,17858,23254,29070,1316.8,27369
1571,34480,24157,17858,23254,29070,1316.8,27369
1572,34480,24157,17858,23254,29070,1316.8,27369
1573,34480,24157,17858,23254,29070,1316.8,27369
1574,34480,24157,17858,23254,29070,1316.8,27369
1575,34480,24157,17858,23254,29070,1316.8,27369
1576,34480,24157,17858,23254,29070,1316.8,27369
1577,34480,24157,17858,23254,29070,1316.8,27369
1578,34480,24157,17858,23254,29070,1316.8,27369
1579,34480,24157,17858,23254,29070,1316.8,27369
1580,34480,24157,17858,23253,29070,1316.3,27369
1581,34480,24157,17858,23253,29070,1316.3,27369
1582,34480,24157,17858,23253,29070,1316.3,27369
