0,0.5,0.6,0.7,0.8,0.9,1,10
1583,34480,24157,17858,23253,29070,1316.3,27369
1584,34480,24157,17858,23253,29070,1316.3,27369
1585,34480,24157,17858,23253,29070,1316.3,27369
1586,34480,24157,17858,23253,29070,1316.3,27369
1587,34480,24157,17858,23253,29070,1316.3,27369
1588,34480,24157,17858,23253,29070,1316.3,27369
1589,34480,24157,17858,23253,29070,1316.3,27369
1590,34480,24157,17858,23253,29070,1316.3,27369
1591,34480,24157,17858,23253,29070,1316.3,27369
1592,34480,24157,17858,23253,29070,1316.3,27369
1593,34480,24157,17858,23253,29070,1316.3,27369
1594,34480,24157,17858,23253,29070,1316.3,27369
1595,34480,24157,17858,23253,29070,1316.3,27369
1596,34480,24157,17858,23253,29070,1316.3,27369
1597,34480,24157,17858,23253,29070,1316.3,27369
1598,34480,24157,17858,23253,29070,1316.3,27369
1599,34480,24157,17858,23253,29070,1316.3,27369
1600,34480,24157,17858,23253,29070,1316.3,27369
1601,34480,24157,17858,23253,29070,1316.3,27369
1602,34480,24157,17858,23253,29070,1316.3,27369
1603,34480,24157,17858,23253,29070,1316.3,27369
1604,34480,24157,17089,23253,29070,1316.3,27369
1605,34480,24157,17089,23253,29070,1316.3,27369
1606,34480,24157,17089,23253,29070,1316.3,27369
1607,34480,23434,17089,23253,29070,1316.3,27369
1608,34480,23434,17089,23253,29070,1316.3,27369
1609,34480,23434,17089,23253,29070,1316.3,27369
1610,34480,23434,17089,23253,29070,1316.3,27369
1611,34480,23434,17089,23253,29070,1316.3,27369
1612,34480,23434,17089,23253,29070,1316.3,27369
1613,34480,23434,17089,23253,29070,1316.3,27369
1614,34480,23434,17089,23253,29070,1316.3,27369
1615,34480,23434,17089,23253,29070,1288.7,27369
1616,34480,23434,17089,23253,29070,1288.7,27369
1617,34480,23434,17089,23253,29070,1285.1,27369
1618,34480,23434,17089,23253,29070,1285.1,27369
1619,34480,23434,17089,23253,29070,1285.1,27369
1620,34480,23434,17089,23253,29070,1285.1,27369
1621,34480,23434,17089,23253,29070,1285.1,27369
1622,34480,22947,17089,23253,29070,1285.1,27369
1623,34480,22947,17089,23253,29070,1281.5,27369
1624,34480,22947,17089,23253,29070,1281.5,27369
1625,34480,22947,17089,23253,29070,1281.5,27369
1626,34480,22947,17089,23253,29070,1281.5,27369
1627,34480,22947,17089,23253,29070,1281.5,27369
1628,34480,22947,17089,23253,29070,1281.5,27369
1629,34480,22947,17089,23253,29070,1281.5,27369
1630,34480,22947,17089,23253,29070,1281.5,27369
1631,34480,22947,17089,23253,29070,1278.1,27369
1632,34480,22947,17089,23253,29070,1278.1,27369
1633,34480,22947,17089,23253,29070,1278.1,27369
1634,34480,22947,17089,23253,29070,1278.1,27369
1635,34480,22947,17089,23253,29070,1278.1,27369
1636,34480,22947,17089,23253,29070,1278.1,27369
1637,34480,22947,17089,23253,29070,1258.9,27369
1638,34480,22947,17089,23253,29070,1258.9,27369
1639,34480,22947,17089,23253,29070,1247.9,27369
1640,34480,22947,17089,23253,29070,1247.9,27369
1641,34480,22947,17089,23253,29070,1247.9,27369
1642,34480,22947,17089,23253,29070,1247.9,27369
1643,34480,22947,17089,23253,29070,1247.9,27369
1644,34480,22947,17089,23253,29070,1247.9,27369
1645,34480,22947,17089,23253,29070,1247.9,27369
1646,34480,22538,17089,23253,29070,1247.9,27369
1647,34480,22538,17089,23253,29070,1247.9,27369
1648,34480,22538,17089,23253,29070,1247.9,27369
1649,34480,22538,17089,23253,29070,1247.9,27369
1650,34480,22538,17089,23253,29070,1247.9,26872
1651,34480,22538,17089,23253,29070,1247.9,26872
1652,34480,22538,17089,23253,29070,1247.9,26872
1653,34480,22538,17089,23253,29070,1247.9,26872
1654,34480,22538,17089,23253,29070,1247.9,26872
1655,34480,22538,17089,23253,29070,1247.9,26872
1656,34480,22538,17089,23253,29070,1247.9,26872
1657,34480,22538,17089,23253,29070,1247.9,26872
1658,34480,22538,17089,23253,29070,1247.9,26872
1659,34480,22538,17089,23253,29070,1247.9,26872
1660,34480,22538,17089,23253,29070,1247.9,26872
1661,34480,22538,17089,23253,29070,1247.9,26872
1662,34480,22538,17089,23253,29070,1247.9,26872
1663,34480,22538,17089,23253,29070,1247.9,26872
1664,34480,22538,17089,23253,29070,1247.9,26872
1665,34480,22538,17089,23253,29070,1247.9,26872
1666,34480,22538,17089,23253,29070,1245.9,26872
1667,34480,22538,17089,23253,29070,1244.2,26872
1668,34480,22538,17089,23253,29070,1244.2,26872
1669,34480,22538,17089,23253,29070,1244.2,26872
1670,34480,22538,17089,23253,29070,1239.9,26872
1671,34480,22538,17089,23253,29070,1239.7,26872
1672,34480,22538,17089,23253,29070,1239.7,26872
1673,34480,22538,17089,23253,29070,1239.7,26872
1674,34480,22538,17089,23253,29070,1239.7,26872
1675,34480,22538,17089,23253,29070,1239.7,26872
1676,34480,22538,17089,23253,29070,1239.7,26872
1677,34480,22538,17089,23253,29070,1239.7,26872
1678,34480,22538,17089,23253,29070,1239.7,26872
1679,34480,22538,17089,23253,29070,1239.7,26872
1680,34480,22538,17089,23253,29070,1239.7,26872
1681,34480,22538,17089,23253,29070,1239.7,26872
1682,34480,22538,17089,23253,29070,1239.7,26872
1683,34480,22538,17089,23253,29070,1239.7,26872
1684,34480,22538,17089,23253,29070,1239.7,26872
1685,34480,22538,17089,23253,29070,1239.7,26872
1686,34480,22538,17089,23253,29070,1239.7,26872
1687,34480,22538,17089,23253,29070,1239.7,26872
1688,34480,22538,17089,23253,29070,1239.7,26872
1689,34480,22538,17089,23253,29070,1239.7,26872
1690,34480,22538,17089,23253,29070,1239.7,26872
1691,34480,22538,17089,23253,29070,1238,26872
1692,34480,22538,17089,23253,29070,1238,26872
1693,34480,22538,17089,23253,29070,1238,26872
1694,34480,22538,17089,23253,29070,1238,26872
1695,34480,22538,17089,23253,29070,1238,26872
1696,34480,22538,17089,23253,29070,1238,26872
1697,34480,22538,17089,23253,29070,1238,26872
1698,34480,22538,17089,23253,29014,1238,26872
1699,34480,22538,17089,23253,29011,1238,26872
1700,34480,22538,17089,23253,29010,1238,26872
1701,34480,22538,17089,23253,29010,1238,26872
1702,34480,22538,17089,23253,29010,1238,26872
1703,34480,22538,17089,23253,29010,1238,26872
1704,34480,22538,17089,23253,29010,1238,26872
1705,34480,22538,17089,23253,29009,1238,26872
1706,34480,22538,17089,23253,29009,1238,26872
1707,34480,22538,17089,23253,29009,1238,26872
1708,34480,22538,17089,23253,29009,1238,26872
1709,34480,22538,17089,23253,29009,1227.8,26872
1710,34480,22538,17089,23253,29009,1227.8,26872
1711,34480,22538,17089,23253,29009,1227.8,26872
1712,34480,22538,17089,23252,29009,1227.8,26872
1713,34480,22538,17089,23252,29009,1227.8,26872
1714,34480,22538,17089,23252,29009,1227.8,26872
1715,34480,22538,17089,23252,29009,1227.8,26872
1716,34480,22538,17089,23252,29009,1227.3,26872
1717,34480,22538,17089,23252,29009,1227,26872
1718,34480,22538,17089,23252,29009,1195.6,26872
1719,34480,22538,17089,23252,29009,1180,26872
1720,34480,21736,17089,23252,29009,1180,26872
1721,34480,21736,17089,23252,29009,1180,26872
1722,34480,21736,17089,23252,29009,1180,26872
1723,34480,21736,17089,23252,29009,1180,26872
1724,34480,21736,17089,23252,29009,1180,26872
1725,34480,21736,17089,23252,29009,1180,26872
1726,34480,21736,17089,23252,29009,1180,26872
1727,34480,21736,17089,23252,29009,1177.3,26872
1728,34480,21736,17089,23252,29009,1177.3,26872
1729,34480,21736,17089,23252,29009,1177.3,26872
1730,34480,21736,17089,23252,29009,1177.3,26872
1731,34480,21736,17089,23252,28686,1177.3,26872
1732,34480,21736,17089,23252,28686,1177.3,26872
1733,34480,21736,17089,23252,28686,1177.3,26872
1734,34480,21736,17089,23252,28686,1177.3,26872
1735,34480,21736,17089,23252,28686,1177.3,26872
1736,34480,21736,17089,23252,28686,1177.3,26872
1737,34480,21736,17089,23252,28686,1177.3,26872
1738,34480,21736,17089,23252,28686,1177.3,26872
1739,34480,21736,17089,23252,28686,1177.3,26872
1740,34480,21736,17089,23252,28686,1177.3,26872
1741,34480,21736,17089,23252,28686,1177.3,26872
1742,34480,21736,17089,23252,28686,1177.3,26872
1743,34480,21736,17089,23252,28686,1177.3,26872
1744,34480,21736,17089,23252,28686,1177.3,26872
1745,34480,21736,17089,23252,28686,1177.3,26872
1746,34480,21736,17089,23252,28686,1177.3,26872
1747,34480,21736,17089,23252,28686,1177.3,26872
1748,34480,21736,17089,23252,28686,1177.3,26872
1749,34480,21736,17089,23252,28686,1177.3,26872
1750,34480,21736,17089,23252,28686,1177.3,26872
1751,34480,21736,17089,23252,28686,1177.3,26872
1752,34480,21736,17089,23252,28686,1177.3,26872
1753,34480,21736,17089,23252,28686,1177.3,26872
1754,34480,21736,17089,23252,28686,1177.3,26872
1755,34480,21736,17089,23252,28686,1177.3,26872
1756,34480,21736,17089,23252,28686,1177.3,26872
1757,34480,21736,17089,23252,28686,1177.3,26872
1758,34480,21736,17089,23252,28686,1177.3,26872
1759,33949,21736,17089,23252,28686,1177.3,26872
1760,33949,21736,17089,23252,28686,1177.3,26872
1761,33949,21736,17089,23252,28686,1177.3,26872
1762,33949,21736,17089,23252,28686,1177.3,26872
1763,33949,21736,17089,23252,28686,1177.3,26872
1764,33949,21736,17089,23252,28686,1177.3,26872
1765,33949,21736,17089,23252,28686,1149.6,26872
1766,33949,21736,17089,23252,28686,1149.1,26872
1767,33949,21736,17089,23252,28686,1148.9,26872
1768,33949,21736,17089,23252,28686,1148.9,26872
1769,33949,21736,17089,23252,28686,1148.9,26872
1770,33949,21736,17089,23252,28686,1148.9,26347
1771,33949,21736,17089,23252,28686,1148.9,26347
1772,33949,21736,17089,23252,28686,1148.9,26347
1773,33949,21736,17089,23252,28686,1148.4,26347
1774,33949,21736,17089,23252,28686,1145.2,26347
1775,33949,21736,17089,23252,28686,1145.1,26347
1776,33949,21736,17089,23252,28686,1145.1,26347
1777,33949,21736,17089,23252,28686,1145.1,26347
1778,33949,21736,17089,23252,28686,1145.1,26347
1779,33949,21736,17089,23252,28686,1145.1,26347
1780,33949,21736,17089,23252,28686,1145.1,26347
1781,33949,21736,17089,23252,28686,1145.1,26347
1782,33949,21168,17089,23252,28686,1145.1,26347
1783,33949,21168,17089,23252,28686,1145.1,26347
1784,33949,21168,17089,23252,28686,1145.1,26347
1785,33949,21168,17089,23252,28686,1145.1,26347
1786,33949,21168,17089,23252,28686,1145.1,26347
1787,33949,21168,17089,23252,28686,1145.1,26347
1788,33949,21168,17089,23252,28686,1145.1,26347
1789,33949,21168,17089,23252,28686,1145.1,26347
1790,33949,21168,17089,23252,28686,1145.1,26347
1791,33949,21168,17089,23252,28686,1145.1,26347
1792,33949,21168,17089,23252,28686,1145.1,26347
1793,33949,21168,17089,23252,28686,1145.1,26347
1794,33949,21168,17089,23252,28686,1145.1,26347
1795,33949,21168,17089,23252,28685,1145.1,26347
1796,33949,21168,17089,23252,28685,1145.1,26347
1797,33949,21168,17089,23252,28685,1145.1,26347
1798,33949,21168,17089,23252,28685,1145.1,26347
1799,33949,21168,17089,23252,28685,1145.1,26347
1800,33949,21168,17089,23252,28685,1145.1,26347
1801,33949,21168,17089,23252,28684,1145.1,26347
1802,33949,21168,17089,23252,28679,1145.1,26347
1803,33949,21168,17089,23252,28678,1145.1,26347
1804,33949,21168,17089,23252,28678,1145.1,26347
1805,33949,21168,17089,23252,28678,1145.1,26347
1806,33949,21168,17089,23252,28678,1145.1,26347
1807,33949,21168,17089,23252,28678,1145.1,26347
1808,33949,21168,17089,23252,28678,1145.1,26347
1809,33949,21168,17089,23252,28678,1138.3,26347
1810,33949,21168,17089,23252,28678,1138.3,26056
1811,33949,21168,17089,23252,28678,1138.2,26056
1812,33949,21168,17089,23252,28678,1138.2,26056
1813,33949,21168,17089,23251,28678,1138.2,26056
1814,33949,21168,17089,23251,28678,1138.2,26056
1815,33949,21168,17089,23251,28678,1138.2,26056
1816,33949,21168,17089,23251,28678,1138.2,26056
1817,33949,21168,17089,23251,28678,1138.2,26056
1818,33949,21168,17089,23251,28678,1138.2,26056
1819,33949,21168,17089,23251,28678,1138.2,26056
1820,33949,21168,17089,23251,28678,1138.2,26056
1821,33949,21168,17089,23251,28678,1138.2,26056
1822,33949,21168,17089,23251,28678,1138.2,26056
1823,33949,21168,17089,23251,28678,1138.2,26056
1824,33949,21168,17089,23251,28678,1138.2,26056
1825,33949,21168,17089,23251,28678,1133.2,26056
1826,33949,21168,17089,23251,28678,1133.2,26056
1827,33949,21168,17089,23251,28678,1133.2,26056
1828,33949,21168,17089,23251,28678,1133.2,26056
1829,33949,21168,17089,23251,28678,1133.2,26056
1830,33949,21168,17089,23251,28678,1133.2,26056
1831,33949,21168,17089,23251,28678,1133.2,26056
1832,33949,21168,17089,23251,28678,1126.5,26056
1833,33949,21168,17089,23251,28678,1126.1,26056
1834,33949,21168,17089,23251,28678,1126.1,26056
1835,33949,21168,17089,23251,28678,1126.1,26056
1836,33949,21168,17089,23251,28678,1125.9,26056
1837,33949,21168,17089,23251,28678,1125.9,26056
1838,33949,21168,17089,23251,28678,1125.9,26056
1839,33949,21168,17089,23251,28678,1125.9,26056
1840,33949,21168,17089,23251,28678,1125.9,26056
1841,33949,21168,17089,23251,28678,1125.9,26056
1842,33949,21168,17089,23251,28678,1125.9,26056
1843,33949,21168,17089,23251,28678,1125.9,26056
1844,33949,21168,17089,23251,28678,1125.9,26056
1845,33949,21168,17089,23251,28678,1125.9,26056
1846,33949,21168,17089,23251,28678,1125.9,26056
1847,33949,21168,17089,23251,28678,1125.9,26056
1848,33949,21168,17089,23251,28678,1125.9,26056
1849,33949,21168,17089,23251,28678,1125.9,26056
1850,33949,21168,17089,23250,28678,1125.9,26056
1851,33949,21168,17089,23248,28678,1125.9,26056
1852,33949,21168,17089,23248,28677,1125.9,26056
1853,33949,21168,17089,23248,28677,1125.9,26056
1854,33949,21168,17089,23248,28677,1125.9,26056
1855,33949,21168,17089,23248,28677,1125.9,26056
1856,33949,21168,17089,23248,28677,1125.9,26056
1857,33949,21168,17089,23248,28677,1122.3,26056
1858,33949,21168,17089,23248,28677,1114.7,26056
1859,33949,21168,17089,23248,28677,1114.7,26056
1860,33949,21168,17089,23248,28677,1114.7,26056
1861,33949,21168,17089,23248,28677,1114.7,26056
1862,33949,21168,17089,23248,28677,1114.7,26056
1863,33949,21168,17089,23248,28677,1114.7,26056
1864,33949,21168,17089,23248,28677,1114.7,26056
1865,33949,21168,17089,23248,28677,1114.7,26056
1866,33949,21168,17089,23248,28677,1114.7,26056
1867,33949,21168,17089,23248,28677,1114.7,26056
1868,33949,21168,17089,23248,28677,1113.6,26056
1869,33949,21168,17089,23248,28677,1113.6,26056
1870,33949,21168,17089,23248,28677,1113.1,26056
1871,33949,21168,17089,23248,28677,1113.1,26056
1872,33949,21168,17089,23248,28677,1113.1,26056
1873,33949,21168,17089,23248,28677,1113.1,26056
1874,33949,21168,17089,23248,28677,1113.1,26056
1875,33949,21168,17089,23248,28677,1113.1,26056
1876,33949,21168,17089,23248,28677,1113.1,26056
1877,33949,21168,17089,23248,28523,1113.1,26056
1878,33949,21168,17089,23248,28518,1113.1,26056
1879,33949,21168,16984,23248,28478,1113.1,26056
1880,33949,21168,16984,23248,28478,1113.1,26056
1881,33949,21168,16984,23248,28478,1113.1,26056
1882,33949,21168,16984,23248,28478,1113.1,26056
1883,33949,21168,16984,23248,28478,1113.1,26056
1884,33949,21168,16984,23248,28478,1113.1,26056
1885,33949,21168,16984,23248,28478,1113.1,26056
1886,33949,21168,16984,23248,28478,1113.1,26056
1887,33949,21168,16984,23248,28478,1113.1,26056
1888,33949,21168,16984,23248,28478,1113.1,26056
1889,33949,21168,16984,23248,28478,1113.1,26056
1890,33949,21168,16984,23248,28478,1113.1,25497
1891,33949,21168,16984,23248,28478,1113.1,25497
1892,33949,21168,16984,23248,28478,1113.1,25497
1893,33949,21168,16984,23248,28478,1113.1,25497
1894,33949,21168,16984,23248,28478,1113.1,25497
1895,33949,21168,16984,23248,28478,1113.1,25497
1896,33949,21168,16984,23248,28478,1113.1,25497
1897,33949,21168,16984,23248,28478,1113.1,25497
1898,33949,21168,16984,23248,28478,1113.1,25497
1899,33949,21168,16984,23248,28478,1113,25497
1900,33949,21168,16984,23248,28478,1113,25497
1901,33949,21168,16984,23248,28478,1113,25497
1902,33949,21168,16984,23248,28478,1113,25497
1903,33949,21168,16984,23248,28477,1113,25497
1904,33949,21168,16984,23248,28477,1113,25497
1905,33949,21168,16984,23248,28477,1113,25497
1906,33949,21168,16984,23248,28477,1113,25497
1907,33949,21168,16984,23248,28477,1113,25497
1908,33949,21168,16984,23248,28477,1113,25497
1909,33949,21168,16984,23248,28477,1113,25497
1910,33949,21168,16984,23248,28477,1113,25497
1911,33949,21168,16984,23248,28477,1113,25497
1912,33949,21168,16984,23248,28477,1113,25497
1913,33949,21168,16984,23248,28477,1113,25497
1914,33949,21168,16984,23248,28477,1113,25497
1915,33949,21168,16984,23248,28477,1113,25497
1916,33949,21168,16984,23248,28477,1113,25497
1917,33949,21168,16984,23248,28477,1113,25497
1918,33949,21168,16984,23248,28477,1113,25497
1919,33949,21168,16984,23248,28477,1100.6,25497
1920,33949,21168,16984,23248,28477,1100.6,25497
1921,33949,21168,16984,23248,28477,1100.6,25497
1922,33949,21168,16984,23248,28477,1100.6,25497
1923,33949,21168,16984,23248,28477,1099.7,25497
1924,33280,21168,16984,23248,28477,1098.3,25497
1925,33280,21168,16984,23248,28477,1098.3,25497
1926,33280,21168,16984,23248,28477,1094.7,25497
1927,33280,21168,16984,23248,28477,1094.7,25497
1928,33280,21168,16984,23248,28477,1094,25497
1929,33280,21168,16984,23248,28477,1093.8,25497
1930,33280,21168,16984,23248,28477,1093.8,25309
1931,33280,21168,16984,23248,28477,1093.8,25309
1932,33280,21168,16984,23248,28477,1093.8,25309
1933,33280,21168,16984,23248,28477,1093.8,25309
1934,33280,21168,16984,23248,28477,1093.8,25309
1935,33280,21168,16984,23248,28477,1093.8,25309
1936,33280,21168,16499,23248,28477,1093.8,25309
1937,33280,21168,16499,23248,28477,1093.8,25309
1938,33280,21168,16499,23248,28477,1093.8,25309
1939,33280,21168,16499,23248,28477,1093.8,25309
1940,33280,21168,16499,23248,28477,1093.8,25309
1941,33280,21168,16499,23248,28477,1093.8,25309
1942,33280,21168,16499,23248,28477,1093.8,25309
1943,33280,21168,16499,23248,28477,1093.8,25309
1944,33280,21168,16499,23248,28477,1093.8,25309
1945,33280,21168,16499,23248,28477,1093.8,25309
1946,33280,21168,16499,23248,28477,1093.8,25309
1947,33280,21168,16499,23248,28477,1093.8,25309
1948,33280,21168,16499,23248,28477,1087,25309
1949,33280,21168,16499,23248,28477,1087,25309
1950,33280,21168,16499,23248,28477,1087,25309
1951,33280,21168,16499,23248,28477,1087,25309
1952,33280,21168,16499,23248,28477,1087,25309
1953,33280,21168,16499,23248,28477,1087,25309
1954,33280,21168,16499,23248,28477,1087,25309
1955,33280,21168,16499,23248,28477,1087,25309
1956,33280,21168,16499,23248,28477,1087,25309
1957,33280,21168,16499,23248,28476,1087,25309
1958,33280,21168,16499,23248,28476,1087,25309
1959,33280,21168,16499,23248,28476,1087,25309
1960,33280,21168,16499,23248,28476,1087,25309
1961,33280,21168,16499,23248,28476,1087,25309
1962,33280,21168,16499,23248,28476,1087,25309
1963,33280,21168,16499,23248,28476,1087,25309
1964,33280,21168,16499,23248,28476,1087,25309
1965,33280,21168,16499,23248,28476,1087,25309
1966,33280,21168,16499,23248,28476,1087,25309
1967,33280,21168,16499,23248,28406,1087,25309
1968,33280,21168,16499,23248,28400,1087,25309
1969,33280,21168,16499,23248,28400,1087,25309
1970,33280,21168,16499,23248,28400,1086.8,25209
1971,33280,21168,16499,23248,28400,1085.3,25209
1972,33280,21168,16499,23248,28400,1085.3,25209
1973,33280,21168,16499,23248,28400,1085.3,25209
1974,33280,21168,16499,23248,28400,1085.3,25209
1975,33280,21168,16499,23248,28400,1085.3,25209
1976,33280,21168,16499,23248,28400,1085.3,25209
1977,33280,21168,16499,23248,28400,1085.3,25209
1978,33280,21168,16499,23248,28400,1085.3,25209
1979,33280,21168,16499,23248,28400,1084.9,25209
1980,33280,21168,16499,23248,28400,1084.9,25209
1981,33280,21168,16499,23248,28400,1084.9,25209
1982,33280,21168,16499,23248,28400,1084.9,25209
1983,33280,21168,16499,23248,28400,1084.9,25209
1984,33280,21168,16499,23248,28400,1084.9,25209
1985,33280,21168,16499,23248,28400,1084.9,25209
1986,33280,21168,16496,23248,28400,1084.9,25209
1987,33280,21168,16496,23248,28400,1084.9,25209
1988,33280,21168,16496,23248,28400,1084.6,25209
1989,33280,21168,16496,23248,28400,1084.6,25209
1990,33280,21168,16496,23248,28400,1084.6,25209
1991,33280,21168,16396,23248,28400,1084.6,25209
1992,33280,21168,16396,23248,28400,1084.6,25209
1993,33280,21168,16396,23248,28400,1084.6,25209
1994,33280,21168,16396,23248,28400,1084.6,25209
1995,33280,21168,16396,23248,28400,1084.6,25209
1996,33280,21168,16396,23248,28400,1084.6,25209
1997,33280,21168,16396,23248,28400,1084.6,25209
1998,33280,21168,16396,23248,28400,1084.6,25209
1999,33280,21168,16396,23248,28400,1084.6,25209
2000,33280,21168,16396,23248,28400,1084.6,25209
