NaN,NaN,NaN,NaN,NaN,NaN
1740.9,1691,1654.2,1641.1,1626.3,1617
1740.9,1691,1653.7,1641.1,1626.3,1617
1740.9,1691,1653.7,1640.7,1626.3,1617
1740.9,1691,1653.7,1640.7,1626.3,1617
1740.9,1691,1653.7,1640.7,1626.1,1617
1740.9,1691,1653.7,1640.7,1626.1,1617
1740.9,1691,1653.7,1640.7,1626.1,1617
1740.9,1691,1653.7,1640.7,1626.1,1617
1740.9,1691,1653.7,1640.7,1626.1,1617
1740.9,1691,1653.7,1640.7,1626.1,1617
1740.9,1691,1653.7,1640.7,1626.1,1617
1740.9,1691,1653.7,1640.7,1626.1,1617
1740.9,1691,1653.7,1640.7,1626.1,1617
1740.9,1691,1652.1,1640.7,1626.1,1617
1740.9,1691,1652.1,1640.7,1626.1,1617
1740.9,1691,1652.1,1640.7,1626.1,1617
1740.9,1691,1651.3,1640.7,1626.1,1617
1740.9,1691,1651.3,1640.7,1626.1,1617
1740.9,1691,1651.3,1640.7,1626.1,1617
1740.9,1691,1651.3,1640.7,1626.1,1617
1740.9,1691,1651.3,1640.7,1626.1,1617
1740.9,1691,1651.3,1640.7,1626.1,1617
1740.9,1691,1651.3,1640.7,1626.1,1617
1740.9,1691,1651.3,1640.7,1626.1,1617
1740.9,1691,1650.8,1640.7,1626.1,1617
1740.9,1691,1650.8,1640.7,1626.1,1617
1740.9,1691,1650.8,1640.7,1626.1,1617
1740.9,1691,1650.8,1638.5,1626.1,1617
1740.9,1691,1650.8,1638.5,1626.1,1617
1740.9,1691,1650.8,1638.1,1626.1,1617
1740.9,1691,1650.8,1638.1,1626.1,1617
1740.9,1691,1650.8,1638.1,1626.1,1616.9
1740.9,1691,1650.8,1637.6,1626.1,1616.9
1740.9,1691,1650.8,1637.6,1626.1,1616.9
1740.9,1691,1650.8,1637.6,1626.1,1616.9
1740.9,1691,1650.8,1637.6,1626,1616.9
1740.9,1691,1650.8,1637.6,1626,1616.9
1740.9,1691,1650.8,1637.3,1626,1616.9
1740.9,1691,1650.8,1637.3,1625.7,1616.9
1740.9,1691,1650.8,1637.3,1625.7,1616.9
1740.9,1691,1650.8,1637.3,1625.7,1616.9
1740.9,1691,1650.8,1637.3,1625.7,1616.9
1740.9,1691,1650.8,1637.3,1625.7,1616.9
1740.9,1689.6,1650.8,1637.3,1625.7,1616.9
1740.9,1689.6,1650.8,1637.3,1625.7,1616.9
1740.9,1689.6,1650.8,1637.3,1625.7,1616.9
1740.9,1689.6,1650.8,1637.3,1625.7,1616.9
1740.9,1689.6,1650.8,1637.3,1625.7,1616.9
1740.9,1689.6,1650.8,1637.3,1625.7,1616.9
1740.9,1689.6,1650.8,1637.3,1625.7,1616.9
1740.9,1689.6,1650.8,1637.3,1625.7,1616.9
1740.9,1689.6,1650.8,1637.3,1625.7,1616.9
1740.9,1689.6,1650.8,1637.3,1625.7,1616.9
1740.9,1689.6,1650.8,1637.3,1625.7,1616.9
1740.9,1689.6,1650.8,1637.3,1625.7,1616.9
1740.9,1689.6,1650.8,1637.3,1625.7,1616.9
1740.9,1689.6,1650.8,1637.3,1625.7,1616.9
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1650.8,1637.3,1625.7,1616.8
1740.9,1689.6,1649.6,1637.3,1625.7,1616.8
1740.9,1688.4,1649.6,1637.3,1625.7,1616.8
1740.9,1688.4,1649.6,1637.3,1625.7,1616.8
1740.9,1688.4,1649.6,1637.3,1625.7,1616.8
1740.9,1688.4,1649.6,1637.3,1625.7,1616.8
1740.9,1688.4,1649.6,1637.3,1625.7,1616.8
1740.9,1688.4,1649.6,1637.3,1625.7,1616.8
1740.9,1688.4,1649.6,1637.3,1625.7,1616.8
1740.9,1688.4,1648.9,1637.3,1625.7,1616.8
1740.9,1688.4,1648.5,1637.3,1625.7,1616.8
1740.9,1688.4,1648.5,1637.3,1625.7,1616.8
1740.9,1688.4,1648.5,1637.3,1625.7,1616.8
1740.9,1688.4,1648.5,1637.3,1625.7,1616.8
1740.9,1688.4,1648.5,1637.3,1625.7,1616.8
1740.9,1688.4,1648.5,1637.3,1625.7,1616.8
1740.9,1688.4,1648.5,1637.3,1625.7,1616.8
1740.9,1688.4,1648.5,1636.9,1625.7,1616.8
1740.9,1688.4,1648.5,1636.9,1625.7,1616.8
1740.9,1688.4,1648.5,1636.9,1625.7,1616.8
1740.9,1688.4,1648.5,1636.9,1625.7,1616.8
1740.9,1688.4,1648.4,1636.9,1625.7,1616.8
1740.9,1688.4,1648.4,1636.9,1625.7,1616.8
1740.9,1688.4,1648.4,1636.9,1625.7,1616.8
1740.9,1688.4,1648.4,1636.8,1625.7,1616.8
1740.9,1688.4,1648.4,1636.8,1625.7,1616.8
1740.9,1688.4,1648.4,1636.8,1625.7,1616.8
1740.9,1688.4,1648.4,1636.8,1625.7,1616.8
1740.9,1688.4,1648.4,1636.8,1625.7,1616.7
1740.9,1688.4,1648.4,1636.8,1625.7,1616.7
1740.9,1688.4,1648.4,1636.8,1625.7,1616.7
1740.9,1688.4,1648.4,1636.8,1625.7,1616.7
1740.9,1688.4,1648.4,1636.8,1625.7,1616.7
1740.9,1688.4,1648.4,1636.8,1625.7,1616.7
1740.9,1688.4,1648.4,1636.8,1625.7,1616.7
1740.9,1688.4,1648.4,1636.8,1625.7,1616.7
1740.9,1688.4,1648.4,1636.8,1625.7,1616.7
1740.9,1688.4,1648.4,1636.8,1625.7,1616.7
1740.9,1688.4,1648.4,1636.8,1625.6,1616.7
1740.9,1688.4,1648.4,1636.8,1625.6,1616.7
1740.9,1688.4,1648.4,1636.8,1625.6,1616.7
1740.9,1688.4,1648.4,1636.8,1625.6,1616.7
1740.9,1688.4,1648.4,1636.8,1625.6,1616.7
1740.9,1688.4,1648.4,1636.8,1625.6,1616.7
1740.9,1688.4,1648.4,1636.8,1625.6,1616.7
1740.9,1688.4,1648.4,1636.8,1625.5,1616.7
1740.9,1688.4,1648.4,1636.8,1625.5,1616.7
1740.9,1688.4,1648.4,1636.1,1625.5,1616.7
1740.9,1688.4,1648.4,1636.1,1625.5,1616.7
1740.9,1688.4,1648.4,1636.1,1625.5,1616.7
1740.9,1688.4,1648.4,1636.1,1625.5,1616.7
1740.9,1688.4,1648.4,1636.1,1625.5,1616.7
1740.9,1688.4,1648.4,1636.1,1625.5,1616.7
1740.9,1688.4,1648.4,1636.1,1625.5,1616.7
1740.9,1688.4,1648.4,1635.9,1625.4,1616.7
1740.9,1688.4,1648.4,1635.9,1625.4,1616.7
1740.9,1688.4,1647,1635.9,1625.3,1616.7
1740.9,1688.4,1647,1635.9,1625.3,1616.7
1740.9,1688.4,1647,1635.9,1625.3,1616.7
1740.9,1688.4,1647,1635.9,1625.3,1616.7
1740.9,1688.4,1647,1635.9,1625.3,1616.7
1740.9,1688.4,1647,1635.9,1625.3,1616.7
1740.9,1688.4,1647,1635.9,1625.3,1616.7
1740.9,1688.4,1647,1635.9,1625.3,1616.7
1740.9,1688.4,1647,1635.9,1625.3,1616.7
1740.9,1688.4,1647,1635.9,1625.3,1616.6
1740.9,1688.4,1647,1635.9,1625.3,1616.6
1740.9,1688.4,1647,1635.9,1625.3,1616.6
1740.9,1688.4,1647,1635.9,1625.3,1616.6
1740.9,1688.4,1647,1635.9,1625.3,1616.6
1740.9,1688.4,1647,1635.9,1625.3,1616.6
1740.9,1688.4,1647,1635.9,1625.3,1616.6
1740.9,1688.4,1647,1635.9,1625.3,1616.6
1740.9,1688.4,1647,1635.9,1625.3,1616.6
1740.9,1688.4,1643.9,1635.9,1625.3,1616.6
1740.9,1688.4,1643.9,1635.9,1625.3,1616.6
1740.9,1688.4,1643.9,1635.9,1625.3,1616.6
1740.9,1688.4,1643.9,1635.9,1625.3,1616.6
1740.9,1688.4,1643.9,1635.9,1625.3,1616.6
1740.9,1688.4,1643.9,1635.9,1625.3,1616.6
1740.9,1688.4,1643.9,1635.9,1625.3,1616.6
1740.9,1688.4,1643.9,1635.9,1625.3,1616.6
1740.9,1688.4,1643.9,1635.9,1625.3,1616.5
1740.9,1688.4,1643.9,1635.9,1625.3,1616.5
1740.9,1688.4,1642.9,1635.9,1625.3,1616.5
1740.9,1688.4,1642.9,1635.9,1625.3,1616.5
1740.9,1688.4,1642.9,1635.9,1625.3,1616.5
1740.9,1688.4,1642.9,1635.9,1625.3,1616.5
1740.9,1688.4,1642.9,1635.9,1625.3,1616.5
1740.9,1688.4,1642.9,1635.9,1625.3,1616.5
1740.9,1688.4,1642.9,1635.8,1625.3,1616.5
1740.9,1688.4,1642.9,1635.8,1625.3,1616.5
1740.9,1688.4,1642.9,1635.8,1625.3,1616.5
1740.9,1688.4,1642.9,1635.8,1625.3,1616.5
1740.9,1688.4,1642.9,1635.8,1625.3,1616.5
1740.9,1688.4,1642.9,1635.8,1625.3,1616.5
1740.9,1688.4,1642.9,1635.8,1625.1,1616.5
1740.9,1688.4,1642.9,1635.8,1625.1,1616.5
1740.9,1688.4,1642.9,1635.8,1625.1,1616.5
1740.9,1688.4,1642.9,1635.8,1625.1,1616.5
1740.9,1688.4,1642.9,1635.8,1625.1,1616.5
1740.9,1688.4,1642.9,1635.8,1625.1,1616.5
1740.9,1688.4,1642.9,1635.8,1625,1616.5
1740.9,1688.4,1642.9,1635.8,1625,1616.5
1740.9,1688.4,1642.9,1635.8,1625,1616.5
1740.9,1688.4,1642.9,1635.8,1625,1616.5
1740.9,1688.4,1642.9,1635.8,1625,1616.5
1740.9,1688.4,1642.9,1635.8,1625,1616.5
1740.9,1688.4,1642.9,1635.8,1625,1616.5
1740.9,1688.4,1642.9,1635.8,1624.7,1616.5
1740.9,1688.4,1642.9,1635.8,1624.7,1616.5
1740.9,1688.4,1642.9,1635.8,1624.7,1616.5
1740.9,1688.4,1642.9,1635.8,1624.7,1616.5
1740.9,1688.4,1642.9,1635.8,1624.7,1616.5
1740.9,1688.4,1642.9,1635.8,1624.3,1616.5
1740.9,1688.4,1642.9,1635.8,1624.3,1616.5
1740.9,1688.4,1642.9,1635.8,1624.3,1616.5
1740.9,1688.4,1642.9,1635.8,1624.3,1616.5
1740.9,1688.4,1642.9,1635.8,1624.3,1616.5
1740.9,1688.4,1642.9,1635.8,1624.3,1616.5
1740.9,1688.4,1642.9,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.8,1623.9,1616.5
1740.9,1684.6,1642.5,1635.5,1623.9,1616.5
1740.9,1684.6,1642.4,1635.2,1623.6,1616.5
1740.9,1684.6,1642.4,1635.2,1623.6,1616.5
1740.9,1684.6,1642.4,1635.2,1623.6,1616.5
1740.9,1684.6,1642.4,1635.2,1623.6,1616.5
1740.9,1684.6,1642.4,1635.2,1623.6,1616.5
1740.9,1684.6,1642.4,1635.2,1623.6,1616.5
1740.9,1684.6,1642.4,1634.7,1623.6,1616.5
1740.9,1684.6,1642.4,1634.7,1623.6,1616.5
1740.9,1684.6,1642.4,1634.7,1623.6,1616.5
1740.9,1684.6,1642.4,1634.7,1623.6,1616.5
1740.9,1684.6,1642.4,1634.7,1623.6,1616.5
1740.9,1684.6,1642.4,1634.7,1623.6,1616.5
1740.9,1684.6,1642.4,1634.7,1623.6,1616.5
1740.9,1684.6,1642.4,1634.7,1623.6,1616.5
1740.9,1684.6,1642.4,1634.7,1623.6,1616.5
1740.9,1684.6,1642.4,1634.7,1623.6,1616.5
1740.9,1684.6,1642.4,1634.7,1623.6,1616.5
1740.9,1684.6,1642.4,1634.7,1623.6,1616.5
1740.9,1684.6,1642.4,1634.7,1623.6,1616.5
1740.9,1684.6,1642.4,1634.7,1623.6,1616.5
1740.9,1684.6,1642.4,1634.7,1623.4,1616.5
1740.9,1684.6,1642.4,1633.8,1623.4,1616.5
1740.9,1684.6,1642.4,1633.8,1623.4,1616.5
1740.9,1684.6,1642.4,1633.8,1623.4,1616.5
1740.9,1684.6,1642.4,1633.8,1623.4,1616.5
1740.9,1684.6,1642.4,1633.8,1623.4,1616.5
1740.9,1684.6,1642.4,1633.8,1623.4,1616.5
1740.9,1684.6,1642.4,1633.8,1623.4,1616.5
1740.9,1684.6,1642.4,1633.8,1623.4,1616.5
1740.9,1684.6,1642.4,1633.8,1623.4,1616.5
1740.9,1684.6,1642.4,1633.8,1623.4,1616.5
1740.9,1684.6,1642.4,1633.8,1623.4,1616.5
1740.9,1684.6,1642.4,1633.8,1623.4,1616.5
1740.9,1684.6,1642.4,1633.8,1623.3,1616.5
1740.9,1684.6,1642.4,1633.8,1623.3,1616.5
1740.9,1684.6,1642.4,1633.8,1623.3,1616.5
1740.9,1684.6,1642.4,1633.8,1623.3,1616.5
1740.9,1684.6,1642.4,1633.8,1623.3,1616.5
1740.9,1684.6,1642.4,1633.8,1623.1,1616.5
1740.9,1684.6,1642.4,1633.8,1623.1,1616.5
1740.9,1684.6,1642.4,1633.5,1623.1,1616.5
1740.9,1684.6,1642.4,1633.5,1623.1,1616.5
1740.9,1684.6,1642.4,1633.5,1623.1,1616.5
1740.9,1684.6,1642.4,1633.5,1623.1,1616.4
1740.9,1684.6,1642.4,1633.5,1623.1,1616.4
1740.9,1684.6,1642.4,1633.5,1623.1,1616.4
1740.9,1681.3,1642.4,1633.5,1622.9,1616.4
1740.9,1681.3,1642.4,1633.5,1622.9,1616.4
1740.9,1681.3,1642.4,1633.5,1622.9,1616.4
1740.9,1681.3,1642.4,1633.5,1622.7,1616.4
1740.9,1681.3,1642.4,1633.5,1622.7,1616.4
1740.9,1681.3,1642.4,1633.5,1622.7,1616.4
1740.9,1681.3,1642.4,1633.5,1622.7,1616.4
1740.9,1681.3,1642.4,1633.5,1622.7,1616.4
1740.9,1681.3,1642.4,1633.5,1622.7,1616.4
1740.9,1681.3,1642.4,1633.5,1622.7,1616.4
1740.9,1681.3,1642.4,1633.5,1622.7,1616.4
1740.9,1681.3,1642.4,1633.5,1622.7,1616.4
1740.9,1681.3,1642.4,1633.5,1622.7,1616.4
1740.9,1681.3,1642.4,1633.5,1622.7,1616.4
1740.9,1681.3,1642.4,1633.5,1622.7,1616.4
1740.9,1681.3,1642.4,1633.5,1622.7,1616.4
1740.9,1681.3,1642.4,1633.5,1622.7,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1681.3,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.4
1740.9,1679.9,1642.4,1633.5,1622.6,1616.3
1740.9,1679.9,1642.4,1633.5,1622.6,1616.3
1740.9,1679.9,1642.4,1633.5,1622.6,1616.3
1740.9,1679.9,1642.4,1633.5,1622.6,1616.3
1740.9,1679.9,1642.4,1633.5,1622.6,1616.3
1740.9,1679.9,1642.4,1633.5,1622.6,1616.3
1740.9,1679.9,1642.4,1633.5,1622.6,1616.3
1740.9,1679.9,1642.4,1633.5,1622.6,1616.3
1740.9,1678.7,1642.4,1633.5,1622.6,1616.3
1740.9,1678.7,1642.4,1633.5,1622.6,1616.3
1740.9,1678.7,1642.4,1633.5,1622.6,1616.3
1740.9,1678.7,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.6,1616.3
1740.9,1678,1642.4,1633.5,1622.2,1616.3
1740.9,1678,1642.4,1633.5,1622.2,1616.3
1740.9,1678,1642.4,1633.5,1622.2,1616.3
1740.9,1678,1642.4,1632.9,1622.2,1616.3
1740.9,1678,1642.4,1632.9,1622.2,1616.3
1740.9,1678,1642.4,1632.9,1622.2,1616.3
1740.9,1678,1642.4,1632.9,1622.2,1616.3
1740.9,1678,1642.4,1632.9,1622.2,1616.3
1740.9,1678,1642.4,1632.9,1622.2,1616.3
1740.9,1678,1642.4,1632.9,1622.2,1616.3
1740.9,1678,1642.4,1632.9,1622.2,1616.3
1740.9,1678,1642.4,1632.9,1622.2,1616.3
1740.9,1678,1642.4,1632.9,1622.2,1616.3
1740.9,1678,1642.4,1632.9,1622.2,1616.3
1740.9,1678,1642.4,1632.9,1622.2,1616.3
1740.9,1678,1642.4,1632.9,1622.2,1616.3
1740.9,1678,1642.4,1632.9,1622.2,1616.3
1740.9,1678,1642.4,1632.9,1622.2,1616.3
1740.9,1678,1642.4,1632.9,1622.2,1616.2
1740.9,1678,1642.4,1632.9,1622.2,1616.2
1740.9,1678,1642.4,1632.9,1622.2,1616.2
1740.9,1678,1642.4,1632.9,1622.2,1616.2
1740.9,1678,1642.4,1632.9,1622.2,1616.2
1740.9,1678,1642.4,1632.9,1622.2,1616.2
1740.9,1678,1642.4,1632.9,1622.2,1616.2
1740.9,1678,1642.4,1632.9,1622.2,1616.2
1740.9,1678,1642.4,1632.9,1622.2,1616.2
1740.9,1678,1642.4,1632.9,1622.2,1616.2
1740.9,1678,1642.4,1632.9,1622.2,1616.2
1740.9,1678,1642.4,1632.9,1622.2,1616.2
