0,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,10
409,0,0,0,0,0,0,0,0,0,0,0,2220.6
410,0,0,0,0,0,0,0,0,0,0,0,2086.6
411,0,0,0,0,0,0,0,0,0,0,0,2086.6
412,0,0,0,0,0,0,0,0,0,0,0,2086.6
413,0,0,0,0,0,0,0,0,0,0,0,2086.6
414,0,0,0,0,0,0,0,0,0,0,0,2086.6
415,0,0,0,0,0,0,0,0,0,0,0,2086.6
416,0,0,0,0,0,0,0,0,0,0,0,2086.6
417,0,0,0,0,0,0,0,0,0,0,0,2086.6
418,0,0,0,0,0,0,0,0,0,0,0,2086.6
419,0,0,0,0,0,0,0,0,0,0,0,2086.6
420,0,0,0,0,0,0,0,0,0,0,0,2086.6
421,0,0,0,0,0,0,0,0,0,0,0,2086.6
422,0,0,0,0,0,0,0,0,0,0,0,2086.6
423,0,0,0,0,0,0,0,0,0,0,0,2086.6
424,0,0,0,0,0,0,0,0,0,0,0,2086.6
425,0,0,0,0,0,0,0,0,0,0,0,2086.6
426,0,0,0,0,0,0,0,0,0,0,0,2086.6
427,0,0,0,0,0,0,0,0,0,0,0,2086.6
428,0,0,0,0,0,0,0,0,0,0,0,2086.6
429,0,0,0,0,0,0,0,0,0,0,0,2086.6
430,0,0,0,0,0,0,0,0,0,0,0,2086.6
431,0,0,0,0,0,0,0,0,0,0,0,2086.6
432,0,0,0,0,0,0,0,0,0,0,0,2086.6
433,0,0,0,0,0,0,0,0,0,0,0,2086.6
434,0,0,0,0,0,0,0,0,0,0,0,2086.6
435,0,0,0,0,0,0,0,0,0,0,0,2086.6
436,0,0,0,0,0,0,0,0,0,0,0,2086.6
437,0,0,0,0,0,0,0,0,0,0,0,2086.6
438,0,0,0,0,0,0,0,0,0,0,0,2086.6
439,0,0,0,0,0,0,0,0,0,0,0,2086.6
440,0,0,0,0,0,0,0,0,0,0,0,2086.6
441,0,0,0,0,0,0,0,0,0,0,0,2086.6
442,0,0,0,0,0,0,0,0,0,0,0,2086.6
443,0,0,0,0,0,0,0,0,0,0,0,2086.6
444,0,0,0,0,0,0,0,0,0,0,0,2086.6
445,0,0,0,0,0,0,0,0,0,0,0,2086.6
446,0,0,0,0,0,0,0,0,0,0,0,2086.6
447,0,0,0,0,0,0,0,0,0,0,0,2086.6
448,0,0,0,0,0,0,0,0,0,0,0,2086.6
449,0,0,0,0,0,0,0,0,0,0,0,2086.6
450,0,0,0,0,0,0,0,0,0,0,0,2064.2
451,0,0,0,0,0,0,0,0,0,0,0,2064.2
452,0,0,0,0,0,0,0,0,0,0,0,2064.2
453,0,0,0,0,0,0,0,0,0,0,0,2064.2
454,0,0,0,0,0,0,0,0,0,0,0,2064.2
455,0,0,0,0,0,0,0,0,0,0,0,2064.2
456,0,0,0,0,0,0,0,0,0,0,0,2064.2
457,0,0,0,0,0,0,0,0,0,0,0,2064.2
458,0,0,0,0,0,0,0,0,0,0,0,2064.2
459,0,0,0,0,0,0,0,0,0,0,0,2064.2
460,0,0,0,0,0,0,0,0,0,0,0,2064.2
461,0,0,0,0,0,0,0,0,0,0,0,2064.2
462,0,0,0,0,0,0,0,0,0,0,0,2064.2
463,0,0,0,0,0,0,0,0,0,0,0,2064.2
464,0,0,0,0,0,0,0,0,0,0,0,2064.2
465,0,0,0,0,0,0,0,0,0,0,0,2064.2
466,0,0,0,0,0,0,0,0,0,0,0,2064.2
467,0,0,0,0,0,0,0,0,0,0,0,2064.2
468,0,0,0,0,0,0,0,0,0,0,0,2064.2
469,0,0,0,0,0,0,0,0,0,0,0,2064.2
470,0,0,0,0,0,0,0,0,0,0,0,2064.2
471,0,0,0,0,0,0,0,0,0,0,0,2064.2
472,0,0,0,0,0,0,0,0,0,0,0,2064.2
473,0,0,0,0,0,0,0,0,0,0,0,2064.2
474,0,0,0,0,0,0,0,0,0,0,0,2064.2
475,0,0,0,0,0,0,0,0,0,0,0,2064.2
476,0,0,0,0,0,0,0,0,0,0,0,2064.2
477,0,0,0,0,0,0,0,0,0,0,0,2064.2
478,0,0,0,0,0,0,0,0,0,0,0,2064.2
479,0,0,0,0,0,0,0,0,0,0,0,2064.2
480,0,0,0,0,0,0,0,0,0,0,0,2064.2
481,0,0,0,0,0,0,0,0,0,0,0,2064.2
482,0,0,0,0,0,0,0,0,0,0,0,2064.2
483,0,0,0,0,0,0,0,0,0,0,0,2064.2
484,0,0,0,0,0,0,0,0,0,0,0,2064.2
485,0,0,0,0,0,0,0,0,0,0,0,2064.2
486,0,0,0,0,0,0,0,0,0,0,0,2064.2
487,0,0,0,0,0,0,0,0,0,0,0,2064.2
488,0,0,0,0,0,0,0,0,0,0,0,2064.2
489,0,0,0,0,0,0,0,0,0,0,0,2064.2
490,0,0,0,0,0,0,0,0,0,0,0,2058
491,0,0,0,0,0,0,0,0,0,0,0,2058
492,0,0,0,0,0,0,0,0,0,0,0,2058
493,0,0,0,0,0,0,0,0,0,0,0,2058
494,0,0,0,0,0,0,0,0,0,0,0,2058
495,0,0,0,0,0,0,0,0,0,0,0,2058
496,0,0,0,0,0,0,0,0,0,0,0,2058
497,0,0,0,0,0,0,0,0,0,0,0,2058
498,0,0,0,0,0,0,0,0,0,0,0,2058
499,0,0,0,0,0,0,0,0,0,0,0,2058
500,0,0,0,0,0,0,0,0,0,0,0,2058
501,0,0,0,0,0,0,0,0,0,0,0,2058
502,0,0,0,0,0,0,0,0,0,0,0,2058
503,0,0,0,0,0,0,0,0,0,0,0,2058
504,0,0,0,0,0,0,0,0,0,0,0,2058
505,0,0,0,0,0,0,0,0,0,0,0,2058
506,0,0,0,0,0,0,0,0,0,0,0,2058
507,0,0,0,0,0,0,0,0,0,0,0,2058
508,0,0,0,0,0,0,0,0,0,0,0,2058
509,0,0,0,0,0,0,0,0,0,0,0,2058
510,0,0,0,0,0,0,0,0,0,0,0,2058
511,0,0,0,0,0,0,0,0,0,0,0,2058
512,0,0,0,0,0,0,0,0,0,0,0,2058
513,0,0,0,0,0,0,0,0,0,0,0,2058
514,0,0,0,0,0,0,0,0,0,0,0,2058
515,0,0,0,0,0,0,0,0,0,0,0,2058
516,0,0,0,0,0,0,0,0,0,0,0,2058
517,0,0,0,0,0,0,0,0,0,0,0,2058
518,0,0,0,0,0,0,0,0,0,0,0,2058
519,0,0,0,0,0,0,0,0,0,0,0,2058
520,0,0,0,0,0,0,0,0,0,0,0,2058
521,0,0,0,0,0,0,0,0,0,0,0,2058
522,0,0,0,0,0,0,0,0,0,0,0,2058
523,0,0,0,0,0,0,0,0,0,0,0,2058
524,0,0,0,0,0,0,0,0,0,0,0,2058
525,0,0,0,0,0,0,0,0,0,0,0,2058
526,0,0,0,0,0,0,0,0,0,0,0,2058
527,0,0,0,0,0,0,0,0,0,0,0,2058
528,0,0,0,0,0,0,0,0,0,0,0,2058
529,0,0,0,0,0,0,0,0,0,0,0,2058
530,0,0,0,0,0,0,0,0,0,0,0,2026.8
531,0,0,0,0,0,0,0,0,0,0,0,2026.8
532,0,0,0,0,0,0,0,0,0,0,0,2026.8
533,0,0,0,0,0,0,0,0,0,0,0,2026.8
534,0,0,0,0,0,0,0,0,0,0,0,2026.8
535,0,0,0,0,0,0,0,0,0,0,0,2026.8
536,0,0,0,0,0,0,0,0,0,0,0,2026.8
537,0,0,0,0,0,0,0,0,0,0,0,2026.8
538,0,0,0,0,0,0,0,0,0,0,0,2026.8
539,0,0,0,0,0,0,0,0,0,0,0,2026.8
540,0,0,0,0,0,0,0,0,0,0,0,2026.8
541,0,0,0,0,0,0,0,0,0,0,0,2026.8
542,0,0,0,0,0,0,0,0,0,0,0,2026.8
543,0,0,0,0,0,0,0,0,0,0,0,2026.8
544,0,0,0,0,0,0,0,0,0,0,0,2026.8
545,0,0,0,0,0,0,0,0,0,0,0,2026.8
546,0,0,0,0,0,0,0,0,0,0,0,2026.8
547,0,0,0,0,0,0,0,0,0,0,0,2026.8
548,0,0,0,0,0,0,0,0,0,0,0,2026.8
549,0,0,0,0,0,0,0,0,0,0,0,2026.8
550,0,0,0,0,0,0,0,0,0,0,0,2026.8
551,0,0,0,0,0,0,0,0,0,0,0,2026.8
552,0,0,0,0,0,0,0,0,0,0,0,2026.8
553,0,0,0,0,0,0,0,0,0,0,0,2026.8
554,0,0,0,0,0,0,0,0,0,0,0,2026.8
555,0,0,0,0,0,0,0,0,0,0,0,2026.8
556,0,0,0,0,0,0,0,0,0,0,0,2026.8
557,0,0,0,0,0,0,0,0,0,0,0,2026.8
558,0,0,0,0,0,0,0,0,0,0,0,2026.8
559,0,0,0,0,0,0,0,0,0,0,0,2026.8
560,0,0,0,0,0,0,0,0,0,0,0,2026.8
561,0,0,0,0,0,0,0,0,0,0,0,2026.8
562,0,0,0,0,0,0,0,0,0,0,0,2026.8
563,0,0,0,0,0,0,0,0,0,0,0,2026.8
564,0,0,0,0,0,0,0,0,0,0,0,2026.8
565,0,0,0,0,0,0,0,0,0,0,0,2026.8
566,0,0,0,0,0,0,0,0,0,0,0,2026.8
567,0,0,0,0,0,0,0,0,0,0,0,2026.8
568,0,0,0,0,0,0,0,0,0,0,0,2026.8
569,0,0,0,0,0,0,0,0,0,0,0,2026.8
570,0,0,0,0,0,0,0,0,0,0,0,1943.4
571,0,0,0,0,0,0,0,0,0,0,0,1943.4
572,0,0,0,0,0,0,0,0,0,0,0,1943.4
573,0,0,0,0,0,0,0,0,0,0,0,1943.4
574,0,0,0,0,0,0,0,0,0,0,0,1943.4
575,0,0,0,0,0,0,0,0,0,0,0,1943.4
576,0,0,0,0,0,0,0,0,0,0,0,1943.4
577,0,0,0,0,0,0,0,0,0,0,0,1943.4
578,0,0,0,0,0,0,0,0,0,0,0,1943.4
579,0,0,0,0,0,0,0,0,0,0,0,1943.4
580,0,0,0,0,0,0,0,0,0,0,0,1943.4
581,0,0,0,0,0,0,0,0,0,0,0,1943.4
582,0,0,0,0,0,0,0,0,0,0,0,1943.4
583,0,0,0,0,0,0,0,0,0,0,0,1943.4
584,0,0,0,0,0,0,0,0,0,0,0,1943.4
585,0,0,0,0,0,0,0,0,0,0,0,1943.4
586,0,0,0,0,0,0,0,0,0,0,0,1943.4
587,0,0,0,0,0,0,0,0,0,0,0,1943.4
588,0,0,0,0,0,0,0,0,0,0,0,1943.4
589,0,0,0,0,0,0,0,0,0,0,0,1943.4
590,0,0,0,0,0,0,0,0,0,0,0,1943.4
591,0,0,0,0,0,0,0,0,0,0,0,1943.4
592,0,0,0,0,0,0,0,0,0,0,0,1943.4
593,0,0,0,0,0,0,0,0,0,0,0,1943.4
594,0,0,0,0,0,0,0,0,0,0,0,1943.4
595,0,0,0,0,0,0,0,0,0,0,0,1943.4
596,0,0,0,0,0,0,0,0,0,0,0,1943.4
597,0,0,0,0,0,0,0,0,0,0,0,1943.4
598,0,0,0,0,0,0,0,0,0,0,0,1943.4
599,0,0,0,0,0,0,0,0,0,0,0,1943.4
600,0,0,0,0,0,0,0,0,0,0,0,1943.4
601,0,0,0,0,0,0,0,0,0,0,0,1943.4
602,0,0,0,0,0,0,0,0,0,0,0,1943.4
603,0,0,0,0,0,0,0,0,0,0,0,1943.4
604,0,0,0,0,0,0,0,0,0,0,0,1943.4
605,0,0,0,0,0,0,0,0,0,0,0,1943.4
606,0,0,0,0,0,0,0,0,0,0,0,1943.4
607,0,0,0,0,0,0,0,0,0,0,0,1943.4
608,0,0,0,0,0,0,0,0,0,0,0,1943.4
609,0,0,0,0,0,0,0,0,0,0,0,1943.4
610,0,0,0,0,0,0,0,0,0,0,0,1941.5
611,0,0,0,0,0,0,0,0,0,0,0,1941.5
612,0,0,0,0,0,0,0,0,0,0,0,1941.5
613,0,0,0,0,0,0,0,0,0,0,0,1941.5
614,0,0,0,0,0,0,0,0,0,0,0,1941.5
615,0,0,0,0,0,0,0,0,0,0,0,1941.5
616,0,0,0,0,0,0,0,0,0,0,0,1941.5
617,0,0,0,0,0,0,0,0,0,0,0,1941.5
618,0,0,0,0,0,0,0,0,0,0,0,1941.5
619,0,0,0,0,0,0,0,0,0,0,0,1941.5
620,0,0,0,0,0,0,0,0,0,0,0,1941.5
621,0,0,0,0,0,0,0,0,0,0,0,1941.5
622,0,0,0,0,0,0,0,0,0,0,0,1941.5
623,0,0,0,0,0,0,0,0,0,0,0,1941.5
624,0,0,0,0,0,0,0,0,0,0,0,1941.5
625,0,0,0,0,0,0,0,0,0,0,0,1941.5
626,0,0,0,0,0,0,0,0,0,0,0,1941.5
627,0,0,0,0,0,0,0,0,0,0,0,1941.5
628,0,0,0,0,0,0,0,0,0,0,0,1941.5
629,0,0,0,0,0,0,0,0,0,0,0,1941.5
630,0,0,0,0,0,0,0,0,0,0,0,1941.5
631,0,0,0,0,0,0,0,0,0,0,0,1941.5
632,0,0,0,0,0,0,0,0,0,0,0,1941.5
633,0,0,0,0,0,0,0,0,0,0,0,1941.5
634,0,0,0,0,0,0,0,0,0,0,0,1941.5
635,0,0,0,0,0,0,0,0,0,0,0,1941.5
636,0,0,0,0,0,0,0,0,0,0,0,1941.5
637,0,0,0,0,0,0,0,0,0,0,0,1941.5
638,0,0,0,0,0,0,0,0,0,0,0,1941.5
639,0,0,0,0,0,0,0,0,0,0,0,1941.5
640,0,0,0,0,0,0,0,0,0,0,0,1941.5
641,0,0,0,0,0,0,0,0,0,0,0,1941.5
642,0,0,0,0,0,0,0,0,0,0,0,1941.5
643,0,0,0,0,0,0,0,0,0,0,0,1941.5
644,0,0,0,0,0,0,0,0,0,0,0,1941.5
645,0,0,0,0,0,0,0,0,0,0,0,1941.5
646,0,0,0,0,0,0,0,0,0,0,0,1941.5
647,0,0,0,0,0,0,0,0,0,0,0,1941.5
648,0,0,0,0,0,0,0,0,0,0,0,1941.5
649,0,0,0,0,0,0,0,0,0,0,0,1941.5
650,0,0,0,0,0,0,0,0,0,0,0,1922.5
651,0,0,0,0,0,0,0,0,0,0,0,1922.5
652,0,0,0,0,0,0,0,0,0,0,0,1922.5
653,0,0,0,0,0,0,0,0,0,0,0,1922.5
654,0,0,0,0,0,0,0,0,0,0,0,1922.5
655,0,0,0,0,0,0,0,0,0,0,0,1922.5
656,0,0,0,0,0,0,0,0,0,0,0,1922.5
657,0,0,0,0,0,0,0,0,0,0,0,1922.5
658,0,0,0,0,0,0,0,0,0,0,0,1922.5
659,0,0,0,0,0,0,0,0,0,0,0,1922.5
660,0,0,0,0,0,0,0,0,0,0,0,1922.5
661,0,0,0,0,0,0,0,0,0,0,0,1922.5
662,0,0,0,0,0,0,0,0,0,0,0,1922.5
663,0,0,0,0,0,0,0,0,0,0,0,1922.5
664,0,0,0,0,0,0,0,0,0,0,0,1922.5
665,0,0,0,0,0,0,0,0,0,0,0,1922.5
666,0,0,0,0,0,0,0,0,0,0,0,1922.5
667,0,0,0,0,0,0,0,0,0,0,0,1922.5
668,0,0,0,0,0,0,0,0,0,0,0,1922.5
669,0,0,0,0,0,0,0,0,0,0,0,1922.5
670,0,0,0,0,0,0,0,0,0,0,0,1922.5
671,0,0,0,0,0,0,0,0,0,0,0,1922.5
672,0,0,0,0,0,0,0,0,0,0,0,1922.5
673,0,0,0,0,0,0,0,0,0,0,0,1922.5
674,0,0,0,0,0,0,0,0,0,0,0,1922.5
675,0,0,0,0,0,0,0,0,0,0,0,1922.5
676,0,0,0,0,0,0,0,0,0,0,0,1922.5
677,0,0,0,0,0,0,0,0,0,0,0,1922.5
678,0,0,0,0,0,0,0,0,0,0,0,1922.5
679,0,0,0,0,0,0,0,0,0,0,0,1922.5
680,0,0,0,0,0,0,0,0,0,0,0,1922.5
681,0,0,0,0,0,0,0,0,0,0,0,1922.5
682,0,0,0,0,0,0,0,0,0,0,0,1922.5
683,0,0,0,0,0,0,0,0,0,0,0,1922.5
684,0,0,0,0,0,0,0,0,0,0,0,1922.5
685,0,0,0,0,0,0,0,0,0,0,0,1922.5
686,0,0,0,0,0,0,0,0,0,0,0,1922.5
687,0,0,0,0,0,0,0,0,0,0,0,1922.5
688,0,0,0,0,0,0,0,0,0,0,0,1922.5
689,0,0,0,0,0,0,0,0,0,0,0,1922.5
690,0,0,0,0,0,0,0,0,0,0,0,1904.7
691,0,0,0,0,0,0,0,0,0,0,0,1904.7
692,0,0,0,0,0,0,0,0,0,0,0,1904.7
693,0,0,0,0,0,0,0,0,0,0,0,1904.7
694,0,0,0,0,0,0,0,0,0,0,0,1904.7
695,0,0,0,0,0,0,0,0,0,0,0,1904.7
696,0,0,0,0,0,0,0,0,0,0,0,1904.7
697,0,0,0,0,0,0,0,0,0,0,0,1904.7
698,0,0,0,0,0,0,0,0,0,0,0,1904.7
699,0,0,0,0,0,0,0,0,0,0,0,1904.7
700,0,0,0,0,0,0,0,0,0,0,0,1904.7
701,0,0,0,0,0,0,0,0,0,0,0,1904.7
702,0,0,0,0,0,0,0,0,0,0,0,1904.7
703,0,0,0,0,0,0,0,0,0,0,0,1904.7
704,0,0,0,0,0,0,0,0,0,0,0,1904.7
705,0,0,0,0,0,0,0,0,0,0,0,1904.7
706,0,0,0,0,0,0,0,0,0,0,0,1904.7
707,0,0,0,0,0,0,0,0,0,0,0,1904.7
708,0,0,0,0,0,0,0,0,0,0,0,1904.7
709,0,0,0,0,0,0,0,0,0,0,0,1904.7
710,0,0,0,0,0,0,0,0,0,0,0,1904.7
711,0,0,0,0,0,0,0,0,0,0,0,1904.7
712,0,0,0,0,0,0,0,0,0,0,0,1904.7
713,0,0,0,0,0,0,0,0,0,0,0,1904.7
714,0,0,0,0,0,0,0,0,0,0,0,1904.7
715,0,0,0,0,0,0,0,0,0,0,0,1904.7
716,0,0,0,0,0,0,0,0,0,0,0,1904.7
717,0,0,0,0,0,0,0,0,0,0,0,1904.7
718,0,0,0,0,0,0,0,0,0,0,0,1904.7
719,0,0,0,0,0,0,0,0,0,0,0,1904.7
720,0,0,0,0,0,0,0,0,0,0,0,1904.7
721,0,0,0,0,0,0,0,0,0,0,0,1904.7
722,0,0,0,0,0,0,0,0,0,0,0,1904.7
723,0,0,0,0,0,0,0,0,0,0,0,1904.7
724,0,0,0,0,0,0,0,0,0,0,0,1904.7
725,0,0,0,0,0,0,0,0,0,0,0,1904.7
726,0,0,0,0,0,0,0,0,0,0,0,1904.7
727,0,0,0,0,0,0,0,0,0,0,0,1904.7
728,0,0,0,0,0,0,0,0,0,0,0,1904.7
729,0,0,0,0,0,0,0,0,0,0,0,1904.7
730,0,0,0,0,0,0,0,0,0,0,0,1860.3
731,0,0,0,0,0,0,0,0,0,0,0,1860.3
732,0,0,0,0,0,0,0,0,0,0,0,1860.3
733,0,0,0,0,0,0,0,0,0,0,0,1860.3
734,0,0,0,0,0,0,0,0,0,0,0,1860.3
735,0,0,0,0,0,0,0,0,0,0,0,1860.3
736,0,0,0,0,0,0,0,0,0,0,0,1860.3
737,0,0,0,0,0,0,0,0,0,0,0,1860.3
738,0,0,0,0,0,0,0,0,0,0,0,1860.3
739,0,0,0,0,0,0,0,0,0,0,0,1860.3
740,0,0,0,0,0,0,0,0,0,0,0,1860.3
741,0,0,0,0,0,0,0,0,0,0,0,1860.3
742,0,0,0,0,0,0,0,0,0,0,0,1860.3
743,0,0,0,0,0,0,0,0,0,0,0,1860.3
744,0,0,0,0,0,0,0,0,0,0,0,1860.3
745,0,0,0,0,0,0,0,0,0,0,0,1860.3
746,0,0,0,0,0,0,0,0,0,0,0,1860.3
747,0,0,0,0,0,0,0,0,0,0,0,1860.3
748,0,0,0,0,0,0,0,0,0,0,0,1860.3
749,0,0,0,0,0,0,0,0,0,0,0,1860.3
750,0,0,0,0,0,0,0,0,0,0,0,1860.3
751,0,0,0,0,0,0,0,0,0,0,0,1860.3
752,0,0,0,0,0,0,0,0,0,0,0,1860.3
753,0,0,0,0,0,0,0,0,0,0,0,1860.3
754,0,0,0,0,0,0,0,0,0,0,0,1860.3
755,0,0,0,0,0,0,0,0,0,0,0,1860.3
756,0,0,0,0,0,0,0,0,0,0,0,1860.3
757,0,0,0,0,0,0,0,0,0,0,0,1860.3
758,0,0,0,0,0,0,0,0,0,0,0,1860.3
759,0,0,0,0,0,0,0,0,0,0,0,1860.3
760,0,0,0,0,0,0,0,0,0,0,0,1860.3
761,0,0,0,0,0,0,0,0,0,0,0,1860.3
762,0,0,0,0,0,0,0,0,0,0,0,1860.3
763,0,0,0,0,0,0,0,0,0,0,0,1860.3
764,0,0,0,0,0,0,0,0,0,0,0,1860.3
765,0,0,0,0,0,0,0,0,0,0,0,1860.3
766,0,0,0,0,0,0,0,0,0,0,0,1860.3
767,0,0,0,0,0,0,0,0,0,0,0,1860.3
768,0,0,0,0,0,0,0,0,0,0,0,1860.3
769,0,0,0,0,0,0,0,0,0,0,0,1860.3
770,0,0,0,0,0,0,0,0,0,0,0,1842.2
771,0,0,0,0,0,0,0,0,0,0,0,1842.2
772,0,0,0,0,0,0,0,0,0,0,0,1842.2
773,0,0,0,0,0,0,0,0,0,0,0,1842.2
774,0,0,0,0,0,0,0,0,0,0,0,1842.2
775,0,0,0,0,0,0,0,0,0,0,0,1842.2
776,0,0,0,0,0,0,0,0,0,0,0,1842.2
777,0,0,0,0,0,0,0,0,0,0,0,1842.2
778,0,0,0,0,0,0,0,0,0,0,0,1842.2
779,0,0,0,0,0,0,0,0,0,0,0,1842.2
780,0,0,0,0,0,0,0,0,0,0,0,1842.2
781,0,0,0,0,0,0,0,0,0,0,0,1842.2
782,0,0,0,0,0,0,0,0,0,0,0,1842.2
783,0,0,0,0,0,0,0,0,0,0,0,1842.2
784,0,0,0,0,0,0,0,0,0,0,0,1842.2
785,0,0,0,0,0,0,0,0,0,0,0,1842.2
786,0,0,0,0,0,0,0,0,0,0,0,1842.2
787,0,0,0,0,0,0,0,0,0,0,0,1842.2
788,0,0,0,0,0,0,0,0,0,0,0,1842.2
789,0,0,0,0,0,0,0,0,0,0,0,1842.2
790,0,0,0,0,0,0,0,0,0,0,0,1842.2
791,0,0,0,0,0,0,0,0,0,0,0,1842.2
792,0,0,0,0,0,0,0,0,0,0,0,1842.2
793,0,0,0,0,0,0,0,0,0,0,0,1842.2
794,0,0,0,0,0,0,0,0,0,0,0,1842.2
795,0,0,0,0,0,0,0,0,0,0,0,1842.2
796,0,0,0,0,0,0,0,0,0,0,0,1842.2
797,0,0,0,0,0,0,0,0,0,0,0,1842.2
798,0,0,0,0,0,0,0,0,0,0,0,1842.2
799,0,0,0,0,0,0,0,0,0,0,0,1842.2
800,0,0,0,0,0,0,0,0,0,0,0,1842.2
801,0,0,0,0,0,0,0,0,0,0,0,1842.2
802,0,0,0,0,0,0,0,0,0,0,0,1842.2
803,0,0,0,0,0,0,0,0,0,0,0,1842.2
804,0,0,0,0,0,0,0,0,0,0,0,1842.2
805,0,0,0,0,0,0,0,0,0,0,0,1842.2
806,0,0,0,0,0,0,0,0,0,0,0,1842.2
807,0,0,0,0,0,0,0,0,0,0,0,1842.2
808,0,0,0,0,0,0,0,0,0,0,0,1842.2
809,0,0,0,0,0,0,0,0,0,0,0,1842.2
810,0,0,0,0,0,0,0,0,0,0,0,1821.1
811,0,0,0,0,0,0,0,0,0,0,0,1821.1
812,0,0,0,0,0,0,0,0,0,0,0,1821.1
813,0,0,0,0,0,0,0,0,0,0,0,1821.1
