0,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,10
814,0,0,0,0,0,0,0,0,0,0,0,1821.1
815,0,0,0,0,0,0,0,0,0,0,0,1821.1
816,0,0,0,0,0,0,0,0,0,0,0,1821.1
817,0,0,0,0,0,0,0,0,0,0,0,1821.1
818,0,0,0,0,0,0,0,0,0,0,0,1821.1
819,0,0,0,0,0,0,0,0,0,0,0,1821.1
820,0,0,0,0,0,0,0,0,0,0,0,1821.1
821,0,0,0,0,0,0,0,0,0,0,0,1821.1
822,0,0,0,0,0,0,0,0,0,0,0,1821.1
823,0,0,0,0,0,0,0,0,0,0,0,1821.1
824,0,0,0,0,0,0,0,0,0,0,0,1821.1
825,0,0,0,0,0,0,0,0,0,0,0,1821.1
826,0,0,0,0,0,0,0,0,0,0,0,1821.1
827,0,0,0,0,0,0,0,0,0,0,0,1821.1
828,0,0,0,0,0,0,0,0,0,0,0,1821.1
829,0,0,0,0,0,0,0,0,0,0,0,1821.1
830,0,0,0,0,0,0,0,0,0,0,0,1821.1
831,0,0,0,0,0,0,0,0,0,0,0,1821.1
832,0,0,0,0,0,0,0,0,0,0,0,1821.1
833,0,0,0,0,0,0,0,0,0,0,0,1821.1
834,0,0,0,0,0,0,0,0,0,0,0,1821.1
835,0,0,0,0,0,0,0,0,0,0,0,1821.1
836,0,0,0,0,0,0,0,0,0,0,0,1821.1
837,0,0,0,0,0,0,0,0,0,0,0,1821.1
838,0,0,0,0,0,0,0,0,0,0,0,1821.1
839,0,0,0,0,0,0,0,0,0,0,0,1821.1
840,0,0,0,0,0,0,0,0,0,0,0,1821.1
841,0,0,0,0,0,0,0,0,0,0,0,1821.1
842,0,0,0,0,0,0,0,0,0,0,0,1821.1
843,0,0,0,0,0,0,0,0,0,0,0,1821.1
844,0,0,0,0,0,0,0,0,0,0,0,1821.1
845,0,0,0,0,0,0,0,0,0,0,0,1821.1
846,0,0,0,0,0,0,0,0,0,0,0,1821.1
847,0,0,0,0,0,0,0,0,0,0,0,1821.1
848,0,0,0,0,0,0,0,0,0,0,0,1821.1
849,0,0,0,0,0,0,0,0,0,0,0,1821.1
850,0,0,0,0,0,0,0,0,0,0,0,1754.2
851,0,0,0,0,0,0,0,0,0,0,0,1754.2
852,0,0,0,0,0,0,0,0,0,0,0,1754.2
853,0,0,0,0,0,0,0,0,0,0,0,1754.2
854,0,0,0,0,0,0,0,0,0,0,0,1754.2
855,0,0,0,0,0,0,0,0,0,0,0,1754.2
856,0,0,0,0,0,0,0,0,0,0,0,1754.2
857,0,0,0,0,0,0,0,0,0,0,0,1754.2
858,0,0,0,0,0,0,0,0,0,0,0,1754.2
859,0,0,0,0,0,0,0,0,0,0,0,1754.2
860,0,0,0,0,0,0,0,0,0,0,0,1754.2
861,0,0,0,0,0,0,0,0,0,0,0,1754.2
862,0,0,0,0,0,0,0,0,0,0,0,1754.2
863,0,0,0,0,0,0,0,0,0,0,0,1754.2
864,0,0,0,0,0,0,0,0,0,0,0,1754.2
865,0,0,0,0,0,0,0,0,0,0,0,1754.2
866,0,0,0,0,0,0,0,0,0,0,0,1754.2
867,0,0,0,0,0,0,0,0,0,0,0,1754.2
868,0,0,0,0,0,0,0,0,0,0,0,1754.2
869,0,0,0,0,0,0,0,0,0,0,0,1754.2
870,0,0,0,0,0,0,0,0,0,0,0,1754.2
871,0,0,0,0,0,0,0,0,0,0,0,1754.2
872,0,0,0,0,0,0,0,0,0,0,0,1754.2
873,0,0,0,0,0,0,0,0,0,0,0,1754.2
874,0,0,0,0,0,0,0,0,0,0,0,1754.2
875,0,0,0,0,0,0,0,0,0,0,0,1754.2
876,0,0,0,0,0,0,0,0,0,0,0,1754.2
877,0,0,0,0,0,0,0,0,0,0,0,1754.2
878,0,0,0,0,0,0,0,0,0,0,0,1754.2
879,0,0,0,0,0,0,0,0,0,0,0,1754.2
880,0,0,0,0,0,0,0,0,0,0,0,1754.2
881,0,0,0,0,0,0,0,0,0,0,0,1754.2
882,0,0,0,0,0,0,0,0,0,0,0,1754.2
883,0,0,0,0,0,0,0,0,0,0,0,1754.2
884,0,0,0,0,0,0,0,0,0,0,0,1754.2
885,0,0,0,0,0,0,0,0,0,0,0,1754.2
886,0,0,0,0,0,0,0,0,0,0,0,1754.2
887,0,0,0,0,0,0,0,0,0,0,0,1754.2
888,0,0,0,0,0,0,0,0,0,0,0,1754.2
889,0,0,0,0,0,0,0,0,0,0,0,1754.2
890,0,0,0,0,0,0,0,0,0,0,0,1748.7
891,0,0,0,0,0,0,0,0,0,0,0,1748.7
892,0,0,0,0,0,0,0,0,0,0,0,1748.7
893,0,0,0,0,0,0,0,0,0,0,0,1748.7
894,0,0,0,0,0,0,0,0,0,0,0,1748.7
895,0,0,0,0,0,0,0,0,0,0,0,1748.7
896,0,0,0,0,0,0,0,0,0,0,0,1748.7
897,0,0,0,0,0,0,0,0,0,0,0,1748.7
898,0,0,0,0,0,0,0,0,0,0,0,1748.7
899,0,0,0,0,0,0,0,0,0,0,0,1748.7
900,0,0,0,0,0,0,0,0,0,0,0,1748.7
901,0,0,0,0,0,0,0,0,0,0,0,1748.7
902,0,0,0,0,0,0,0,0,0,0,0,1748.7
903,0,0,0,0,0,0,0,0,0,0,0,1748.7
904,0,0,0,0,0,0,0,0,0,0,0,1748.7
905,0,0,0,0,0,0,0,0,0,0,0,1748.7
906,0,0,0,0,0,0,0,0,0,0,0,1748.7
907,0,0,0,0,0,0,0,0,0,0,0,1748.7
908,0,0,0,0,0,0,0,0,0,0,0,1748.7
909,0,0,0,0,0,0,0,0,0,0,0,1748.7
910,0,0,0,0,0,0,0,0,0,0,0,1748.7
911,0,0,0,0,0,0,0,0,0,0,0,1748.7
912,0,0,0,0,0,0,0,0,0,0,0,1748.7
913,0,0,0,0,0,0,0,0,0,0,0,1748.7
914,0,0,0,0,0,0,0,0,0,0,0,1748.7
915,0,0,0,0,0,0,0,0,0,0,0,1748.7
916,0,0,0,0,0,0,0,0,0,0,0,1748.7
917,0,0,0,0,0,0,0,0,0,0,0,1748.7
918,0,0,0,0,0,0,0,0,0,0,0,1748.7
919,0,0,0,0,0,0,0,0,0,0,0,1748.7
920,0,0,0,0,0,0,0,0,0,0,0,1748.7
921,0,0,0,0,0,0,0,0,0,0,0,1748.7
922,0,0,0,0,0,0,0,0,0,0,0,1748.7
923,0,0,0,0,0,0,0,0,0,0,0,1748.7
924,0,0,0,0,0,0,0,0,0,0,0,1748.7
925,0,0,0,0,0,0,0,0,0,0,0,1748.7
926,0,0,0,0,0,0,0,0,0,0,0,1748.7
927,0,0,0,0,0,0,0,0,0,0,0,1748.7
928,0,0,0,0,0,0,0,0,0,0,0,1748.7
929,0,0,0,0,0,0,0,0,0,0,0,1748.7
930,0,0,0,0,0,0,0,0,0,0,0,1684.4
931,0,0,0,0,0,0,0,0,0,0,0,1684.4
932,0,0,0,0,0,0,0,0,0,0,0,1684.4
933,0,0,0,0,0,0,0,0,0,0,0,1684.4
934,0,0,0,0,0,0,0,0,0,0,0,1684.4
935,0,0,0,0,0,0,0,0,0,0,0,1684.4
936,0,0,0,0,0,0,0,0,0,0,0,1684.4
937,0,0,0,0,0,0,0,0,0,0,0,1684.4
938,0,0,0,0,0,0,0,0,0,0,0,1684.4
939,0,0,0,0,0,0,0,0,0,0,0,1684.4
940,0,0,0,0,0,0,0,0,0,0,0,1684.4
941,0,0,0,0,0,0,0,0,0,0,0,1684.4
942,0,0,0,0,0,0,0,0,0,0,0,1684.4
943,0,0,0,0,0,0,0,0,0,0,0,1684.4
944,0,0,0,0,0,0,0,0,0,0,0,1684.4
945,0,0,0,0,0,0,0,0,0,0,0,1684.4
946,0,0,0,0,0,0,0,0,0,0,0,1684.4
947,0,0,0,0,0,0,0,0,0,0,0,1684.4
948,0,0,0,0,0,0,0,0,0,0,0,1684.4
949,0,0,0,0,0,0,0,0,0,0,0,1684.4
950,0,0,0,0,0,0,0,0,0,0,0,1684.4
951,0,0,0,0,0,0,0,0,0,0,0,1684.4
952,0,0,0,0,0,0,0,0,0,0,0,1684.4
953,0,0,0,0,0,0,0,0,0,0,0,1684.4
954,0,0,0,0,0,0,0,0,0,0,0,1684.4
955,0,0,0,0,0,0,0,0,0,0,0,1684.4
956,0,0,0,0,0,0,0,0,0,0,0,1684.4
957,0,0,0,0,0,0,0,0,0,0,0,1684.4
958,0,0,0,0,0,0,0,0,0,0,0,1684.4
959,0,0,0,0,0,0,0,0,0,0,0,1684.4
960,0,0,0,0,0,0,0,0,0,0,0,1684.4
961,0,0,0,0,0,0,0,0,0,0,0,1684.4
962,0,0,0,0,0,0,0,0,0,0,0,1684.4
963,0,0,0,0,0,0,0,0,0,0,0,1684.4
964,0,0,0,0,0,0,0,0,0,0,0,1684.4
965,0,0,0,0,0,0,0,0,0,0,0,1684.4
966,0,0,0,0,0,0,0,0,0,0,0,1684.4
967,0,0,0,0,0,0,0,0,0,0,0,1684.4
968,0,0,0,0,0,0,0,0,0,0,0,1684.4
969,0,0,0,0,0,0,0,0,0,0,0,1684.4
970,0,0,0,0,0,0,0,0,0,0,0,1676.1
971,0,0,0,0,0,0,0,0,0,0,0,1676.1
972,0,0,0,0,0,0,0,0,0,0,0,1676.1
973,0,0,0,0,0,0,0,0,0,0,0,1676.1
974,0,0,0,0,0,0,0,0,0,0,0,1676.1
975,0,0,0,0,0,0,0,0,0,0,0,1676.1
976,0,0,0,0,0,0,0,0,0,0,0,1676.1
977,0,0,0,0,0,0,0,0,0,0,0,1676.1
978,0,0,0,0,0,0,0,0,0,0,0,1676.1
979,0,0,0,0,0,0,0,0,0,0,0,1676.1
980,0,0,0,0,0,0,0,0,0,0,0,1676.1
981,0,0,0,0,0,0,0,0,0,0,0,1676.1
982,0,0,0,0,0,0,0,0,0,0,0,1676.1
983,0,0,0,0,0,0,0,0,0,0,0,1676.1
984,0,0,0,0,0,0,0,0,0,0,0,1676.1
985,0,0,0,0,0,0,0,0,0,0,0,1676.1
986,0,0,0,0,0,0,0,0,0,0,0,1676.1
987,0,0,0,0,0,0,0,0,0,0,0,1676.1
988,0,0,0,0,0,0,0,0,0,0,0,1676.1
989,0,0,0,0,0,0,0,0,0,0,0,1676.1
990,0,0,0,0,0,0,0,0,0,0,0,1676.1
991,0,0,0,0,0,0,0,0,0,0,0,1676.1
992,0,0,0,0,0,0,0,0,0,0,0,1676.1
993,0,0,0,0,0,0,0,0,0,0,0,1676.1
994,0,0,0,0,0,0,0,0,0,0,0,1676.1
995,0,0,0,0,0,0,0,0,0,0,0,1676.1
996,0,0,0,0,0,0,0,0,0,0,0,1676.1
997,0,0,0,0,0,0,0,0,0,0,0,1676.1
998,0,0,0,0,0,0,0,0,0,0,0,1676.1
999,0,0,0,0,0,0,0,0,0,0,0,1676.1
1000,0,0,0,0,0,0,0,0,0,0,0,1676.1
1001,0,0,0,0,0,0,0,0,0,0,0,1676.1
1002,0,0,0,0,0,0,0,0,0,0,0,1676.1
1003,0,0,0,0,0,0,0,0,0,0,0,1676.1
1004,0,0,0,0,0,0,0,0,0,0,0,1676.1
1005,0,0,0,0,0,0,0,0,0,0,0,1676.1
1006,0,0,0,0,0,0,0,0,0,0,0,1676.1
1007,0,0,0,0,0,0,0,0,0,0,0,1676.1
1008,0,0,0,0,0,0,0,0,0,0,0,1676.1
1009,0,0,0,0,0,0,0,0,0,0,0,1676.1
1010,0,0,0,0,0,0,0,0,0,0,0,1654.7
1011,0,0,0,0,0,0,0,0,0,0,0,1654.7
1012,0,0,0,0,0,0,0,0,0,0,0,1654.7
1013,0,0,0,0,0,0,0,0,0,0,0,1654.7
1014,0,0,0,0,0,0,0,0,0,0,0,1654.7
1015,0,0,0,0,0,0,0,0,0,0,0,1654.7
1016,0,0,0,0,0,0,0,0,0,0,0,1654.7
1017,0,0,0,0,0,0,0,0,0,0,0,1654.7
1018,0,0,0,0,0,0,0,0,0,0,0,1654.7
1019,0,0,0,0,0,0,0,0,0,0,0,1654.7
1020,0,0,0,0,0,0,0,0,0,0,0,1654.7
1021,0,0,0,0,0,0,0,0,0,0,0,1654.7
1022,0,0,0,0,0,0,0,0,0,0,0,1654.7
1023,0,0,0,0,0,0,0,0,0,0,0,1654.7
1024,0,0,0,0,0,0,0,0,0,0,0,1654.7
1025,0,0,0,0,0,0,0,0,0,0,0,1654.7
1026,0,0,0,0,0,0,0,0,0,0,0,1654.7
1027,0,0,0,0,0,0,0,0,0,0,0,1654.7
1028,0,0,0,0,0,0,0,0,0,0,0,1654.7
1029,0,0,0,0,0,0,0,0,0,0,0,1654.7
1030,0,0,0,0,0,0,0,0,0,0,0,1654.7
1031,0,0,0,0,0,0,0,0,0,0,0,1654.7
1032,0,0,0,0,0,0,0,0,0,0,0,1654.7
1033,0,0,0,0,0,0,0,0,0,0,0,1654.7
1034,0,0,0,0,0,0,0,0,0,0,0,1654.7
1035,0,0,0,0,0,0,0,0,0,0,0,1654.7
1036,0,0,0,0,0,0,0,0,0,0,0,1654.7
1037,0,0,0,0,0,0,0,0,0,0,0,1654.7
1038,0,0,0,0,0,0,0,0,0,0,0,1654.7
1039,0,0,0,0,0,0,0,0,0,0,0,1654.7
1040,0,0,0,0,0,0,0,0,0,0,0,1654.7
1041,0,0,0,0,0,0,0,0,0,0,0,1654.7
1042,0,0,0,0,0,0,0,0,0,0,0,1654.7
1043,0,0,0,0,0,0,0,0,0,0,0,1654.7
1044,0,0,0,0,0,0,0,0,0,0,0,1654.7
1045,0,0,0,0,0,0,0,0,0,0,0,1654.7
1046,0,0,0,0,0,0,0,0,0,0,0,1654.7
1047,0,0,0,0,0,0,0,0,0,0,0,1654.7
1048,0,0,0,0,0,0,0,0,0,0,0,1654.7
1049,0,0,0,0,0,0,0,0,0,0,0,1654.7
1050,0,0,0,0,0,0,0,0,0,0,0,1644.3
1051,0,0,0,0,0,0,0,0,0,0,0,1644.3
1052,0,0,0,0,0,0,0,0,0,0,0,1644.3
1053,0,0,0,0,0,0,0,0,0,0,0,1644.3
1054,0,0,0,0,0,0,0,0,0,0,0,1644.3
1055,0,0,0,0,0,0,0,0,0,0,0,1644.3
1056,0,0,0,0,0,0,0,0,0,0,0,1644.3
1057,0,0,0,0,0,0,0,0,0,0,0,1644.3
1058,0,0,0,0,0,0,0,0,0,0,0,1644.3
1059,0,0,0,0,0,0,0,0,0,0,0,1644.3
1060,0,0,0,0,0,0,0,0,0,0,0,1644.3
1061,0,0,0,0,0,0,0,0,0,0,0,1644.3
1062,0,0,0,0,0,0,0,0,0,0,0,1644.3
1063,0,0,0,0,0,0,0,0,0,0,0,1644.3
1064,0,0,0,0,0,0,0,0,0,0,0,1644.3
1065,0,0,0,0,0,0,0,0,0,0,0,1644.3
1066,0,0,0,0,0,0,0,0,0,0,0,1644.3
1067,0,0,0,0,0,0,0,0,0,0,0,1644.3
1068,0,0,0,0,0,0,0,0,0,0,0,1644.3
1069,0,0,0,0,0,0,0,0,0,0,0,1644.3
1070,0,0,0,0,0,0,0,0,0,0,0,1644.3
1071,0,0,0,0,0,0,0,0,0,0,0,1644.3
1072,0,0,0,0,0,0,0,0,0,0,0,1644.3
1073,0,0,0,0,0,0,0,0,0,0,0,1644.3
1074,0,0,0,0,0,0,0,0,0,0,0,1644.3
1075,0,0,0,0,0,0,0,0,0,0,0,1644.3
1076,0,0,0,0,0,0,0,0,0,0,0,1644.3
1077,0,0,0,0,0,0,0,0,0,0,0,1644.3
1078,0,0,0,0,0,0,0,0,0,0,0,1644.3
1079,0,0,0,0,0,0,0,0,0,0,0,1644.3
1080,0,0,0,0,0,0,0,0,0,0,0,1644.3
1081,0,0,0,0,0,0,0,0,0,0,0,1644.3
1082,0,0,0,0,0,0,0,0,0,0,0,1644.3
1083,0,0,0,0,0,0,0,0,0,0,0,1644.3
1084,0,0,0,0,0,0,0,0,0,0,0,1644.3
1085,0,0,0,0,0,0,0,0,0,0,0,1644.3
1086,0,0,0,0,0,0,0,0,0,0,0,1644.3
1087,0,0,0,0,0,0,0,0,0,0,0,1644.3
1088,0,0,0,0,0,0,0,0,0,0,0,1644.3
1089,0,0,0,0,0,0,0,0,0,0,0,1644.3
1090,0,0,0,0,0,0,0,0,0,0,0,1642
1091,0,0,0,0,0,0,0,0,0,0,0,1642
1092,0,0,0,0,0,0,0,0,0,0,0,1642
1093,0,0,0,0,0,0,0,0,0,0,0,1642
1094,0,0,0,0,0,0,0,0,0,0,0,1642
1095,0,0,0,0,0,0,0,0,0,0,0,1642
1096,0,0,0,0,0,0,0,0,0,0,0,1642
1097,0,0,0,0,0,0,0,0,0,0,0,1642
1098,0,0,0,0,0,0,0,0,0,0,0,1642
1099,0,0,0,0,0,0,0,0,0,0,0,1642
1100,0,0,0,0,0,0,0,0,0,0,0,1642
1101,0,0,0,0,0,0,0,0,0,0,0,1642
1102,0,0,0,0,0,0,0,0,0,0,0,1642
1103,0,0,0,0,0,0,0,0,0,0,0,1642
1104,0,0,0,0,0,0,0,0,0,0,0,1642
1105,0,0,0,0,0,0,0,0,0,0,0,1642
1106,0,0,0,0,0,0,0,0,0,0,0,1642
1107,0,0,0,0,0,0,0,0,0,0,0,1642
1108,0,0,0,0,0,0,0,0,0,0,0,1642
1109,0,0,0,0,0,0,0,0,0,0,0,1642
1110,0,0,0,0,0,0,0,0,0,0,0,1642
1111,0,0,0,0,0,0,0,0,0,0,0,1642
1112,0,0,0,0,0,0,0,0,0,0,0,1642
1113,0,0,0,0,0,0,0,0,0,0,0,1642
1114,0,0,0,0,0,0,0,0,0,0,0,1642
1115,0,0,0,0,0,0,0,0,0,0,0,1642
1116,0,0,0,0,0,0,0,0,0,0,0,1642
1117,0,0,0,0,0,0,0,0,0,0,0,1642
1118,0,0,0,0,0,0,0,0,0,0,0,1642
1119,0,0,0,0,0,0,0,0,0,0,0,1642
1120,0,0,0,0,0,0,0,0,0,0,0,1642
1121,0,0,0,0,0,0,0,0,0,0,0,1642
1122,0,0,0,0,0,0,0,0,0,0,0,1642
1123,0,0,0,0,0,0,0,0,0,0,0,1642
1124,0,0,0,0,0,0,0,0,0,0,0,1642
1125,0,0,0,0,0,0,0,0,0,0,0,1642
1126,0,0,0,0,0,0,0,0,0,0,0,1642
1127,0,0,0,0,0,0,0,0,0,0,0,1642
1128,0,0,0,0,0,0,0,0,0,0,0,1642
1129,0,0,0,0,0,0,0,0,0,0,0,1642
1130,0,0,0,0,0,0,0,0,0,0,0,1631.3
1131,0,0,0,0,0,0,0,0,0,0,0,1631.3
1132,0,0,0,0,0,0,0,0,0,0,0,1631.3
1133,0,0,0,0,0,0,0,0,0,0,0,1631.3
1134,0,0,0,0,0,0,0,0,0,0,0,1631.3
1135,0,0,0,0,0,0,0,0,0,0,0,1631.3
1136,0,0,0,0,0,0,0,0,0,0,0,1631.3
1137,0,0,0,0,0,0,0,0,0,0,0,1631.3
1138,0,0,0,0,0,0,0,0,0,0,0,1631.3
1139,0,0,0,0,0,0,0,0,0,0,0,1631.3
1140,0,0,0,0,0,0,0,0,0,0,0,1631.3
1141,0,0,0,0,0,0,0,0,0,0,0,1631.3
1142,0,0,0,0,0,0,0,0,0,0,0,1631.3
1143,0,0,0,0,0,0,0,0,0,0,0,1631.3
1144,0,0,0,0,0,0,0,0,0,0,0,1631.3
1145,0,0,0,0,0,0,0,0,0,0,0,1631.3
1146,0,0,0,0,0,0,0,0,0,0,0,1631.3
1147,0,0,0,0,0,0,0,0,0,0,0,1631.3
1148,0,0,0,0,0,0,0,0,0,0,0,1631.3
1149,0,0,0,0,0,0,0,0,0,0,0,1631.3
1150,0,0,0,0,0,0,0,0,0,0,0,1631.3
1151,0,0,0,0,0,0,0,0,0,0,0,1631.3
1152,0,0,0,0,0,0,0,0,0,0,0,1631.3
1153,0,0,0,0,0,0,0,0,0,0,0,1631.3
1154,0,0,0,0,0,0,0,0,0,0,0,1631.3
1155,0,0,0,0,0,0,0,0,0,0,0,1631.3
1156,0,0,0,0,0,0,0,0,0,0,0,1631.3
1157,0,0,0,0,0,0,0,0,0,0,0,1631.3
1158,0,0,0,0,0,0,0,0,0,0,0,1631.3
1159,0,0,0,0,0,0,0,0,0,0,0,1631.3
1160,0,0,0,0,0,0,0,0,0,0,0,1631.3
1161,0,0,0,0,0,0,0,0,0,0,0,1631.3
1162,0,0,0,0,0,0,0,0,0,0,0,1631.3
1163,0,0,0,0,0,0,0,0,0,0,0,1631.3
1164,0,0,0,0,0,0,0,0,0,0,0,1631.3
1165,0,0,0,0,0,0,0,0,0,0,0,1631.3
1166,0,0,0,0,0,0,0,0,0,0,0,1631.3
1167,0,0,0,0,0,0,0,0,0,0,0,1631.3
1168,0,0,0,0,0,0,0,0,0,0,0,1631.3
1169,0,0,0,0,0,0,0,0,0,0,0,1631.3
1170,0,0,0,0,0,0,0,0,0,0,0,1608.9
1171,0,0,0,0,0,0,0,0,0,0,0,1608.9
1172,0,0,0,0,0,0,0,0,0,0,0,1608.9
1173,0,0,0,0,0,0,0,0,0,0,0,1608.9
1174,0,0,0,0,0,0,0,0,0,0,0,1608.9
1175,0,0,0,0,0,0,0,0,0,0,0,1608.9
1176,0,0,0,0,0,0,0,0,0,0,0,1608.9
1177,0,0,0,0,0,0,0,0,0,0,0,1608.9
1178,0,0,0,0,0,0,0,0,0,0,0,1608.9
1179,0,0,0,0,0,0,0,0,0,0,0,1608.9
1180,0,0,0,0,0,0,0,0,0,0,0,1608.9
1181,0,0,0,0,0,0,0,0,0,0,0,1608.9
1182,0,0,0,0,0,0,0,0,0,0,0,1608.9
1183,0,0,0,0,0,0,0,0,0,0,0,1608.9
1184,0,0,0,0,0,0,0,0,0,0,0,1608.9
1185,0,0,0,0,0,0,0,0,0,0,0,1608.9
1186,0,0,0,0,0,0,0,0,0,0,0,1608.9
1187,0,0,0,0,0,0,0,0,0,0,0,1608.9
1188,0,0,0,0,0,0,0,0,0,0,0,1608.9
1189,0,0,0,0,0,0,0,0,0,0,0,1608.9
1190,0,0,0,0,0,0,0,0,0,0,0,1608.9
1191,0,0,0,0,0,0,0,0,0,0,0,1608.9
1192,0,0,0,0,0,0,0,0,0,0,0,1608.9
1193,0,0,0,0,0,0,0,0,0,0,0,1608.9
1194,0,0,0,0,0,0,0,0,0,0,0,1608.9
1195,0,0,0,0,0,0,0,0,0,0,0,1608.9
1196,0,0,0,0,0,0,0,0,0,0,0,1608.9
1197,0,0,0,0,0,0,0,0,0,0,0,1608.9
1198,0,0,0,0,0,0,0,0,0,0,0,1608.9
1199,0,0,0,0,0,0,0,0,0,0,0,1608.9
1200,0,0,0,0,0,0,0,0,0,0,0,1608.9
1201,0,0,0,0,0,0,0,0,0,0,0,1608.9
1202,0,0,0,0,0,0,0,0,0,0,0,1608.9
1203,0,0,0,0,0,0,0,0,0,0,0,1608.9
1204,0,0,0,0,0,0,0,0,0,0,0,1608.9
1205,0,0,0,0,0,0,0,0,0,0,0,1608.9
1206,0,0,0,0,0,0,0,0,0,0,0,1608.9
1207,0,0,0,0,0,0,0,0,0,0,0,1608.9
1208,0,0,0,0,0,0,0,0,0,0,0,1608.9
1209,0,0,0,0,0,0,0,0,0,0,0,1608.9
1210,0,0,0,0,0,0,0,0,0,0,0,1565.9
1211,0,0,0,0,0,0,0,0,0,0,0,1565.9
1212,0,0,0,0,0,0,0,0,0,0,0,1565.9
