0,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,10
1213,0,0,0,0,0,0,0,0,0,0,0,1565.9
1214,0,0,0,0,0,0,0,0,0,0,0,1565.9
1215,0,0,0,0,0,0,0,0,0,0,0,1565.9
1216,0,0,0,0,0,0,0,0,0,0,0,1565.9
1217,0,0,0,0,0,0,0,0,0,0,0,1565.9
1218,0,0,0,0,0,0,0,0,0,0,0,1565.9
1219,0,0,0,0,0,0,0,0,0,0,0,1565.9
1220,0,0,0,0,0,0,0,0,0,0,0,1565.9
1221,0,0,0,0,0,0,0,0,0,0,0,1565.9
1222,0,0,0,0,0,0,0,0,0,0,0,1565.9
1223,0,0,0,0,0,0,0,0,0,0,0,1565.9
1224,0,0,0,0,0,0,0,0,0,0,0,1565.9
1225,0,0,0,0,0,0,0,0,0,0,0,1565.9
1226,0,0,0,0,0,0,0,0,0,0,0,1565.9
1227,0,0,0,0,0,0,0,0,0,0,0,1565.9
1228,0,0,0,0,0,0,0,0,0,0,0,1565.9
1229,0,0,0,0,0,0,0,0,0,0,0,1565.9
1230,0,0,0,0,0,0,0,0,0,0,0,1565.9
1231,0,0,0,0,0,0,0,0,0,0,0,1565.9
1232,0,0,0,0,0,0,0,0,0,0,0,1565.9
1233,0,0,0,0,0,0,0,0,0,0,0,1565.9
1234,0,0,0,0,0,0,0,0,0,0,0,1565.9
1235,0,0,0,0,0,0,0,0,0,0,0,1565.9
1236,0,0,0,0,0,0,0,0,0,0,0,1565.9
1237,0,0,0,0,0,0,0,0,0,0,0,1565.9
1238,0,0,0,0,0,0,0,0,0,0,0,1565.9
1239,0,0,0,0,0,0,0,0,0,0,0,1565.9
1240,0,0,0,0,0,0,0,0,0,0,0,1565.9
1241,0,0,0,0,0,0,0,0,0,0,0,1565.9
1242,0,0,0,0,0,0,0,0,0,0,0,1565.9
1243,0,0,0,0,0,0,0,0,0,0,0,1565.9
1244,0,0,0,0,0,0,0,0,0,0,0,1565.9
1245,0,0,0,0,0,0,0,0,0,0,0,1565.9
1246,0,0,0,0,0,0,0,0,0,0,0,1565.9
1247,0,0,0,0,0,0,0,0,0,0,0,1565.9
1248,0,0,0,0,0,0,0,0,0,0,0,1565.9
1249,0,0,0,0,0,0,0,0,0,0,0,1565.9
1250,0,0,0,0,0,0,0,0,0,0,0,1549.7
1251,0,0,0,0,0,0,0,0,0,0,0,1549.7
1252,0,0,0,0,0,0,0,0,0,0,0,1549.7
1253,0,0,0,0,0,0,0,0,0,0,0,1549.7
1254,0,0,0,0,0,0,0,0,0,0,0,1549.7
1255,0,0,0,0,0,0,0,0,0,0,0,1549.7
1256,0,0,0,0,0,0,0,0,0,0,0,1549.7
1257,0,0,0,0,0,0,0,0,0,0,0,1549.7
1258,0,0,0,0,0,0,0,0,0,0,0,1549.7
1259,0,0,0,0,0,0,0,0,0,0,0,1549.7
1260,0,0,0,0,0,0,0,0,0,0,0,1549.7
1261,0,0,0,0,0,0,0,0,0,0,0,1549.7
1262,0,0,0,0,0,0,0,0,0,0,0,1549.7
1263,0,0,0,0,0,0,0,0,0,0,0,1549.7
1264,0,0,0,0,0,0,0,0,0,0,0,1549.7
1265,0,0,0,0,0,0,0,0,0,0,0,1549.7
1266,0,0,0,0,0,0,0,0,0,0,0,1549.7
1267,0,0,0,0,0,0,0,0,0,0,0,1549.7
1268,0,0,0,0,0,0,0,0,0,0,0,1549.7
1269,0,0,0,0,0,0,0,0,0,0,0,1549.7
1270,0,0,0,0,0,0,0,0,0,0,0,1549.7
1271,0,0,0,0,0,0,0,0,0,0,0,1549.7
1272,0,0,0,0,0,0,0,0,0,0,0,1549.7
1273,0,0,0,0,0,0,0,0,0,0,0,1549.7
1274,0,0,0,0,0,0,0,0,0,0,0,1549.7
1275,0,0,0,0,0,0,0,0,0,0,0,1549.7
1276,0,0,0,0,0,0,0,0,0,0,0,1549.7
1277,0,0,0,0,0,0,0,0,0,0,0,1549.7
1278,0,0,0,0,0,0,0,0,0,0,0,1549.7
1279,0,0,0,0,0,0,0,0,0,0,0,1549.7
1280,0,0,0,0,0,0,0,0,0,0,0,1549.7
1281,0,0,0,0,0,0,0,0,0,0,0,1549.7
1282,0,0,0,0,0,0,0,0,0,0,0,1549.7
1283,0,0,0,0,0,0,0,0,0,0,0,1549.7
1284,0,0,0,0,0,0,0,0,0,0,0,1549.7
1285,0,0,0,0,0,0,0,0,0,0,0,1549.7
1286,0,0,0,0,0,0,0,0,0,0,0,1549.7
1287,0,0,0,0,0,0,0,0,0,0,0,1549.7
1288,0,0,0,0,0,0,0,0,0,0,0,1549.7
1289,0,0,0,0,0,0,0,0,0,0,0,1549.7
1290,0,0,0,0,0,0,0,0,0,0,0,1510
1291,0,0,0,0,0,0,0,0,0,0,0,1510
1292,0,0,0,0,0,0,0,0,0,0,0,1510
1293,0,0,0,0,0,0,0,0,0,0,0,1510
1294,0,0,0,0,0,0,0,0,0,0,0,1510
1295,0,0,0,0,0,0,0,0,0,0,0,1510
1296,0,0,0,0,0,0,0,0,0,0,0,1510
1297,0,0,0,0,0,0,0,0,0,0,0,1510
1298,0,0,0,0,0,0,0,0,0,0,0,1510
1299,0,0,0,0,0,0,0,0,0,0,0,1510
1300,0,0,0,0,0,0,0,0,0,0,0,1510
1301,0,0,0,0,0,0,0,0,0,0,0,1510
1302,0,0,0,0,0,0,0,0,0,0,0,1510
1303,0,0,0,0,0,0,0,0,0,0,0,1510
1304,0,0,0,0,0,0,0,0,0,0,0,1510
1305,0,0,0,0,0,0,0,0,0,0,0,1510
1306,0,0,0,0,0,0,0,0,0,0,0,1510
1307,0,0,0,0,0,0,0,0,0,0,0,1510
1308,0,0,0,0,0,0,0,0,0,0,0,1510
1309,0,0,0,0,0,0,0,0,0,0,0,1510
1310,0,0,0,0,0,0,0,0,0,0,0,1510
1311,0,0,0,0,0,0,0,0,0,0,0,1510
1312,0,0,0,0,0,0,0,0,0,0,0,1510
1313,0,0,0,0,0,0,0,0,0,0,0,1510
1314,0,0,0,0,0,0,0,0,0,0,0,1510
1315,0,0,0,0,0,0,0,0,0,0,0,1510
1316,0,0,0,0,0,0,0,0,0,0,0,1510
1317,0,0,0,0,0,0,0,0,0,0,0,1510
1318,0,0,0,0,0,0,0,0,0,0,0,1510
1319,0,0,0,0,0,0,0,0,0,0,0,1510
1320,0,0,0,0,0,0,0,0,0,0,0,1510
1321,0,0,0,0,0,0,0,0,0,0,0,1510
1322,0,0,0,0,0,0,0,0,0,0,0,1510
1323,0,0,0,0,0,0,0,0,0,0,0,1510
1324,0,0,0,0,0,0,0,0,0,0,0,1510
1325,0,0,0,0,0,0,0,0,0,0,0,1510
1326,0,0,0,0,0,0,0,0,0,0,0,1510
1327,0,0,0,0,0,0,0,0,0,0,0,1510
1328,0,0,0,0,0,0,0,0,0,0,0,1510
1329,0,0,0,0,0,0,0,0,0,0,0,1510
1330,0,0,0,0,0,0,0,0,0,0,0,1499.2
1331,0,0,0,0,0,0,0,0,0,0,0,1499.2
1332,0,0,0,0,0,0,0,0,0,0,0,1499.2
1333,0,0,0,0,0,0,0,0,0,0,0,1499.2
1334,0,0,0,0,0,0,0,0,0,0,0,1499.2
1335,0,0,0,0,0,0,0,0,0,0,0,1499.2
1336,0,0,0,0,0,0,0,0,0,0,0,1499.2
1337,0,0,0,0,0,0,0,0,0,0,0,1499.2
1338,0,0,0,0,0,0,0,0,0,0,0,1499.2
1339,0,0,0,0,0,0,0,0,0,0,0,1499.2
1340,0,0,0,0,0,0,0,0,0,0,0,1499.2
1341,0,0,0,0,0,0,0,0,0,0,0,1499.2
1342,0,0,0,0,0,0,0,0,0,0,0,1499.2
1343,0,0,0,0,0,0,0,0,0,0,0,1499.2
1344,0,0,0,0,0,0,0,0,0,0,0,1499.2
1345,0,0,0,0,0,0,0,0,0,0,0,1499.2
1346,0,0,0,0,0,0,0,0,0,0,0,1499.2
1347,0,0,0,0,0,0,0,0,0,0,0,1499.2
1348,0,0,0,0,0,0,0,0,0,0,0,1499.2
1349,0,0,0,0,0,0,0,0,0,0,0,1499.2
1350,0,0,0,0,0,0,0,0,0,0,0,1499.2
1351,0,0,0,0,0,0,0,0,0,0,0,1499.2
1352,0,0,0,0,0,0,0,0,0,0,0,1499.2
1353,0,0,0,0,0,0,0,0,0,0,0,1499.2
1354,0,0,0,0,0,0,0,0,0,0,0,1499.2
1355,0,0,0,0,0,0,0,0,0,0,0,1499.2
1356,0,0,0,0,0,0,0,0,0,0,0,1499.2
1357,0,0,0,0,0,0,0,0,0,0,0,1499.2
1358,0,0,0,0,0,0,0,0,0,0,0,1499.2
1359,0,0,0,0,0,0,0,0,0,0,0,1499.2
1360,0,0,0,0,0,0,0,0,0,0,0,1499.2
1361,0,0,0,0,0,0,0,0,0,0,0,1499.2
1362,0,0,0,0,0,0,0,0,0,0,0,1499.2
1363,0,0,0,0,0,0,0,0,0,0,0,1499.2
1364,0,0,0,0,0,0,0,0,0,0,0,1499.2
1365,0,0,0,0,0,0,0,0,0,0,0,1499.2
1366,0,0,0,0,0,0,0,0,0,0,0,1499.2
1367,0,0,0,0,0,0,0,0,0,0,0,1499.2
1368,0,0,0,0,0,0,0,0,0,0,0,1499.2
1369,0,0,0,0,0,0,0,0,0,0,0,1499.2
1370,0,0,0,0,0,0,0,0,0,0,0,1451.4
1371,0,0,0,0,0,0,0,0,0,0,0,1451.4
1372,0,0,0,0,0,0,0,0,0,0,0,1451.4
1373,0,0,0,0,0,0,0,0,0,0,0,1451.4
1374,0,0,0,0,0,0,0,0,0,0,0,1451.4
1375,0,0,0,0,0,0,0,0,0,0,0,1451.4
1376,0,0,0,0,0,0,0,0,0,0,0,1451.4
1377,0,0,0,0,0,0,0,0,0,0,0,1451.4
1378,0,0,0,0,0,0,0,0,0,0,0,1451.4
1379,0,0,0,0,0,0,0,0,0,0,0,1451.4
1380,0,0,0,0,0,0,0,0,0,0,0,1451.4
1381,0,0,0,0,0,0,0,0,0,0,0,1451.4
1382,0,0,0,0,0,0,0,0,0,0,0,1451.4
1383,0,0,0,0,0,0,0,0,0,0,0,1451.4
1384,0,0,0,0,0,0,0,0,0,0,0,1451.4
1385,0,0,0,0,0,0,0,0,0,0,0,1451.4
1386,0,0,0,0,0,0,0,0,0,0,0,1451.4
1387,0,0,0,0,0,0,0,0,0,0,0,1451.4
1388,0,0,0,0,0,0,0,0,0,0,0,1451.4
1389,0,0,0,0,0,0,0,0,0,0,0,1451.4
1390,0,0,0,0,0,0,0,0,0,0,0,1451.4
1391,0,0,0,0,0,0,0,0,0,0,0,1451.4
1392,0,0,0,0,0,0,0,0,0,0,0,1451.4
1393,0,0,0,0,0,0,0,0,0,0,0,1451.4
1394,0,0,0,0,0,0,0,0,0,0,0,1451.4
1395,0,0,0,0,0,0,0,0,0,0,0,1451.4
1396,0,0,0,0,0,0,0,0,0,0,0,1451.4
1397,0,0,0,0,0,0,0,0,0,0,0,1451.4
1398,0,0,0,0,0,0,0,0,0,0,0,1451.4
1399,0,0,0,0,0,0,0,0,0,0,0,1451.4
1400,0,0,0,0,0,0,0,0,0,0,0,1451.4
1401,0,0,0,0,0,0,0,0,0,0,0,1451.4
1402,0,0,0,0,0,0,0,0,0,0,0,1451.4
1403,0,0,0,0,0,0,0,0,0,0,0,1451.4
1404,0,0,0,0,0,0,0,0,0,0,0,1451.4
1405,0,0,0,0,0,0,0,0,0,0,0,1451.4
1406,0,0,0,0,0,0,0,0,0,0,0,1451.4
1407,0,0,0,0,0,0,0,0,0,0,0,1451.4
1408,0,0,0,0,0,0,0,0,0,0,0,1451.4
1409,0,0,0,0,0,0,0,0,0,0,0,1451.4
1410,0,0,0,0,0,0,0,0,0,0,0,1419.9
1411,0,0,0,0,0,0,0,0,0,0,0,1419.9
1412,0,0,0,0,0,0,0,0,0,0,0,1419.9
1413,0,0,0,0,0,0,0,0,0,0,0,1419.9
1414,0,0,0,0,0,0,0,0,0,0,0,1419.9
1415,0,0,0,0,0,0,0,0,0,0,0,1419.9
1416,0,0,0,0,0,0,0,0,0,0,0,1419.9
1417,0,0,0,0,0,0,0,0,0,0,0,1419.9
1418,0,0,0,0,0,0,0,0,0,0,0,1419.9
1419,0,0,0,0,0,0,0,0,0,0,0,1419.9
1420,0,0,0,0,0,0,0,0,0,0,0,1419.9
1421,0,0,0,0,0,0,0,0,0,0,0,1419.9
1422,0,0,0,0,0,0,0,0,0,0,0,1419.9
1423,0,0,0,0,0,0,0,0,0,0,0,1419.9
1424,0,0,0,0,0,0,0,0,0,0,0,1419.9
1425,0,0,0,0,0,0,0,0,0,0,0,1419.9
1426,0,0,0,0,0,0,0,0,0,0,0,1419.9
1427,0,0,0,0,0,0,0,0,0,0,0,1419.9
1428,0,0,0,0,0,0,0,0,0,0,0,1419.9
1429,0,0,0,0,0,0,0,0,0,0,0,1419.9
1430,0,0,0,0,0,0,0,0,0,0,0,1419.9
1431,0,0,0,0,0,0,0,0,0,0,0,1419.9
1432,0,0,0,0,0,0,0,0,0,0,0,1419.9
1433,0,0,0,0,0,0,0,0,0,0,0,1419.9
1434,0,0,0,0,0,0,0,0,0,0,0,1419.9
1435,0,0,0,0,0,0,0,0,0,0,0,1419.9
1436,0,0,0,0,0,0,0,0,0,0,0,1419.9
1437,0,0,0,0,0,0,0,0,0,0,0,1419.9
1438,0,0,0,0,0,0,0,0,0,0,0,1419.9
1439,0,0,0,0,0,0,0,0,0,0,0,1419.9
1440,0,0,0,0,0,0,0,0,0,0,0,1419.9
1441,0,0,0,0,0,0,0,0,0,0,0,1419.9
1442,0,0,0,0,0,0,0,0,0,0,0,1419.9
1443,0,0,0,0,0,0,0,0,0,0,0,1419.9
1444,0,0,0,0,0,0,0,0,0,0,0,1419.9
1445,0,0,0,0,0,0,0,0,0,0,0,1419.9
1446,0,0,0,0,0,0,0,0,0,0,0,1419.9
1447,0,0,0,0,0,0,0,0,0,0,0,1419.9
1448,0,0,0,0,0,0,0,0,0,0,0,1419.9
1449,0,0,0,0,0,0,0,0,0,0,0,1419.9
1450,0,0,0,0,0,0,0,0,0,0,0,1403.2
1451,0,0,0,0,0,0,0,0,0,0,0,1403.2
1452,0,0,0,0,0,0,0,0,0,0,0,1403.2
1453,0,0,0,0,0,0,0,0,0,0,0,1403.2
1454,0,0,0,0,0,0,0,0,0,0,0,1403.2
1455,0,0,0,0,0,0,0,0,0,0,0,1403.2
1456,0,0,0,0,0,0,0,0,0,0,0,1403.2
1457,0,0,0,0,0,0,0,0,0,0,0,1403.2
1458,0,0,0,0,0,0,0,0,0,0,0,1403.2
1459,0,0,0,0,0,0,0,0,0,0,0,1403.2
1460,0,0,0,0,0,0,0,0,0,0,0,1403.2
1461,0,0,0,0,0,0,0,0,0,0,0,1403.2
1462,0,0,0,0,0,0,0,0,0,0,0,1403.2
1463,0,0,0,0,0,0,0,0,0,0,0,1403.2
1464,0,0,0,0,0,0,0,0,0,0,0,1403.2
1465,0,0,0,0,0,0,0,0,0,0,0,1403.2
1466,0,0,0,0,0,0,0,0,0,0,0,1403.2
1467,0,0,0,0,0,0,0,0,0,0,0,1403.2
1468,0,0,0,0,0,0,0,0,0,0,0,1403.2
1469,0,0,0,0,0,0,0,0,0,0,0,1403.2
1470,0,0,0,0,0,0,0,0,0,0,0,1403.2
1471,0,0,0,0,0,0,0,0,0,0,0,1403.2
1472,0,0,0,0,0,0,0,0,0,0,0,1403.2
1473,0,0,0,0,0,0,0,0,0,0,0,1403.2
1474,0,0,0,0,0,0,0,0,0,0,0,1403.2
1475,0,0,0,0,0,0,0,0,0,0,0,1403.2
1476,0,0,0,0,0,0,0,0,0,0,0,1403.2
1477,0,0,0,0,0,0,0,0,0,0,0,1403.2
1478,0,0,0,0,0,0,0,0,0,0,0,1403.2
1479,0,0,0,0,0,0,0,0,0,0,0,1403.2
1480,0,0,0,0,0,0,0,0,0,0,0,1403.2
1481,0,0,0,0,0,0,0,0,0,0,0,1403.2
1482,0,0,0,0,0,0,0,0,0,0,0,1403.2
1483,0,0,0,0,0,0,0,0,0,0,0,1403.2
1484,0,0,0,0,0,0,0,0,0,0,0,1403.2
1485,0,0,0,0,0,0,0,0,0,0,0,1403.2
1486,0,0,0,0,0,0,0,0,0,0,0,1403.2
1487,0,0,0,0,0,0,0,0,0,0,0,1403.2
1488,0,0,0,0,0,0,0,0,0,0,0,1403.2
1489,0,0,0,0,0,0,0,0,0,0,0,1403.2
1490,0,0,0,0,0,0,0,0,0,0,0,1385
1491,0,0,0,0,0,0,0,0,0,0,0,1385
1492,0,0,0,0,0,0,0,0,0,0,0,1385
1493,0,0,0,0,0,0,0,0,0,0,0,1385
1494,0,0,0,0,0,0,0,0,0,0,0,1385
1495,0,0,0,0,0,0,0,0,0,0,0,1385
1496,0,0,0,0,0,0,0,0,0,0,0,1385
1497,0,0,0,0,0,0,0,0,0,0,0,1385
1498,0,0,0,0,0,0,0,0,0,0,0,1385
1499,0,0,0,0,0,0,0,0,0,0,0,1385
1500,0,0,0,0,0,0,0,0,0,0,0,1385
1501,0,0,0,0,0,0,0,0,0,0,0,1385
1502,0,0,0,0,0,0,0,0,0,0,0,1385
1503,0,0,0,0,0,0,0,0,0,0,0,1385
1504,0,0,0,0,0,0,0,0,0,0,0,1385
1505,0,0,0,0,0,0,0,0,0,0,0,1385
1506,0,0,0,0,0,0,0,0,0,0,0,1385
1507,0,0,0,0,0,0,0,0,0,0,0,1385
1508,0,0,0,0,0,0,0,0,0,0,0,1385
1509,0,0,0,0,0,0,0,0,0,0,0,1385
1510,0,0,0,0,0,0,0,0,0,0,0,1385
1511,0,0,0,0,0,0,0,0,0,0,0,1385
1512,0,0,0,0,0,0,0,0,0,0,0,1385
1513,0,0,0,0,0,0,0,0,0,0,0,1385
1514,0,0,0,0,0,0,0,0,0,0,0,1385
1515,0,0,0,0,0,0,0,0,0,0,0,1385
1516,0,0,0,0,0,0,0,0,0,0,0,1385
1517,0,0,0,0,0,0,0,0,0,0,0,1385
1518,0,0,0,0,0,0,0,0,0,0,0,1385
1519,0,0,0,0,0,0,0,0,0,0,0,1385
1520,0,0,0,0,0,0,0,0,0,0,0,1385
1521,0,0,0,0,0,0,0,0,0,0,0,1385
1522,0,0,0,0,0,0,0,0,0,0,0,1385
1523,0,0,0,0,0,0,0,0,0,0,0,1385
1524,0,0,0,0,0,0,0,0,0,0,0,1385
1525,0,0,0,0,0,0,0,0,0,0,0,1385
1526,0,0,0,0,0,0,0,0,0,0,0,1385
1527,0,0,0,0,0,0,0,0,0,0,0,1385
1528,0,0,0,0,0,0,0,0,0,0,0,1385
1529,0,0,0,0,0,0,0,0,0,0,0,1385
1530,0,0,0,0,0,0,0,0,0,0,0,1384.3
1531,0,0,0,0,0,0,0,0,0,0,0,1384.3
1532,0,0,0,0,0,0,0,0,0,0,0,1384.3
1533,0,0,0,0,0,0,0,0,0,0,0,1384.3
1534,0,0,0,0,0,0,0,0,0,0,0,1384.3
1535,0,0,0,0,0,0,0,0,0,0,0,1384.3
1536,0,0,0,0,0,0,0,0,0,0,0,1384.3
1537,0,0,0,0,0,0,0,0,0,0,0,1384.3
1538,0,0,0,0,0,0,0,0,0,0,0,1384.3
1539,0,0,0,0,0,0,0,0,0,0,0,1384.3
1540,0,0,0,0,0,0,0,0,0,0,0,1384.3
1541,0,0,0,0,0,0,0,0,0,0,0,1384.3
1542,0,0,0,0,0,0,0,0,0,0,0,1384.3
1543,0,0,0,0,0,0,0,0,0,0,0,1384.3
1544,0,0,0,0,0,0,0,0,0,0,0,1384.3
1545,0,0,0,0,0,0,0,0,0,0,0,1384.3
1546,0,0,0,0,0,0,0,0,0,0,0,1384.3
1547,0,0,0,0,0,0,0,0,0,0,0,1384.3
1548,0,0,0,0,0,0,0,0,0,0,0,1384.3
1549,0,0,0,0,0,0,0,0,0,0,0,1384.3
1550,0,0,0,0,0,0,0,0,0,0,0,1384.3
1551,0,0,0,0,0,0,0,0,0,0,0,1384.3
1552,0,0,0,0,0,0,0,0,0,0,0,1384.3
1553,0,0,0,0,0,0,0,0,0,0,0,1384.3
1554,0,0,0,0,0,0,0,0,0,0,0,1384.3
1555,0,0,0,0,0,0,0,0,0,0,0,1384.3
1556,0,0,0,0,0,0,0,0,0,0,0,1384.3
1557,0,0,0,0,0,0,0,0,0,0,0,1384.3
1558,0,0,0,0,0,0,0,0,0,0,0,1384.3
1559,0,0,0,0,0,0,0,0,0,0,0,1384.3
1560,0,0,0,0,0,0,0,0,0,0,0,1384.3
1561,0,0,0,0,0,0,0,0,0,0,0,1384.3
1562,0,0,0,0,0,0,0,0,0,0,0,1384.3
1563,0,0,0,0,0,0,0,0,0,0,0,1384.3
1564,0,0,0,0,0,0,0,0,0,0,0,1384.3
1565,0,0,0,0,0,0,0,0,0,0,0,1384.3
1566,0,0,0,0,0,0,0,0,0,0,0,1384.3
1567,0,0,0,0,0,0,0,0,0,0,0,1384.3
1568,0,0,0,0,0,0,0,0,0,0,0,1384.3
1569,0,0,0,0,0,0,0,0,0,0,0,1384.3
1570,0,0,0,0,0,0,0,0,0,0,0,1346.8
1571,0,0,0,0,0,0,0,0,0,0,0,1346.8
1572,0,0,0,0,0,0,0,0,0,0,0,1346.8
1573,0,0,0,0,0,0,0,0,0,0,0,1346.8
1574,0,0,0,0,0,0,0,0,0,0,0,1346.8
1575,0,0,0,0,0,0,0,0,0,0,0,1346.8
1576,0,0,0,0,0,0,0,0,0,0,0,1346.8
1577,0,0,0,0,0,0,0,0,0,0,0,1346.8
1578,0,0,0,0,0,0,0,0,0,0,0,1346.8
1579,0,0,0,0,0,0,0,0,0,0,0,1346.8
1580,0,0,0,0,0,0,0,0,0,0,0,1346.8
1581,0,0,0,0,0,0,0,0,0,0,0,1346.8
1582,0,0,0,0,0,0,0,0,0,0,0,1346.8
1583,0,0,0,0,0,0,0,0,0,0,0,1346.8
1584,0,0,0,0,0,0,0,0,0,0,0,1346.8
1585,0,0,0,0,0,0,0,0,0,0,0,1346.8
1586,0,0,0,0,0,0,0,0,0,0,0,1346.8
1587,0,0,0,0,0,0,0,0,0,0,0,1346.8
1588,0,0,0,0,0,0,0,0,0,0,0,1346.8
1589,0,0,0,0,0,0,0,0,0,0,0,1346.8
1590,0,0,0,0,0,0,0,0,0,0,0,1346.8
1591,0,0,0,0,0,0,0,0,0,0,0,1346.8
1592,0,0,0,0,0,0,0,0,0,0,0,1346.8
1593,0,0,0,0,0,0,0,0,0,0,0,1346.8
1594,0,0,0,0,0,0,0,0,0,0,0,1346.8
1595,0,0,0,0,0,0,0,0,0,0,0,1346.8
1596,0,0,0,0,0,0,0,0,0,0,0,1346.8
1597,0,0,0,0,0,0,0,0,0,0,0,1346.8
1598,0,0,0,0,0,0,0,0,0,0,0,1346.8
1599,0,0,0,0,0,0,0,0,0,0,0,1346.8
1600,0,0,0,0,0,0,0,0,0,0,0,1346.8
1601,0,0,0,0,0,0,0,0,0,0,0,1346.8
1602,0,0,0,0,0,0,0,0,0,0,0,1346.8
1603,0,0,0,0,0,0,0,0,0,0,0,1346.8
1604,0,0,0,0,0,0,0,0,0,0,0,1346.8
1605,0,0,0,0,0,0,0,0,0,0,0,1346.8
1606,0,0,0,0,0,0,0,0,0,0,0,1346.8
1607,0,0,0,0,0,0,0,0,0,0,0,1346.8
1608,0,0,0,0,0,0,0,0,0,0,0,1346.8
