0,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,10
1609,0,0,0,0,0,0,0,0,0,0,0,1346.8
1610,0,0,0,0,0,0,0,0,0,0,0,1312.4
1611,0,0,0,0,0,0,0,0,0,0,0,1312.4
1612,0,0,0,0,0,0,0,0,0,0,0,1312.4
1613,0,0,0,0,0,0,0,0,0,0,0,1312.4
1614,0,0,0,0,0,0,0,0,0,0,0,1312.4
1615,0,0,0,0,0,0,0,0,0,0,0,1312.4
1616,0,0,0,0,0,0,0,0,0,0,0,1312.4
1617,0,0,0,0,0,0,0,0,0,0,0,1312.4
1618,0,0,0,0,0,0,0,0,0,0,0,1312.4
1619,0,0,0,0,0,0,0,0,0,0,0,1312.4
1620,0,0,0,0,0,0,0,0,0,0,0,1312.4
1621,0,0,0,0,0,0,0,0,0,0,0,1312.4
1622,0,0,0,0,0,0,0,0,0,0,0,1312.4
1623,0,0,0,0,0,0,0,0,0,0,0,1312.4
1624,0,0,0,0,0,0,0,0,0,0,0,1312.4
1625,0,0,0,0,0,0,0,0,0,0,0,1312.4
1626,0,0,0,0,0,0,0,0,0,0,0,1312.4
1627,0,0,0,0,0,0,0,0,0,0,0,1312.4
1628,0,0,0,0,0,0,0,0,0,0,0,1312.4
1629,0,0,0,0,0,0,0,0,0,0,0,1312.4
1630,0,0,0,0,0,0,0,0,0,0,0,1312.4
1631,0,0,0,0,0,0,0,0,0,0,0,1312.4
1632,0,0,0,0,0,0,0,0,0,0,0,1312.4
1633,0,0,0,0,0,0,0,0,0,0,0,1312.4
1634,0,0,0,0,0,0,0,0,0,0,0,1312.4
1635,0,0,0,0,0,0,0,0,0,0,0,1312.4
1636,0,0,0,0,0,0,0,0,0,0,0,1312.4
1637,0,0,0,0,0,0,0,0,0,0,0,1312.4
1638,0,0,0,0,0,0,0,0,0,0,0,1312.4
1639,0,0,0,0,0,0,0,0,0,0,0,1312.4
1640,0,0,0,0,0,0,0,0,0,0,0,1312.4
1641,0,0,0,0,0,0,0,0,0,0,0,1312.4
1642,0,0,0,0,0,0,0,0,0,0,0,1312.4
1643,0,0,0,0,0,0,0,0,0,0,0,1312.4
1644,0,0,0,0,0,0,0,0,0,0,0,1312.4
1645,0,0,0,0,0,0,0,0,0,0,0,1312.4
1646,0,0,0,0,0,0,0,0,0,0,0,1312.4
1647,0,0,0,0,0,0,0,0,0,0,0,1312.4
1648,0,0,0,0,0,0,0,0,0,0,0,1312.4
1649,0,0,0,0,0,0,0,0,0,0,0,1312.4
1650,0,0,0,0,0,0,0,0,0,0,0,1284.7
1651,0,0,0,0,0,0,0,0,0,0,0,1284.7
1652,0,0,0,0,0,0,0,0,0,0,0,1284.7
1653,0,0,0,0,0,0,0,0,0,0,0,1284.7
1654,0,0,0,0,0,0,0,0,0,0,0,1284.7
1655,0,0,0,0,0,0,0,0,0,0,0,1284.7
1656,0,0,0,0,0,0,0,0,0,0,0,1284.7
1657,0,0,0,0,0,0,0,0,0,0,0,1284.7
1658,0,0,0,0,0,0,0,0,0,0,0,1284.7
1659,0,0,0,0,0,0,0,0,0,0,0,1284.7
1660,0,0,0,0,0,0,0,0,0,0,0,1284.7
1661,0,0,0,0,0,0,0,0,0,0,0,1284.7
1662,0,0,0,0,0,0,0,0,0,0,0,1284.7
1663,0,0,0,0,0,0,0,0,0,0,0,1284.7
1664,0,0,0,0,0,0,0,0,0,0,0,1284.7
1665,0,0,0,0,0,0,0,0,0,0,0,1284.7
1666,0,0,0,0,0,0,0,0,0,0,0,1284.7
1667,0,0,0,0,0,0,0,0,0,0,0,1284.7
1668,0,0,0,0,0,0,0,0,0,0,0,1284.7
1669,0,0,0,0,0,0,0,0,0,0,0,1284.7
1670,0,0,0,0,0,0,0,0,0,0,0,1284.7
1671,0,0,0,0,0,0,0,0,0,0,0,1284.7
1672,0,0,0,0,0,0,0,0,0,0,0,1284.7
1673,0,0,0,0,0,0,0,0,0,0,0,1284.7
1674,0,0,0,0,0,0,0,0,0,0,0,1284.7
1675,0,0,0,0,0,0,0,0,0,0,0,1284.7
1676,0,0,0,0,0,0,0,0,0,0,0,1284.7
1677,0,0,0,0,0,0,0,0,0,0,0,1284.7
1678,0,0,0,0,0,0,0,0,0,0,0,1284.7
1679,0,0,0,0,0,0,0,0,0,0,0,1284.7
1680,0,0,0,0,0,0,0,0,0,0,0,1284.7
1681,0,0,0,0,0,0,0,0,0,0,0,1284.7
1682,0,0,0,0,0,0,0,0,0,0,0,1284.7
1683,0,0,0,0,0,0,0,0,0,0,0,1284.7
1684,0,0,0,0,0,0,0,0,0,0,0,1284.7
1685,0,0,0,0,0,0,0,0,0,0,0,1284.7
1686,0,0,0,0,0,0,0,0,0,0,0,1284.7
1687,0,0,0,0,0,0,0,0,0,0,0,1284.7
1688,0,0,0,0,0,0,0,0,0,0,0,1284.7
1689,0,0,0,0,0,0,0,0,0,0,0,1284.7
1690,0,0,0,0,0,0,0,0,0,0,0,1204.2
1691,0,0,0,0,0,0,0,0,0,0,0,1204.2
1692,0,0,0,0,0,0,0,0,0,0,0,1204.2
1693,0,0,0,0,0,0,0,0,0,0,0,1204.2
1694,0,0,0,0,0,0,0,0,0,0,0,1204.2
1695,0,0,0,0,0,0,0,0,0,0,0,1204.2
1696,0,0,0,0,0,0,0,0,0,0,0,1204.2
1697,0,0,0,0,0,0,0,0,0,0,0,1204.2
1698,0,0,0,0,0,0,0,0,0,0,0,1204.2
1699,0,0,0,0,0,0,0,0,0,0,0,1204.2
1700,0,0,0,0,0,0,0,0,0,0,0,1204.2
1701,0,0,0,0,0,0,0,0,0,0,0,1204.2
1702,0,0,0,0,0,0,0,0,0,0,0,1204.2
1703,0,0,0,0,0,0,0,0,0,0,0,1204.2
1704,0,0,0,0,0,0,0,0,0,0,0,1204.2
1705,0,0,0,0,0,0,0,0,0,0,0,1204.2
1706,0,0,0,0,0,0,0,0,0,0,0,1204.2
1707,0,0,0,0,0,0,0,0,0,0,0,1204.2
1708,0,0,0,0,0,0,0,0,0,0,0,1204.2
1709,0,0,0,0,0,0,0,0,0,0,0,1204.2
1710,0,0,0,0,0,0,0,0,0,0,0,1204.2
1711,0,0,0,0,0,0,0,0,0,0,0,1204.2
1712,0,0,0,0,0,0,0,0,0,0,0,1204.2
1713,0,0,0,0,0,0,0,0,0,0,0,1204.2
1714,0,0,0,0,0,0,0,0,0,0,0,1204.2
1715,0,0,0,0,0,0,0,0,0,0,0,1204.2
1716,0,0,0,0,0,0,0,0,0,0,0,1204.2
1717,0,0,0,0,0,0,0,0,0,0,0,1204.2
1718,0,0,0,0,0,0,0,0,0,0,0,1204.2
1719,0,0,0,0,0,0,0,0,0,0,0,1204.2
1720,0,0,0,0,0,0,0,0,0,0,0,1204.2
1721,0,0,0,0,0,0,0,0,0,0,0,1204.2
1722,0,0,0,0,0,0,0,0,0,0,0,1204.2
1723,0,0,0,0,0,0,0,0,0,0,0,1204.2
1724,0,0,0,0,0,0,0,0,0,0,0,1204.2
1725,0,0,0,0,0,0,0,0,0,0,0,1204.2
1726,0,0,0,0,0,0,0,0,0,0,0,1204.2
1727,0,0,0,0,0,0,0,0,0,0,0,1204.2
1728,0,0,0,0,0,0,0,0,0,0,0,1204.2
1729,0,0,0,0,0,0,0,0,0,0,0,1204.2
1730,0,0,0,0,0,0,0,0,0,0,0,1170.3
1731,0,0,0,0,0,0,0,0,0,0,0,1170.3
1732,0,0,0,0,0,0,0,0,0,0,0,1170.3
1733,0,0,0,0,0,0,0,0,0,0,0,1170.3
1734,0,0,0,0,0,0,0,0,0,0,0,1170.3
1735,0,0,0,0,0,0,0,0,0,0,0,1170.3
1736,0,0,0,0,0,0,0,0,0,0,0,1170.3
1737,0,0,0,0,0,0,0,0,0,0,0,1170.3
1738,0,0,0,0,0,0,0,0,0,0,0,1170.3
1739,0,0,0,0,0,0,0,0,0,0,0,1170.3
1740,0,0,0,0,0,0,0,0,0,0,0,1170.3
1741,0,0,0,0,0,0,0,0,0,0,0,1170.3
1742,0,0,0,0,0,0,0,0,0,0,0,1170.3
1743,0,0,0,0,0,0,0,0,0,0,0,1170.3
1744,0,0,0,0,0,0,0,0,0,0,0,1170.3
1745,0,0,0,0,0,0,0,0,0,0,0,1170.3
1746,0,0,0,0,0,0,0,0,0,0,0,1170.3
1747,0,0,0,0,0,0,0,0,0,0,0,1170.3
1748,0,0,0,0,0,0,0,0,0,0,0,1170.3
1749,0,0,0,0,0,0,0,0,0,0,0,1170.3
1750,0,0,0,0,0,0,0,0,0,0,0,1170.3
1751,0,0,0,0,0,0,0,0,0,0,0,1170.3
1752,0,0,0,0,0,0,0,0,0,0,0,1170.3
1753,0,0,0,0,0,0,0,0,0,0,0,1170.3
1754,0,0,0,0,0,0,0,0,0,0,0,1170.3
1755,0,0,0,0,0,0,0,0,0,0,0,1170.3
1756,0,0,0,0,0,0,0,0,0,0,0,1170.3
1757,0,0,0,0,0,0,0,0,0,0,0,1170.3
1758,0,0,0,0,0,0,0,0,0,0,0,1170.3
1759,0,0,0,0,0,0,0,0,0,0,0,1170.3
1760,0,0,0,0,0,0,0,0,0,0,0,1170.3
1761,0,0,0,0,0,0,0,0,0,0,0,1170.3
1762,0,0,0,0,0,0,0,0,0,0,0,1170.3
1763,0,0,0,0,0,0,0,0,0,0,0,1170.3
1764,0,0,0,0,0,0,0,0,0,0,0,1170.3
1765,0,0,0,0,0,0,0,0,0,0,0,1170.3
1766,0,0,0,0,0,0,0,0,0,0,0,1170.3
1767,0,0,0,0,0,0,0,0,0,0,0,1170.3
1768,0,0,0,0,0,0,0,0,0,0,0,1170.3
1769,0,0,0,0,0,0,0,0,0,0,0,1170.3
1770,0,0,0,0,0,0,0,0,0,0,0,1163.7
1771,0,0,0,0,0,0,0,0,0,0,0,1163.7
1772,0,0,0,0,0,0,0,0,0,0,0,1163.7
1773,0,0,0,0,0,0,0,0,0,0,0,1163.7
1774,0,0,0,0,0,0,0,0,0,0,0,1163.7
1775,0,0,0,0,0,0,0,0,0,0,0,1163.7
1776,0,0,0,0,0,0,0,0,0,0,0,1163.7
1777,0,0,0,0,0,0,0,0,0,0,0,1163.7
1778,0,0,0,0,0,0,0,0,0,0,0,1163.7
1779,0,0,0,0,0,0,0,0,0,0,0,1163.7
1780,0,0,0,0,0,0,0,0,0,0,0,1163.7
1781,0,0,0,0,0,0,0,0,0,0,0,1163.7
1782,0,0,0,0,0,0,0,0,0,0,0,1163.7
1783,0,0,0,0,0,0,0,0,0,0,0,1163.7
1784,0,0,0,0,0,0,0,0,0,0,0,1163.7
1785,0,0,0,0,0,0,0,0,0,0,0,1163.7
1786,0,0,0,0,0,0,0,0,0,0,0,1163.7
1787,0,0,0,0,0,0,0,0,0,0,0,1163.7
1788,0,0,0,0,0,0,0,0,0,0,0,1163.7
1789,0,0,0,0,0,0,0,0,0,0,0,1163.7
1790,0,0,0,0,0,0,0,0,0,0,0,1163.7
1791,0,0,0,0,0,0,0,0,0,0,0,1163.7
1792,0,0,0,0,0,0,0,0,0,0,0,1163.7
1793,0,0,0,0,0,0,0,0,0,0,0,1163.7
1794,0,0,0,0,0,0,0,0,0,0,0,1163.7
1795,0,0,0,0,0,0,0,0,0,0,0,1163.7
1796,0,0,0,0,0,0,0,0,0,0,0,1163.7
1797,0,0,0,0,0,0,0,0,0,0,0,1163.7
1798,0,0,0,0,0,0,0,0,0,0,0,1163.7
1799,0,0,0,0,0,0,0,0,0,0,0,1163.7
1800,0,0,0,0,0,0,0,0,0,0,0,1163.7
1801,0,0,0,0,0,0,0,0,0,0,0,1163.7
1802,0,0,0,0,0,0,0,0,0,0,0,1163.7
1803,0,0,0,0,0,0,0,0,0,0,0,1163.7
1804,0,0,0,0,0,0,0,0,0,0,0,1163.7
1805,0,0,0,0,0,0,0,0,0,0,0,1163.7
1806,0,0,0,0,0,0,0,0,0,0,0,1163.7
1807,0,0,0,0,0,0,0,0,0,0,0,1163.7
1808,0,0,0,0,0,0,0,0,0,0,0,1163.7
1809,0,0,0,0,0,0,0,0,0,0,0,1163.7
1810,0,0,0,0,0,0,0,0,0,0,0,1157.1
1811,0,0,0,0,0,0,0,0,0,0,0,1157.1
1812,0,0,0,0,0,0,0,0,0,0,0,1157.1
1813,0,0,0,0,0,0,0,0,0,0,0,1157.1
1814,0,0,0,0,0,0,0,0,0,0,0,1157.1
1815,0,0,0,0,0,0,0,0,0,0,0,1157.1
1816,0,0,0,0,0,0,0,0,0,0,0,1157.1
1817,0,0,0,0,0,0,0,0,0,0,0,1157.1
1818,0,0,0,0,0,0,0,0,0,0,0,1157.1
1819,0,0,0,0,0,0,0,0,0,0,0,1157.1
1820,0,0,0,0,0,0,0,0,0,0,0,1157.1
1821,0,0,0,0,0,0,0,0,0,0,0,1157.1
1822,0,0,0,0,0,0,0,0,0,0,0,1157.1
1823,0,0,0,0,0,0,0,0,0,0,0,1157.1
1824,0,0,0,0,0,0,0,0,0,0,0,1157.1
1825,0,0,0,0,0,0,0,0,0,0,0,1157.1
1826,0,0,0,0,0,0,0,0,0,0,0,1157.1
1827,0,0,0,0,0,0,0,0,0,0,0,1157.1
1828,0,0,0,0,0,0,0,0,0,0,0,1157.1
1829,0,0,0,0,0,0,0,0,0,0,0,1157.1
1830,0,0,0,0,0,0,0,0,0,0,0,1157.1
1831,0,0,0,0,0,0,0,0,0,0,0,1157.1
1832,0,0,0,0,0,0,0,0,0,0,0,1157.1
1833,0,0,0,0,0,0,0,0,0,0,0,1157.1
1834,0,0,0,0,0,0,0,0,0,0,0,1157.1
1835,0,0,0,0,0,0,0,0,0,0,0,1157.1
1836,0,0,0,0,0,0,0,0,0,0,0,1157.1
1837,0,0,0,0,0,0,0,0,0,0,0,1157.1
1838,0,0,0,0,0,0,0,0,0,0,0,1157.1
1839,0,0,0,0,0,0,0,0,0,0,0,1157.1
1840,0,0,0,0,0,0,0,0,0,0,0,1157.1
1841,0,0,0,0,0,0,0,0,0,0,0,1157.1
1842,0,0,0,0,0,0,0,0,0,0,0,1157.1
1843,0,0,0,0,0,0,0,0,0,0,0,1157.1
1844,0,0,0,0,0,0,0,0,0,0,0,1157.1
1845,0,0,0,0,0,0,0,0,0,0,0,1157.1
1846,0,0,0,0,0,0,0,0,0,0,0,1157.1
1847,0,0,0,0,0,0,0,0,0,0,0,1157.1
1848,0,0,0,0,0,0,0,0,0,0,0,1157.1
1849,0,0,0,0,0,0,0,0,0,0,0,1157.1
1850,0,0,0,0,0,0,0,0,0,0,0,1141.8
1851,0,0,0,0,0,0,0,0,0,0,0,1141.8
1852,0,0,0,0,0,0,0,0,0,0,0,1141.8
1853,0,0,0,0,0,0,0,0,0,0,0,1141.8
1854,0,0,0,0,0,0,0,0,0,0,0,1141.8
1855,0,0,0,0,0,0,0,0,0,0,0,1141.8
1856,0,0,0,0,0,0,0,0,0,0,0,1141.8
1857,0,0,0,0,0,0,0,0,0,0,0,1141.8
1858,0,0,0,0,0,0,0,0,0,0,0,1141.8
1859,0,0,0,0,0,0,0,0,0,0,0,1141.8
1860,0,0,0,0,0,0,0,0,0,0,0,1141.8
1861,0,0,0,0,0,0,0,0,0,0,0,1141.8
1862,0,0,0,0,0,0,0,0,0,0,0,1141.8
1863,0,0,0,0,0,0,0,0,0,0,0,1141.8
1864,0,0,0,0,0,0,0,0,0,0,0,1141.8
1865,0,0,0,0,0,0,0,0,0,0,0,1141.8
1866,0,0,0,0,0,0,0,0,0,0,0,1141.8
1867,0,0,0,0,0,0,0,0,0,0,0,1141.8
1868,0,0,0,0,0,0,0,0,0,0,0,1141.8
1869,0,0,0,0,0,0,0,0,0,0,0,1141.8
1870,0,0,0,0,0,0,0,0,0,0,0,1141.8
1871,0,0,0,0,0,0,0,0,0,0,0,1141.8
1872,0,0,0,0,0,0,0,0,0,0,0,1141.8
1873,0,0,0,0,0,0,0,0,0,0,0,1141.8
1874,0,0,0,0,0,0,0,0,0,0,0,1141.8
1875,0,0,0,0,0,0,0,0,0,0,0,1141.8
1876,0,0,0,0,0,0,0,0,0,0,0,1141.8
1877,0,0,0,0,0,0,0,0,0,0,0,1141.8
1878,0,0,0,0,0,0,0,0,0,0,0,1141.8
1879,0,0,0,0,0,0,0,0,0,0,0,1141.8
1880,0,0,0,0,0,0,0,0,0,0,0,1141.8
1881,0,0,0,0,0,0,0,0,0,0,0,1141.8
1882,0,0,0,0,0,0,0,0,0,0,0,1141.8
1883,0,0,0,0,0,0,0,0,0,0,0,1141.8
1884,0,0,0,0,0,0,0,0,0,0,0,1141.8
1885,0,0,0,0,0,0,0,0,0,0,0,1141.8
1886,0,0,0,0,0,0,0,0,0,0,0,1141.8
1887,0,0,0,0,0,0,0,0,0,0,0,1141.8
1888,0,0,0,0,0,0,0,0,0,0,0,1141.8
1889,0,0,0,0,0,0,0,0,0,0,0,1141.8
1890,0,0,0,0,0,0,0,0,0,0,0,1114.7
1891,0,0,0,0,0,0,0,0,0,0,0,1114.7
1892,0,0,0,0,0,0,0,0,0,0,0,1114.7
1893,0,0,0,0,0,0,0,0,0,0,0,1114.7
1894,0,0,0,0,0,0,0,0,0,0,0,1114.7
1895,0,0,0,0,0,0,0,0,0,0,0,1114.7
1896,0,0,0,0,0,0,0,0,0,0,0,1114.7
1897,0,0,0,0,0,0,0,0,0,0,0,1114.7
1898,0,0,0,0,0,0,0,0,0,0,0,1114.7
1899,0,0,0,0,0,0,0,0,0,0,0,1114.7
1900,0,0,0,0,0,0,0,0,0,0,0,1114.7
1901,0,0,0,0,0,0,0,0,0,0,0,1114.7
1902,0,0,0,0,0,0,0,0,0,0,0,1114.7
1903,0,0,0,0,0,0,0,0,0,0,0,1114.7
1904,0,0,0,0,0,0,0,0,0,0,0,1114.7
1905,0,0,0,0,0,0,0,0,0,0,0,1114.7
1906,0,0,0,0,0,0,0,0,0,0,0,1114.7
1907,0,0,0,0,0,0,0,0,0,0,0,1114.7
1908,0,0,0,0,0,0,0,0,0,0,0,1114.7
1909,0,0,0,0,0,0,0,0,0,0,0,1114.7
1910,0,0,0,0,0,0,0,0,0,0,0,1114.7
1911,0,0,0,0,0,0,0,0,0,0,0,1114.7
1912,0,0,0,0,0,0,0,0,0,0,0,1114.7
1913,0,0,0,0,0,0,0,0,0,0,0,1114.7
1914,0,0,0,0,0,0,0,0,0,0,0,1114.7
1915,0,0,0,0,0,0,0,0,0,0,0,1114.7
1916,0,0,0,0,0,0,0,0,0,0,0,1114.7
1917,0,0,0,0,0,0,0,0,0,0,0,1114.7
1918,0,0,0,0,0,0,0,0,0,0,0,1114.7
1919,0,0,0,0,0,0,0,0,0,0,0,1114.7
1920,0,0,0,0,0,0,0,0,0,0,0,1114.7
1921,0,0,0,0,0,0,0,0,0,0,0,1114.7
1922,0,0,0,0,0,0,0,0,0,0,0,1114.7
1923,0,0,0,0,0,0,0,0,0,0,0,1114.7
1924,0,0,0,0,0,0,0,0,0,0,0,1114.7
1925,0,0,0,0,0,0,0,0,0,0,0,1114.7
1926,0,0,0,0,0,0,0,0,0,0,0,1114.7
1927,0,0,0,0,0,0,0,0,0,0,0,1114.7
1928,0,0,0,0,0,0,0,0,0,0,0,1114.7
1929,0,0,0,0,0,0,0,0,0,0,0,1114.7
1930,0,0,0,0,0,0,0,0,0,0,0,1093.7
1931,0,0,0,0,0,0,0,0,0,0,0,1093.7
1932,0,0,0,0,0,0,0,0,0,0,0,1093.7
1933,0,0,0,0,0,0,0,0,0,0,0,1093.7
1934,0,0,0,0,0,0,0,0,0,0,0,1093.7
1935,0,0,0,0,0,0,0,0,0,0,0,1093.7
1936,0,0,0,0,0,0,0,0,0,0,0,1093.7
1937,0,0,0,0,0,0,0,0,0,0,0,1093.7
1938,0,0,0,0,0,0,0,0,0,0,0,1093.7
1939,0,0,0,0,0,0,0,0,0,0,0,1093.7
1940,0,0,0,0,0,0,0,0,0,0,0,1093.7
1941,0,0,0,0,0,0,0,0,0,0,0,1093.7
1942,0,0,0,0,0,0,0,0,0,0,0,1093.7
1943,0,0,0,0,0,0,0,0,0,0,0,1093.7
1944,0,0,0,0,0,0,0,0,0,0,0,1093.7
1945,0,0,0,0,0,0,0,0,0,0,0,1093.7
1946,0,0,0,0,0,0,0,0,0,0,0,1093.7
1947,0,0,0,0,0,0,0,0,0,0,0,1093.7
1948,0,0,0,0,0,0,0,0,0,0,0,1093.7
1949,0,0,0,0,0,0,0,0,0,0,0,1093.7
1950,0,0,0,0,0,0,0,0,0,0,0,1093.7
1951,0,0,0,0,0,0,0,0,0,0,0,1093.7
1952,0,0,0,0,0,0,0,0,0,0,0,1093.7
1953,0,0,0,0,0,0,0,0,0,0,0,1093.7
1954,0,0,0,0,0,0,0,0,0,0,0,1093.7
1955,0,0,0,0,0,0,0,0,0,0,0,1093.7
1956,0,0,0,0,0,0,0,0,0,0,0,1093.7
1957,0,0,0,0,0,0,0,0,0,0,0,1093.7
1958,0,0,0,0,0,0,0,0,0,0,0,1093.7
1959,0,0,0,0,0,0,0,0,0,0,0,1093.7
1960,0,0,0,0,0,0,0,0,0,0,0,1093.7
1961,0,0,0,0,0,0,0,0,0,0,0,1093.7
1962,0,0,0,0,0,0,0,0,0,0,0,1093.7
1963,0,0,0,0,0,0,0,0,0,0,0,1093.7
1964,0,0,0,0,0,0,0,0,0,0,0,1093.7
1965,0,0,0,0,0,0,0,0,0,0,0,1093.7
1966,0,0,0,0,0,0,0,0,0,0,0,1093.7
1967,0,0,0,0,0,0,0,0,0,0,0,1093.7
1968,0,0,0,0,0,0,0,0,0,0,0,1093.7
1969,0,0,0,0,0,0,0,0,0,0,0,1093.7
1970,0,0,0,0,0,0,0,0,0,0,0,1072.4
1971,0,0,0,0,0,0,0,0,0,0,0,1072.4
1972,0,0,0,0,0,0,0,0,0,0,0,1072.4
1973,0,0,0,0,0,0,0,0,0,0,0,1072.4
1974,0,0,0,0,0,0,0,0,0,0,0,1072.4
1975,0,0,0,0,0,0,0,0,0,0,0,1072.4
1976,0,0,0,0,0,0,0,0,0,0,0,1072.4
1977,0,0,0,0,0,0,0,0,0,0,0,1072.4
1978,0,0,0,0,0,0,0,0,0,0,0,1072.4
1979,0,0,0,0,0,0,0,0,0,0,0,1072.4
1980,0,0,0,0,0,0,0,0,0,0,0,1072.4
1981,0,0,0,0,0,0,0,0,0,0,0,1072.4
1982,0,0,0,0,0,0,0,0,0,0,0,1072.4
1983,0,0,0,0,0,0,0,0,0,0,0,1072.4
1984,0,0,0,0,0,0,0,0,0,0,0,1072.4
1985,0,0,0,0,0,0,0,0,0,0,0,1072.4
1986,0,0,0,0,0,0,0,0,0,0,0,1072.4
1987,0,0,0,0,0,0,0,0,0,0,0,1072.4
1988,0,0,0,0,0,0,0,0,0,0,0,1072.4
1989,0,0,0,0,0,0,0,0,0,0,0,1072.4
1990,0,0,0,0,0,0,0,0,0,0,0,1072.4
1991,0,0,0,0,0,0,0,0,0,0,0,1072.4
1992,0,0,0,0,0,0,0,0,0,0,0,1072.4
1993,0,0,0,0,0,0,0,0,0,0,0,1072.4
1994,0,0,0,0,0,0,0,0,0,0,0,1072.4
1995,0,0,0,0,0,0,0,0,0,0,0,1072.4
1996,0,0,0,0,0,0,0,0,0,0,0,1072.4
1997,0,0,0,0,0,0,0,0,0,0,0,1072.4
1998,0,0,0,0,0,0,0,0,0,0,0,1072.4
1999,0,0,0,0,0,0,0,0,0,0,0,1072.4
2000,0,0,0,0,0,0,0,0,0,0,0,1072.4
