NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
3278.2
2549.3
2320.7
2201.5
2148.3
2120.4
2113.6
2110.5
2108.5
2107.2
2106.7
2106.5
2106.4
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
2106.3
