NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1706.7
1627.4
1620.1
1619
1618.4
1618.3
1618.2
1618.2
1618.2
1618.2
1618.2
1618.2
1618.2
1618.2
1618.2
1618.2
1618.1
1618.1
1618.1
1618.1
1618.1
1618.1
1618.1
1618.1
1618.1
1618.1
1618.1
1618.1
1618
1618
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.8
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.7
1617.3
1617.3
1617.1
1616.6
1616.6
1616.6
1616.6
1616.6
1616.6
1616.6
1616.6
1616.6
1616.6
1616.6
1616.6
1616.6
1616.6
1616.6
1616.6
1616.6
1616.6
1616.5
1616.5
1616.5
1616.5
1616.5
1616.5
1616.5
1616.5
1616.5
1616.5
1616.5
1616.5
1616.5
1616.5
1616.5
1616.5
1616.5
1616.4
1616.4
1616.4
1616.4
1616.4
1616.4
1616.4
1616.4
1616.4
1616.3
1616.3
1616.3
1616.3
1616.3
1616.3
1616.2
1616.2
1616.2
1616.2
1616.2
1616.2
1616.2
1616.2
1616.2
1616.2
1616.2
1616.2
1616.2
1616.2
1616.2
1616.2
1616.2
1616.2
1616.2
1616.2
1616.2
1616.1
1616.1
1616.1
1616.1
1616.1
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1616
1615.8
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.4
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.3
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.2
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615.1
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
1615
