NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1.0071e+07
24274
24274
24274
24274
24274
23895
23836
21850
21087
19984
19984
17490
17490
17490
17490
17490
17490
17490
17490
17490
17490
17490
17490
17490
17490
16984
16984
16984
16962
16735
16735
16734
16734
16734
16734
16734
16734
16734
16734
16734
16734
16415
16415
16415
16415
13389
13389
13389
13389
13389
13389
13389
13029
12815
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
9413.1
9031.1
9031.1
9031.1
9031.1
9031.1
9031.1
8818
8618.2
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
8616.4
7602.9
7223.3
7200.1
7119.5
7118.7
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7118.6
7107.3
7107.3
7107.3
7107.3
7107.3
7107.3
7107.3
7107.3
7107.3
7107.3
7107.3
7107.3
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
6634.1
4943.1
4943.1
4943.1
4943.1
3953.4
3952.2
3952.2
3952.2
3952.2
3952.2
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2505.9
2487.9
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2487.8
2291.3
2291.3
2022
1952.6
1541.7
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1253
1186.7
1169.1
1168.9
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1168.7
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
1042
881.67
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
881.07
871.27
860.03
860.03
860.03
860.03
860.03
860.03
844.16
844.16
844.16
844.16
844.16
844.16
812.39
812.39
812.39
812.39
812.39
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
800.44
798.56
737.61
735.26
735.26
735.26
735.26
735.24
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
735.23
