NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
9231.7
7055.4
4930.1
3731.7
2950.2
2342.6
2342.6
2342.6
2306.9
2287.3
2281.5
2277.6
2265
1998.1
1996.3
1995.9
1995.8
1995.6
1995.6
1995.6
1995.6
1995.5
1718.2
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1636.8
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1416.3
1208.6
1142.6
1142.6
1142.6
1142.6
1142.6
1142.6
1142.6
1142.6
1142.6
1142.6
1142.6
1142.6
1142.6
1142.6
1142.6
1142.6
1142.6
928.04
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
927.88
711.85
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
710.47
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
676.85
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
615.83
535.19
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
492.61
