NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
2066.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1998.2
1953.6
1953.6
1953.6
1953.6
1953.6
1953.6
1953.6
1953.6
1953.6
1953.6
1953.6
1953.6
1953.6
1953.6
1953.6
1953.6
1953.6
1953.6
1953.6
1953.6
1923.8
1923.8
1923.8
1923.8
1923.8
1923.8
1923.8
1923.8
1923.8
1923.8
1923.8
1923.8
1923.8
1923.8
1923.8
1923.8
1923.8
1923.8
1923.8
1923.8
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
1889.2
