NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
6.322e+07
6156.1
840.33
822.83
819.26
817.24
816.75
813.02
811.57
811.3
811.18
811.14
811.12
811.1
811.09
811.08
811.07
811.07
811.06
811.06
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
811.05
