NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
3.4372e+05
805.73
803.45
803.43
803.43
803.43
803.43
803.43
803.43
803.43
803.43
803.43
803.43
803.43
803.43
803.43
803.42
803.42
803.42
803.42
803.42
803.42
803.42
803.42
802.94
802.94
802.94
802.94
802.94
802.94
802.94
802.94
802.94
802.94
802.94
802.94
802.94
802.94
802.86
802.86
802.86
802.86
802.86
802.86
802.86
802.86
802.86
802.86
802.86
802.86
802.86
802.86
802.86
802.86
802.49
802.49
802.49
802.49
802.28
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.25
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.24
802.23
802.23
802.23
802.23
802.23
802.23
802.23
802.23
802.23
802.23
802.23
802.23
802.23
802.23
802.23
802.23
802.22
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.11
802.07
802.07
802.07
802.07
802.07
802.07
802.07
802.07
802.07
802.07
802.07
802.07
802.07
802.07
802.07
802.07
802.07
802.07
802.07
802.07
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802.05
802
802
802
802
802
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.99
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.98
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.96
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.95
801.94
801.94
801.94
801.94
801.94
801.94
801.94
801.94
801.94
801.94
801.94
801.94
801.94
801.94
801.94
801.94
801.94
801.94
