NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1.7059e+08
1.7059e+08
1.7059e+08
1.7059e+08
1.7059e+08
1.7059e+08
1.7059e+08
1.7059e+08
1.7059e+08
1.7059e+08
1.7059e+08
1.7059e+08
1.7059e+08
1.7059e+08
1.7059e+08
1.7059e+08
1.7059e+08
1.7059e+08
1.7059e+08
1.7059e+08
1.5917e+05
1.5917e+05
1.5917e+05
1.5917e+05
1.5917e+05
1.5917e+05
1.5917e+05
1.5917e+05
1.5917e+05
1.5917e+05
1.5917e+05
1.5917e+05
1.5917e+05
1.5917e+05
1.5917e+05
1.5917e+05
1.5917e+05
1.5917e+05
1.5917e+05
1.5917e+05
2812.8
2812.8
2812.8
2812.8
2812.8
2812.8
2812.8
2812.8
2812.8
2812.8
2812.8
2812.8
2812.8
2812.8
2812.8
2812.8
2812.8
2812.8
2812.8
2812.8
1218.4
1218.4
1218.4
1218.4
1218.4
1218.4
1218.4
1218.4
1218.4
1218.4
1218.4
1218.4
1218.4
1218.4
1218.4
1218.4
1218.4
1218.4
1218.4
1218.4
996.4
996.4
996.4
996.4
996.4
996.4
996.4
996.4
996.4
996.4
996.4
996.4
996.4
996.4
996.4
996.4
996.4
996.4
996.4
996.4
927.73
927.73
927.73
927.73
927.73
927.73
927.73
927.73
927.73
927.73
927.73
927.73
927.73
927.73
927.73
927.73
927.73
927.73
927.73
927.73
915.59
915.59
915.59
915.59
915.59
915.59
915.59
915.59
915.59
915.59
915.59
915.59
915.59
915.59
915.59
915.59
915.59
915.59
915.59
915.59
907.73
907.73
907.73
907.73
907.73
907.73
907.73
907.73
907.73
907.73
907.73
907.73
907.73
907.73
907.73
907.73
907.73
907.73
907.73
907.73
906.64
906.64
906.64
906.64
906.64
906.64
906.64
906.64
906.64
906.64
906.64
906.64
906.64
906.64
906.64
906.64
906.64
906.64
906.64
906.64
904.16
904.16
904.16
904.16
904.16
904.16
904.16
904.16
904.16
904.16
904.16
904.16
904.16
904.16
904.16
904.16
904.16
904.16
904.16
904.16
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
902.87
895.68
895.68
895.68
895.68
895.68
895.68
895.68
895.68
895.68
895.68
895.68
895.68
895.68
895.68
895.68
895.68
895.68
895.68
895.68
895.68
893.37
893.37
893.37
893.37
893.37
893.37
893.37
893.37
893.37
893.37
893.37
893.37
893.37
893.37
893.37
893.37
893.37
893.37
893.37
893.37
892.72
892.72
892.72
892.72
892.72
892.72
892.72
892.72
892.72
892.72
892.72
892.72
892.72
892.72
892.72
892.72
892.72
892.72
892.72
892.72
892.39
892.39
892.39
892.39
892.39
892.39
892.39
892.39
892.39
892.39
892.39
892.39
892.39
892.39
892.39
892.39
892.39
892.39
892.39
892.39
892.28
892.28
892.28
892.28
892.28
892.28
892.28
892.28
892.28
892.28
892.28
892.28
892.28
892.28
892.28
892.28
892.28
892.28
892.28
892.28
892.23
892.23
892.23
892.23
892.23
892.23
892.23
892.23
892.23
892.23
892.23
892.23
892.23
892.23
892.23
892.23
892.23
892.23
892.23
892.23
892.2
892.2
892.2
892.2
892.2
892.2
892.2
892.2
892.2
892.2
892.2
892.2
892.2
892.2
892.2
892.2
892.2
892.2
892.2
892.2
892.19
892.19
892.19
892.19
892.19
892.19
892.19
892.19
892.19
892.19
892.19
892.19
892.19
892.19
892.19
892.19
892.19
892.19
892.19
892.19
892.17
892.17
892.17
892.17
892.17
892.17
892.17
892.17
892.17
892.17
892.17
892.17
892.17
892.17
892.17
892.17
892.17
892.17
892.17
892.17
892.16
892.16
892.16
892.16
892.16
892.16
892.16
892.16
892.16
892.16
892.16
892.16
892.16
892.16
892.16
892.16
892.16
892.16
892.16
892.16
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.15
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
892.14
