NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
1.0145e+10
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
7.0922e+09
6.8838e+09
6.8838e+09
6.8838e+09
6.8838e+09
6.8838e+09
6.5163e+09
6.5163e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.9859e+09
5.7015e+09
5.7015e+09
5.7015e+09
5.7015e+09
5.7015e+09
5.7015e+09
5.7015e+09
5.7015e+09
5.7015e+09
5.7015e+09
5.7015e+09
5.7015e+09
5.7015e+09
5.7015e+09
5.7015e+09
5.6269e+09
5.6269e+09
5.6269e+09
5.6269e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
5.3722e+09
