NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
3701.6
3701.6
3701.6
3701.6
3701.6
3701.6
3701.6
3701.6
3701.6
3701.6
3701.6
3701.6
3701.6
3701.6
3701.6
3701.6
3701.6
3701.6
3701.6
3701.6
3146
3146
3146
3146
3146
3146
3146
3146
3146
3146
3146
3146
3146
3146
3146
3146
3146
3146
3146
3146
3088.4
3088.4
3088.4
3088.4
3088.4
3088.4
3088.4
3088.4
3088.4
3088.4
3088.4
3088.4
3088.4
3088.4
3088.4
3088.4
3088.4
3088.4
3088.4
3088.4
2943.6
2943.6
2943.6
2943.6
2943.6
2943.6
2943.6
2943.6
2943.6
2943.6
2943.6
2943.6
2943.6
2943.6
2943.6
2943.6
2943.6
2943.6
2943.6
2943.6
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2928.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2868.7
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2855.4
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2849.2
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2841
2826.6
2826.6
2826.6
2826.6
2826.6
2826.6
2826.6
2826.6
2826.6
2826.6
2826.6
2826.6
2826.6
2826.6
2826.6
2826.6
2826.6
2826.6
2826.6
2826.6
2803.1
2803.1
2803.1
2803.1
2803.1
2803.1
2803.1
2803.1
2803.1
2803.1
2803.1
2803.1
2803.1
2803.1
2803.1
2803.1
2803.1
2803.1
2803.1
2803.1
2782.5
2782.5
2782.5
2782.5
2782.5
2782.5
2782.5
2782.5
2782.5
2782.5
2782.5
2782.5
2782.5
2782.5
2782.5
2782.5
2782.5
2782.5
2782.5
2782.5
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2767.1
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.9
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
2765.7
