NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2.2548e+05
89975
89975
89975
89257
84515
84515
84515
84515
73863
73863
73863
58736
58736
58736
58736
58736
58736
58736
58736
58736
55307
55307
51804
51804
48402
48402
44977
44977
43923
42451
42451
42451
42451
42451
42451
39437
39437
39437
39437
39437
39437
33619
33619
33619
33619
33619
33619
33619
32145
32145
32145
32145
32145
32145
32145
30072
30072
30072
29639
28520
28520
28520
28520
28520
28520
27530
25011
25011
23095
23095
23095
23095
23095
23095
23095
23095
23095
23095
22937
22876
22876
21676
21288
21288
21288
20685
20685
20685
20685
20013
19940
19940
19940
19940
19940
19940
19920
19562
19098
19098
19098
19098
18769
18550
18550
18550
18550
18550
18550
18550
18550
18183
18183
18183
18183
18183
18183
18183
18183
18183
18183
18177
18177
18172
18172
18138
18138
18131
18121
18117
18115
18115
18114
18114
18114
18114
18114
18114
18114
18114
18114
18114
18114
18114
18114
18114
18114
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18113
18024
18024
16941
15544
15509
15438
15435
15415
15408
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15407
15356
15356
15356
15356
15356
15356
15356
15356
15356
15356
15356
15356
15356
15356
15356
15356
15356
15356
15356
15356
15356
15356
13452
13452
13452
13452
11647
11647
11647
11647
11647
11647
11647
11647
11647
11647
11647
10692
10692
10692
10692
10692
10692
10692
10692
10692
10692
10692
10692
10692
10692
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10554
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10509
10506
10506
10506
10506
10506
10502
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
10501
