NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
8.7855e+07
3.0245e+06
49960
4067.3
1281.4
1084.1
980.57
945.17
928.64
921.17
912.29
911.25
903.09
903.09
903.09
900.24
894.89
894.37
893.89
893.72
893.59
893.5
893.42
893.37
893.34
893.32
893.31
893.29
893.28
893.28
893.27
893.27
893.27
893.27
893.27
893.27
893.27
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
893.26
