NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1.1129e+05
1.1129e+05
1.1129e+05
1.1129e+05
31943
31943
31943
31943
29228
28574
28574
25182
25182
24744
24744
19023
19023
19023
15026
15026
14748
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
14746
8199.6
8199.6
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7633.9
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
7422.6
5102.2
5036.4
5036.4
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
5036.3
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
4892.8
3972
3972
2541.8
2541.8
2467.4
2467.4
2467.4
2467.4
2467.4
2467.4
2467.4
2467.4
2467.4
2467.4
2467.4
2467.4
2467.4
2467.4
2467.4
2467.4
2467.4
2215.1
2215.1
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2136.6
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2132.5
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
2035
1978
1971.7
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1971.6
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1957.1
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1133.8
1123.5
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1098.8
1086.2
1086.2
1086.2
1086.2
1086.2
1084.5
1084.5
1084.5
1084.5
1084.5
1084.3
1084.3
1076
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
1075.9
