NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
7.4338e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
4.3047e+05
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
69221
31794
31794
31794
31794
31794
31794
31794
31794
31794
31794
31794
31794
31794
31794
31794
31794
31794
31794
31794
31794
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
24128
