NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3421
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3116.4
3032.2
3032.2
3032.2
3032.2
3032.2
3032.2
3032.2
3032.2
3032.2
3032.2
3032.2
3032.2
3032.2
3032.2
3032.2
3032.2
3032.2
3032.2
3032.2
3032.2
3013.8
3013.8
3013.8
3013.8
3013.8
3013.8
3013.8
3013.8
3013.8
3013.8
3013.8
3013.8
3013.8
3013.8
3013.8
3013.8
3013.8
3013.8
3013.8
3013.8
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2920.1
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2858.9
2805.8
2805.8
2805.8
2805.8
2805.8
2805.8
2805.8
2805.8
2805.8
2805.8
2805.8
2805.8
2805.8
2805.8
2805.8
2805.8
2805.8
2805.8
2805.8
2805.8
2802.8
2802.8
2802.8
2802.8
2802.8
2802.8
2802.8
2802.8
2802.8
2802.8
2802.8
2802.8
2802.8
2802.8
2802.8
2802.8
2802.8
2802.8
2802.8
2802.8
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2776.5
2761.4
2761.4
2761.4
2761.4
2761.4
2761.4
2761.4
2761.4
2761.4
2761.4
2761.4
2761.4
2761.4
2761.4
2761.4
2761.4
2761.4
2761.4
2761.4
2761.4
2705.4
2705.4
2705.4
2705.4
2705.4
2705.4
2705.4
2705.4
2705.4
2705.4
2705.4
2705.4
2705.4
2705.4
2705.4
2705.4
2705.4
2705.4
2705.4
2705.4
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2659
2643.9
2643.9
2643.9
2643.9
2643.9
2643.9
2643.9
2643.9
2643.9
2643.9
2643.9
2643.9
2643.9
2643.9
2643.9
2643.9
2643.9
2643.9
2643.9
2643.9
2573
2573
2573
2573
2573
2573
2573
2573
2573
2573
2573
2573
2573
2573
2573
2573
2573
2573
2573
2573
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2568.7
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2532.1
2454.8
2454.8
2454.8
2454.8
2454.8
2454.8
2454.8
2454.8
2454.8
2454.8
2454.8
2454.8
2454.8
2454.8
2454.8
2454.8
2454.8
2454.8
2454.8
2454.8
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2428.6
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2406.4
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2379.2
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2309
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.9
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2295.8
2289.9
2289.9
2289.9
2289.9
2289.9
2289.9
2289.9
2289.9
2289.9
2289.9
2289.9
2289.9
2289.9
2289.9
2289.9
2289.9
2289.9
2289.9
2289.9
2289.9
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2281.5
2267.8
2267.8
2267.8
2267.8
2267.8
2267.8
2267.8
2267.8
2267.8
2267.8
2267.8
2267.8
2267.8
2267.8
2267.8
2267.8
2267.8
2267.8
2267.8
2267.8
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2261.6
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2238.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2237.4
2221.4
2221.4
2221.4
2221.4
2221.4
2221.4
2221.4
2221.4
2221.4
2221.4
2221.4
2221.4
2221.4
2221.4
2221.4
2221.4
2221.4
2221.4
2221.4
2221.4
2207.9
2207.9
2207.9
2207.9
2207.9
2207.9
2207.9
2207.9
2207.9
2207.9
2207.9
2207.9
2207.9
2207.9
2207.9
2207.9
2207.9
2207.9
2207.9
2207.9
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2203.8
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2183.5
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2167.6
2166.2
2166.2
2166.2
2166.2
2166.2
2166.2
2166.2
2166.2
2166.2
2166.2
2166.2
2166.2
2166.2
2166.2
2166.2
2166.2
2166.2
2166.2
2166.2
2166.2
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2165.1
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2162.4
2162.4
2162.4
2162.4
2162.4
2162.4
2162.4
2162.4
2162.4
2162.4
2162.4
2162.4
2162.4
2162.4
2162.4
2162.4
2162.4
2162.4
2162.4
2162.4
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2152
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2122.9
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
2117.3
