NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1.6179e+08
1.6179e+08
1.6179e+08
1.6179e+08
1.6179e+08
1.6179e+08
1.6179e+08
1.6179e+08
1.6179e+08
1.6179e+08
1.6179e+08
1.6179e+08
1.6179e+08
1.6179e+08
1.6179e+08
1.6179e+08
1.6179e+08
1.6179e+08
1.6179e+08
1.6179e+08
1.5568e+08
1.5568e+08
1.5568e+08
1.5568e+08
1.5568e+08
1.5568e+08
1.5568e+08
1.5568e+08
1.5568e+08
1.5568e+08
1.5568e+08
1.5568e+08
1.5568e+08
1.5568e+08
1.5568e+08
1.5568e+08
1.5568e+08
1.5568e+08
1.5568e+08
1.5568e+08
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
7.1154e+07
3.2899e+07
3.2899e+07
3.2899e+07
3.2899e+07
3.2899e+07
3.2899e+07
3.2899e+07
3.2899e+07
3.2899e+07
3.2899e+07
3.2899e+07
3.2899e+07
3.2899e+07
3.2899e+07
3.2899e+07
3.2899e+07
3.2899e+07
3.2899e+07
3.2899e+07
3.2899e+07
2.6872e+07
2.6872e+07
2.6872e+07
2.6872e+07
2.6872e+07
2.6872e+07
2.6872e+07
2.6872e+07
2.6872e+07
2.6872e+07
2.6872e+07
2.6872e+07
2.6872e+07
2.6872e+07
2.6872e+07
2.6872e+07
2.6872e+07
2.6872e+07
2.6872e+07
2.6872e+07
1.6135e+07
1.6135e+07
1.6135e+07
1.6135e+07
1.6135e+07
1.6135e+07
1.6135e+07
1.6135e+07
1.6135e+07
1.6135e+07
1.6135e+07
1.6135e+07
1.6135e+07
1.6135e+07
1.6135e+07
1.6135e+07
1.6135e+07
1.6135e+07
1.6135e+07
1.6135e+07
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
3.2e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.7184e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1995e+06
2.1725e+06
2.1725e+06
2.1725e+06
2.1725e+06
2.1725e+06
2.1725e+06
2.1725e+06
2.1725e+06
2.1725e+06
2.1725e+06
2.1725e+06
2.1725e+06
2.1725e+06
2.1725e+06
2.1725e+06
2.1725e+06
2.1725e+06
2.1725e+06
2.1725e+06
2.1725e+06
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
9.9108e+05
7.1499e+05
7.1499e+05
7.1499e+05
7.1499e+05
7.1499e+05
7.1499e+05
7.1499e+05
7.1499e+05
7.1499e+05
7.1499e+05
7.1499e+05
7.1499e+05
7.1499e+05
7.1499e+05
7.1499e+05
7.1499e+05
7.1499e+05
7.1499e+05
7.1499e+05
7.1499e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
4.1625e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.9606e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.8578e+05
2.4892e+05
2.4892e+05
2.4892e+05
2.4892e+05
2.4892e+05
2.4892e+05
2.4892e+05
2.4892e+05
2.4892e+05
2.4892e+05
2.4892e+05
2.4892e+05
2.4892e+05
2.4892e+05
2.4892e+05
2.4892e+05
2.4892e+05
2.4892e+05
2.4892e+05
2.4892e+05
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
47112
37334
37334
37334
37334
37334
37334
37334
37334
37334
37334
37334
37334
37334
37334
37334
37334
37334
37334
37334
37334
29566
29566
29566
29566
29566
29566
29566
29566
29566
29566
29566
29566
29566
29566
29566
29566
29566
29566
29566
29566
28321
28321
28321
28321
28321
28321
28321
28321
28321
28321
28321
28321
28321
28321
28321
28321
28321
28321
28321
28321
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
14019
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
9525.2
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
5193.9
3075.3
3075.3
3075.3
3075.3
3075.3
3075.3
3075.3
3075.3
3075.3
3075.3
3075.3
3075.3
3075.3
3075.3
3075.3
3075.3
3075.3
3075.3
3075.3
3075.3
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1837.2
1672.6
1672.6
1672.6
1672.6
1672.6
1672.6
1672.6
1672.6
1672.6
1672.6
1672.6
1672.6
1672.6
1672.6
1672.6
1672.6
1672.6
1672.6
1672.6
1672.6
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1639.2
1417.8
1417.8
1417.8
1417.8
1417.8
1417.8
1417.8
1417.8
1417.8
1417.8
1417.8
1417.8
1417.8
1417.8
1417.8
1417.8
1417.8
1417.8
1417.8
1417.8
1308
1308
1308
1308
1308
1308
1308
1308
1308
1308
1308
1308
1308
1308
1308
1308
1308
1308
1308
1308
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1086.1
1031.5
1031.5
1031.5
1031.5
1031.5
1031.5
1031.5
1031.5
1031.5
1031.5
1031.5
1031.5
1031.5
1031.5
1031.5
1031.5
1031.5
1031.5
1031.5
1031.5
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
989.02
983.8
983.8
983.8
983.8
983.8
983.8
983.8
983.8
983.8
983.8
983.8
983.8
983.8
983.8
983.8
983.8
983.8
983.8
983.8
983.8
913.38
913.38
913.38
913.38
913.38
913.38
913.38
913.38
913.38
913.38
913.38
913.38
913.38
913.38
913.38
913.38
913.38
913.38
913.38
913.38
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
898.19
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
866.45
862.84
862.84
862.84
862.84
862.84
862.84
862.84
862.84
862.84
862.84
862.84
862.84
862.84
862.84
862.84
862.84
862.84
862.84
862.84
862.84
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
860.41
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
854.39
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
844.83
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
841.89
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
840.72
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
831.53
829.61
829.61
829.61
829.61
829.61
829.61
829.61
829.61
829.61
829.61
829.61
