NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
3381.8
3381.8
3381.8
3381.8
3381.8
3381.8
3381.8
3381.8
3381.8
3381.8
3381.8
3381.8
3381.8
3381.8
3381.8
3381.8
3381.8
3381.8
3381.8
3381.8
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
3114.5
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2955.2
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2876.6
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2859.5
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2630.4
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2568.5
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2544.7
2511.4
2511.4
2511.4
2511.4
2511.4
2511.4
2511.4
2511.4
2511.4
2511.4
2511.4
2511.4
2511.4
2511.4
2511.4
2511.4
2511.4
2511.4
2511.4
2511.4
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2473.7
2447.4
2447.4
2447.4
2447.4
2447.4
2447.4
2447.4
2447.4
2447.4
2447.4
2447.4
2447.4
2447.4
2447.4
2447.4
2447.4
2447.4
2447.4
2447.4
2447.4
2437
2437
2437
2437
2437
2437
2437
2437
2437
2437
2437
2437
2437
2437
2437
2437
2437
2437
2437
2437
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2354.4
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2332.6
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2323.3
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2294.9
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2293.8
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2278.7
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2262.8
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2257.7
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2231.6
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2225.1
2210.2
2210.2
2210.2
2210.2
2210.2
2210.2
2210.2
2210.2
2210.2
2210.2
2210.2
2210.2
2210.2
2210.2
2210.2
2210.2
2210.2
2210.2
2210.2
2210.2
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2198.5
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2191
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2181.6
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2169.3
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
2164.2
