NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2.1026e+08
2.1026e+08
2.1026e+08
2.1026e+08
2.1026e+08
2.1026e+08
2.1026e+08
2.1026e+08
2.1026e+08
2.1026e+08
2.1026e+08
2.1026e+08
2.1026e+08
2.1026e+08
2.1026e+08
2.1026e+08
2.1026e+08
2.1026e+08
2.1026e+08
2.1026e+08
4.9278e+07
4.9278e+07
4.9278e+07
4.9278e+07
4.9278e+07
4.9278e+07
4.9278e+07
4.9278e+07
4.9278e+07
4.9278e+07
4.9278e+07
4.9278e+07
4.9278e+07
4.9278e+07
4.9278e+07
4.9278e+07
4.9278e+07
4.9278e+07
4.9278e+07
4.9278e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
2.8288e+07
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
9.6415e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.7034e+06
4.3448e+06
4.3448e+06
4.3448e+06
4.3448e+06
4.3448e+06
4.3448e+06
4.3448e+06
4.3448e+06
4.3448e+06
4.3448e+06
4.3448e+06
4.3448e+06
4.3448e+06
4.3448e+06
4.3448e+06
4.3448e+06
4.3448e+06
4.3448e+06
4.3448e+06
4.3448e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.7838e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0454e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
1.0125e+06
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
6.1997e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
2.2098e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.5472e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
1.1644e+05
97901
97901
97901
97901
97901
97901
97901
97901
97901
97901
97901
97901
97901
97901
97901
97901
97901
97901
97901
97901
78709
78709
78709
78709
78709
78709
78709
78709
78709
78709
78709
78709
78709
78709
78709
78709
78709
78709
78709
78709
58546
58546
58546
58546
58546
58546
58546
58546
58546
58546
58546
58546
58546
58546
58546
58546
58546
58546
58546
58546
46921
46921
46921
46921
46921
46921
46921
46921
46921
46921
46921
46921
46921
46921
46921
46921
46921
46921
46921
46921
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
40775
29743
29743
29743
29743
29743
29743
29743
29743
29743
29743
29743
29743
29743
29743
29743
29743
29743
29743
29743
29743
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
10909
9279.1
9279.1
9279.1
9279.1
9279.1
9279.1
9279.1
9279.1
9279.1
9279.1
9279.1
9279.1
9279.1
9279.1
9279.1
9279.1
9279.1
9279.1
9279.1
9279.1
6737.3
6737.3
6737.3
6737.3
6737.3
6737.3
6737.3
6737.3
6737.3
6737.3
6737.3
6737.3
6737.3
6737.3
6737.3
6737.3
6737.3
6737.3
6737.3
6737.3
4734.3
4734.3
4734.3
4734.3
4734.3
4734.3
4734.3
4734.3
4734.3
4734.3
4734.3
4734.3
4734.3
4734.3
4734.3
4734.3
4734.3
4734.3
4734.3
4734.3
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
4222.8
3716.3
3716.3
3716.3
3716.3
3716.3
3716.3
3716.3
3716.3
3716.3
3716.3
3716.3
3716.3
3716.3
3716.3
3716.3
3716.3
3716.3
3716.3
3716.3
3716.3
3323.7
3323.7
3323.7
3323.7
3323.7
3323.7
3323.7
3323.7
3323.7
3323.7
3323.7
3323.7
3323.7
3323.7
3323.7
3323.7
3323.7
3323.7
3323.7
3323.7
3272.8
3272.8
3272.8
3272.8
3272.8
3272.8
3272.8
3272.8
3272.8
3272.8
3272.8
3272.8
3272.8
3272.8
3272.8
3272.8
3272.8
3272.8
3272.8
3272.8
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2059.4
2030.1
2030.1
2030.1
2030.1
2030.1
2030.1
2030.1
2030.1
2030.1
2030.1
2030.1
2030.1
2030.1
2030.1
2030.1
2030.1
2030.1
2030.1
2030.1
2030.1
1852.6
1852.6
1852.6
1852.6
1852.6
1852.6
1852.6
1852.6
1852.6
1852.6
1852.6
1852.6
1852.6
1852.6
1852.6
1852.6
1852.6
1852.6
1852.6
1852.6
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1421.4
1212.7
1212.7
1212.7
1212.7
1212.7
1212.7
1212.7
1212.7
1212.7
1212.7
1212.7
1212.7
1212.7
1212.7
1212.7
1212.7
1212.7
1212.7
1212.7
1212.7
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
963.03
945.22
945.22
945.22
945.22
945.22
945.22
945.22
945.22
945.22
945.22
945.22
945.22
945.22
945.22
945.22
945.22
945.22
945.22
945.22
945.22
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.96
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
895.44
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
888.92
885.22
885.22
885.22
885.22
885.22
885.22
885.22
885.22
885.22
885.22
885.22
885.22
885.22
885.22
885.22
885.22
885.22
885.22
885.22
885.22
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
871.97
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
862.9
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
857.16
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
851.71
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.91
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
849.39
