NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
9.1179e+10
9.1179e+10
9.1179e+10
9.1179e+10
9.1179e+10
9.1179e+10
9.1179e+10
9.1179e+10
9.1179e+10
9.1179e+10
9.1179e+10
9.1179e+10
9.1179e+10
9.1179e+10
9.1179e+10
9.1179e+10
9.1179e+10
9.1179e+10
9.1179e+10
9.1179e+10
7.9041e+10
7.9041e+10
7.9041e+10
7.9041e+10
7.9041e+10
7.9041e+10
7.9041e+10
7.9041e+10
7.9041e+10
7.9041e+10
7.9041e+10
7.9041e+10
7.9041e+10
7.9041e+10
7.9041e+10
7.9041e+10
7.9041e+10
7.9041e+10
7.9041e+10
7.9041e+10
6.816e+10
6.816e+10
6.816e+10
6.816e+10
6.816e+10
6.816e+10
6.816e+10
6.816e+10
6.816e+10
6.816e+10
6.816e+10
6.816e+10
6.816e+10
6.816e+10
6.816e+10
6.816e+10
6.816e+10
6.816e+10
6.816e+10
6.816e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.5285e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.4891e+10
5.0551e+10
5.0551e+10
5.0551e+10
5.0551e+10
5.0551e+10
5.0551e+10
5.0551e+10
5.0551e+10
5.0551e+10
5.0551e+10
5.0551e+10
5.0551e+10
5.0551e+10
5.0551e+10
5.0551e+10
5.0551e+10
5.0551e+10
5.0551e+10
5.0551e+10
5.0551e+10
4.4306e+10
4.4306e+10
4.4306e+10
4.4306e+10
4.4306e+10
4.4306e+10
4.4306e+10
4.4306e+10
4.4306e+10
4.4306e+10
4.4306e+10
4.4306e+10
4.4306e+10
4.4306e+10
4.4306e+10
4.4306e+10
4.4306e+10
4.4306e+10
4.4306e+10
4.4306e+10
3.9644e+10
3.9644e+10
3.9644e+10
3.9644e+10
3.9644e+10
3.9644e+10
3.9644e+10
3.9644e+10
3.9644e+10
3.9644e+10
3.9644e+10
3.9644e+10
3.9644e+10
3.9644e+10
3.9644e+10
3.9644e+10
3.9644e+10
3.9644e+10
3.9644e+10
3.9644e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.3659e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.134e+10
2.0919e+10
2.0919e+10
2.0919e+10
2.0919e+10
2.0919e+10
2.0919e+10
2.0919e+10
2.0919e+10
2.0919e+10
2.0919e+10
2.0919e+10
2.0919e+10
2.0919e+10
2.0919e+10
2.0919e+10
2.0919e+10
2.0919e+10
2.0919e+10
2.0919e+10
2.0919e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.8497e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.3288e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1939e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.1434e+10
1.0811e+10
1.0811e+10
1.0811e+10
1.0811e+10
1.0811e+10
1.0811e+10
1.0811e+10
1.0811e+10
1.0811e+10
1.0811e+10
1.0811e+10
1.0811e+10
1.0811e+10
1.0811e+10
1.0811e+10
1.0811e+10
1.0811e+10
1.0811e+10
1.0811e+10
1.0811e+10
9.8684e+09
9.8684e+09
9.8684e+09
9.8684e+09
9.8684e+09
9.8684e+09
9.8684e+09
9.8684e+09
9.8684e+09
9.8684e+09
9.8684e+09
9.8684e+09
9.8684e+09
9.8684e+09
9.8684e+09
9.8684e+09
9.8684e+09
9.8684e+09
9.8684e+09
9.8684e+09
9.2179e+09
9.2179e+09
9.2179e+09
9.2179e+09
9.2179e+09
9.2179e+09
9.2179e+09
9.2179e+09
9.2179e+09
9.2179e+09
9.2179e+09
9.2179e+09
9.2179e+09
9.2179e+09
9.2179e+09
9.2179e+09
9.2179e+09
9.2179e+09
9.2179e+09
9.2179e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.8444e+09
8.5403e+09
8.5403e+09
8.5403e+09
8.5403e+09
8.5403e+09
8.5403e+09
8.5403e+09
8.5403e+09
8.5403e+09
8.5403e+09
8.5403e+09
8.5403e+09
8.5403e+09
8.5403e+09
8.5403e+09
8.5403e+09
8.5403e+09
8.5403e+09
8.5403e+09
8.5403e+09
6.6914e+09
6.6914e+09
6.6914e+09
6.6914e+09
6.6914e+09
6.6914e+09
6.6914e+09
6.6914e+09
6.6914e+09
6.6914e+09
6.6914e+09
6.6914e+09
6.6914e+09
6.6914e+09
6.6914e+09
6.6914e+09
6.6914e+09
6.6914e+09
6.6914e+09
6.6914e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.9628e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
4.6358e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
3.6887e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.7245e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.218e+09
2.132e+09
2.132e+09
2.132e+09
2.132e+09
2.132e+09
2.132e+09
2.132e+09
2.132e+09
2.132e+09
2.132e+09
2.132e+09
2.132e+09
2.132e+09
2.132e+09
2.132e+09
2.132e+09
2.132e+09
2.132e+09
2.132e+09
2.132e+09
2.0386e+09
2.0386e+09
2.0386e+09
2.0386e+09
2.0386e+09
2.0386e+09
2.0386e+09
2.0386e+09
2.0386e+09
2.0386e+09
2.0386e+09
2.0386e+09
2.0386e+09
2.0386e+09
2.0386e+09
2.0386e+09
2.0386e+09
2.0386e+09
2.0386e+09
2.0386e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.6826e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.4015e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3423e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.3053e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.154e+09
1.018e+09
1.018e+09
