NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2022.3
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
2008.2
1964.4
1964.4
1964.4
1964.4
1964.4
1964.4
1964.4
1964.4
1964.4
1964.4
1964.4
1964.4
1964.4
1964.4
1964.4
1964.4
1964.4
1964.4
1964.4
1964.4
1945.5
1945.5
1945.5
1945.5
1945.5
1945.5
1945.5
1945.5
1945.5
1945.5
1945.5
1945.5
1945.5
1945.5
1945.5
1945.5
1945.5
1945.5
1945.5
1945.5
1936.3
1936.3
1936.3
1936.3
1936.3
1936.3
1936.3
1936.3
1936.3
1936.3
1936.3
1936.3
1936.3
1936.3
1936.3
1936.3
1936.3
1936.3
1936.3
1936.3
1935.9
1935.9
1935.9
1935.9
1935.9
1935.9
1935.9
1935.9
1935.9
1935.9
1935.9
1935.9
1935.9
1935.9
1935.9
1935.9
1935.9
1935.9
1935.9
1935.9
1931.9
1931.9
1931.9
1931.9
1931.9
1931.9
1931.9
1931.9
1931.9
1931.9
1931.9
1931.9
1931.9
1931.9
1931.9
1931.9
1931.9
1931.9
1931.9
1931.9
1930.6
1930.6
1930.6
1930.6
1930.6
1930.6
1930.6
1930.6
1930.6
1930.6
1930.6
1930.6
1930.6
1930.6
1930.6
1930.6
1930.6
1930.6
1930.6
1930.6
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1921.7
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1920.9
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1919.1
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1914.1
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912.3
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.8
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1911.1
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
1815.9
