NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2.3285e+07
2.3285e+07
2.3285e+07
2.3285e+07
2.3285e+07
2.3285e+07
2.3285e+07
2.3285e+07
2.3285e+07
2.3285e+07
2.3285e+07
2.3285e+07
2.3285e+07
2.3285e+07
2.3285e+07
2.3285e+07
2.3285e+07
2.3285e+07
2.3285e+07
2.3285e+07
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
1.3556e+05
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
33325
