NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
3378.6
3378.6
3378.6
3378.6
3378.6
3378.6
3378.6
3378.6
3378.6
3378.6
3378.6
3378.6
3378.6
3378.6
3378.6
3378.6
3378.6
3378.6
3378.6
3378.6
3275.6
3275.6
3275.6
3275.6
3275.6
3275.6
3275.6
3275.6
3275.6
3275.6
3275.6
3275.6
3275.6
3275.6
3275.6
3275.6
3275.6
3275.6
3275.6
3275.6
3090.9
3090.9
3090.9
3090.9
3090.9
3090.9
3090.9
3090.9
3090.9
3090.9
3090.9
3090.9
3090.9
3090.9
3090.9
3090.9
3090.9
3090.9
3090.9
3090.9
3017.4
3017.4
3017.4
3017.4
3017.4
3017.4
3017.4
3017.4
3017.4
3017.4
3017.4
3017.4
3017.4
3017.4
3017.4
3017.4
3017.4
3017.4
3017.4
3017.4
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2996.3
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2950.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2919.8
2910.4
2910.4
2910.4
2910.4
2910.4
2910.4
2910.4
2910.4
2910.4
2910.4
2910.4
2910.4
2910.4
2910.4
2910.4
2910.4
2910.4
2910.4
2910.4
2910.4
2862.8
2862.8
2862.8
2862.8
2862.8
2862.8
2862.8
2862.8
2862.8
2862.8
2862.8
2862.8
2862.8
2862.8
2862.8
2862.8
2862.8
2862.8
2862.8
2862.8
2768.1
2768.1
2768.1
2768.1
2768.1
2768.1
2768.1
2768.1
2768.1
2768.1
2768.1
2768.1
2768.1
2768.1
2768.1
2768.1
2768.1
2768.1
2768.1
2768.1
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2666.7
2657.1
2657.1
2657.1
2657.1
2657.1
2657.1
2657.1
2657.1
2657.1
2657.1
2657.1
2657.1
2657.1
2657.1
2657.1
2657.1
2657.1
2657.1
2657.1
2657.1
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2626.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.8
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2551.4
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2532.8
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2516.4
2494.1
2494.1
2494.1
2494.1
2494.1
2494.1
2494.1
2494.1
2494.1
2494.1
2494.1
2494.1
2494.1
2494.1
2494.1
2494.1
2494.1
2494.1
2494.1
2494.1
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2452.3
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2420.4
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2399.6
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2385.9
2378.3
2378.3
2378.3
2378.3
2378.3
2378.3
2378.3
2378.3
2378.3
2378.3
2378.3
2378.3
2378.3
2378.3
2378.3
2378.3
2378.3
2378.3
2378.3
2378.3
2376.7
2376.7
2376.7
2376.7
2376.7
2376.7
2376.7
2376.7
2376.7
2376.7
2376.7
2376.7
2376.7
2376.7
2376.7
2376.7
2376.7
2376.7
2376.7
2376.7
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2372.2
2362.2
2362.2
2362.2
2362.2
2362.2
2362.2
2362.2
2362.2
2362.2
2362.2
2362.2
2362.2
2362.2
2362.2
2362.2
2362.2
2362.2
2362.2
2362.2
2362.2
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2328.6
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2286.9
2284.8
2284.8
2284.8
2284.8
2284.8
2284.8
2284.8
2284.8
2284.8
2284.8
2284.8
2284.8
2284.8
2284.8
2284.8
2284.8
2284.8
2284.8
2284.8
2284.8
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2282.2
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2235.7
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2218.5
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2214
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2204.9
2186.5
2186.5
2186.5
2186.5
2186.5
2186.5
2186.5
2186.5
2186.5
2186.5
2186.5
