NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
3177.1
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2857.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2415.2
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2343.5
2179.2
2179.2
2179.2
2179.2
2179.2
2179.2
2179.2
2179.2
2179.2
2179.2
2179.2
2179.2
2179.2
2179.2
2179.2
2179.2
2179.2
2179.2
2179.2
2179.2
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2130.3
2026.5
2026.5
2026.5
2026.5
2026.5
2026.5
2026.5
2026.5
2026.5
2026.5
2026.5
2026.5
2026.5
2026.5
2026.5
2026.5
2026.5
2026.5
2026.5
2026.5
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
1937.9
