NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
8.9336e+10
8.9336e+10
8.9336e+10
8.9336e+10
8.9336e+10
8.9336e+10
8.9336e+10
8.9336e+10
8.9336e+10
8.9336e+10
8.9336e+10
8.9336e+10
8.9336e+10
8.9336e+10
8.9336e+10
8.9336e+10
8.9336e+10
8.9336e+10
8.9336e+10
8.9336e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.2355e+10
8.1399e+10
8.1399e+10
8.1399e+10
8.1399e+10
8.1399e+10
8.1399e+10
8.1399e+10
8.1399e+10
8.1399e+10
8.1399e+10
8.1399e+10
8.1399e+10
8.1399e+10
8.1399e+10
8.1399e+10
8.1399e+10
8.1399e+10
8.1399e+10
8.1399e+10
8.1399e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
6.4276e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.9377e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
