NaN
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
5.6638e+10
