NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1.7417e+05
1.7417e+05
1.7417e+05
1.7417e+05
1.7417e+05
1.7417e+05
1.7417e+05
1.7417e+05
1.7417e+05
1.7417e+05
1.7417e+05
1.7417e+05
1.7417e+05
1.7417e+05
1.7417e+05
1.7417e+05
1.7417e+05
1.7417e+05
1.7417e+05
1.7417e+05
74131
74131
74131
74131
74131
74131
74131
74131
74131
74131
74131
74131
74131
74131
74131
74131
74131
74131
74131
74131
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
72385
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1456.9
1276
1276
1276
1276
1276
1276
1276
1276
1276
1276
1276
1276
1276
1276
1276
1276
1276
1276
1276
1276
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1240.3
1226.9
1226.9
1226.9
1226.9
1226.9
1226.9
1226.9
1226.9
1226.9
1226.9
1226.9
1226.9
1226.9
1226.9
1226.9
1226.9
1226.9
1226.9
1226.9
1226.9
873.27
873.27
873.27
873.27
873.27
873.27
873.27
873.27
873.27
873.27
873.27
873.27
873.27
873.27
873.27
873.27
873.27
873.27
873.27
873.27
832.3
832.3
832.3
832.3
832.3
832.3
832.3
832.3
832.3
832.3
832.3
832.3
832.3
832.3
832.3
832.3
832.3
832.3
832.3
832.3
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
827.59
824.37
824.37
824.37
824.37
824.37
824.37
824.37
824.37
824.37
824.37
824.37
824.37
824.37
824.37
824.37
824.37
824.37
824.37
824.37
824.37
814.64
814.64
814.64
814.64
814.64
814.64
814.64
814.64
814.64
814.64
814.64
814.64
814.64
814.64
814.64
814.64
814.64
814.64
814.64
814.64
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
813.7
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.47
807.31
807.31
807.31
807.31
807.31
807.31
807.31
807.31
807.31
807.31
807.31
807.31
807.31
807.31
807.31
807.31
807.31
807.31
807.31
807.31
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
807.13
806.62
806.62
806.62
806.62
806.62
806.62
806.62
806.62
806.62
806.62
806.62
806.62
806.62
806.62
806.62
806.62
806.62
806.62
806.62
806.62
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
805.26
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.32
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.26
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
804.04
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.66
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.36
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
803.08
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
802.97
