NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
3915.8
3915.8
3915.8
3915.8
3915.8
3915.8
3915.8
3915.8
3915.8
3915.8
3915.8
3915.8
3915.8
3915.8
3915.8
3886.7
3886.7
3886.7
3886.7
3886.7
3886.7
3886.7
3886.7
3886.7
3886.7
3886.7
3886.7
3886.7
3886.7
3886.7
3886.7
3886.7
3886.7
3886.7
3886.7
3225.2
3225.2
3225.2
3225.2
3225.2
3225.2
3225.2
3225.2
3225.2
3225.2
3225.2
3225.2
3225.2
3225.2
3225.2
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
3008.6
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2790.4
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2026.1
2009.3
2009.3
2009.3
2009.3
2009.3
2009.3
2009.3
2009.3
2009.3
2009.3
2009.3
2009.3
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1996
1939.9
1939.9
1939.9
1939.9
1939.9
1939.9
1939.9
1939.9
1939.9
1939.9
1939.9
1939.9
1939.9
1910.7
1910.7
1910.7
1910.7
1910.7
1910.7
1910.7
1910.7
1910.7
1910.7
1910.7
1910.7
1910.7
1910.7
1910.7
1910.7
1910.7
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1862.4
1842.5
1842.5
1842.5
1842.5
1842.5
1842.5
1842.5
1842.5
1842.5
1835.4
1835.4
1835.4
1835.4
1835.4
1835.4
1835.4
1835.4
1835.4
1835.4
1835.4
1835.4
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1829.9
1806.8
1806.8
1806.8
1806.8
1806.8
1806.8
1806.8
1806.8
1806.8
1806.8
1806.8
1806.8
1806.8
1806.8
1806.8
1806.8
1799.1
1799.1
1799.1
1799.1
1799.1
1799.1
1799.1
1799.1
1799.1
1799.1
1799.1
1799.1
1799.1
1799.1
1799.1
1799.1
1799.1
1799.1
1799.1
1799.1
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1782
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1774.1
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1766
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1757.5
1753.6
1753.6
1753.6
1753.6
1753.6
1753.6
1753.6
1753.6
1753.6
1753.6
1753.6
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1735.8
1733
1733
1733
1733
1733
1733
1733
1733
1733
1733
1733
1733
1733
1733
1733
1733
1733
1733
1733
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1716.3
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1708.9
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1695.2
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1694.8
1693.2
1693.2
1693.2
1693.2
1693.2
1693.2
1693.2
1693.2
1693.2
1693.2
1693.2
1693.2
1693.2
1693.2
1693.2
1693.2
1693.2
1693.2
1693.2
1693.2
1692.4
1692.4
1692.4
1692.4
1692.4
1692.4
1692.4
1692.4
1692.4
1692.4
1692.4
1692.4
1692.4
1692.4
1692.4
1692.4
1692.4
1692.4
1692.4
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1689.9
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1686.8
1680.8
1680.8
1680.8
1680.8
1680.8
1680.8
1680.8
1680.8
1680.8
1680.8
1680.8
1680.8
1680.8
1680.8
1680.8
1680.8
1680.8
1680.8
1680.8
1680.8
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1674.4
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1671.4
1670.6
1670.6
1670.6
1670.6
1670.6
1670.6
1670.6
1670.6
1670.6
1670.6
1670.6
1670.6
1670.6
1670.6
1670.6
1670.6
1670.6
1670.6
1670.6
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.9
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1667.4
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1664.1
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1663.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1662.6
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.5
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1661.3
1660.5
1660.5
1660.5
1660.5
1660.5
1660.5
1660.5
1660.5
1660.5
1660.5
1660.5
1660.5
1660.5
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1660.2
1659.9
1659.9
1659.9
1659.9
1659.9
1659.9
1659.9
1659.9
1659.9
1659.9
1659.9
1659.9
1659.9
