NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
7.765e+10
7.765e+10
7.765e+10
7.765e+10
7.765e+10
7.765e+10
7.765e+10
7.765e+10
7.765e+10
7.765e+10
7.765e+10
7.765e+10
7.765e+10
7.765e+10
7.765e+10
7.765e+10
7.765e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
7.1441e+10
6.7362e+10
6.7362e+10
6.7362e+10
6.7362e+10
6.7362e+10
6.7362e+10
6.7362e+10
6.7362e+10
6.7362e+10
6.7362e+10
6.7362e+10
6.7362e+10
6.7362e+10
6.7362e+10
6.7362e+10
6.7362e+10
6.2137e+10
6.2137e+10
6.2137e+10
6.2137e+10
6.2137e+10
6.2137e+10
6.2137e+10
6.2137e+10
6.2137e+10
6.2137e+10
6.2137e+10
6.2137e+10
6.2137e+10
6.2137e+10
6.2137e+10
6.2137e+10
6.2137e+10
5.3268e+10
5.3268e+10
5.3268e+10
5.3268e+10
5.3268e+10
5.3268e+10
5.3268e+10
5.3268e+10
5.3268e+10
5.3268e+10
5.3268e+10
5.3268e+10
5.3268e+10
5.3268e+10
5.3268e+10
4.2638e+10
4.2638e+10
4.2638e+10
4.2638e+10
4.2638e+10
4.2638e+10
4.2638e+10
4.2638e+10
4.2638e+10
4.2638e+10
4.2638e+10
4.2638e+10
4.2638e+10
4.2638e+10
4.2638e+10
4.2638e+10
4.2638e+10
4.2638e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.4372e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.2707e+10
3.0563e+10
3.0563e+10
3.0563e+10
3.0563e+10
3.0563e+10
3.0563e+10
3.0563e+10
3.0563e+10
3.0563e+10
3.0563e+10
3.0563e+10
3.0563e+10
3.0563e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.8826e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0993e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
2.0457e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.6797e+10
1.4564e+10
1.4564e+10
1.4564e+10
1.4564e+10
1.4564e+10
1.4564e+10
1.4564e+10
1.4564e+10
1.4564e+10
1.4564e+10
1.4564e+10
1.3714e+10
1.3714e+10
1.3714e+10
1.3714e+10
1.3714e+10
1.3714e+10
1.3714e+10
1.3714e+10
1.3714e+10
1.3714e+10
1.3714e+10
1.3714e+10
1.3714e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.3579e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
1.1341e+10
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
8.2384e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.6129e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
7.2277e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
5.0901e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0695e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
4.0381e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.6848e+09
3.236e+09
3.236e+09
3.236e+09
3.236e+09
3.236e+09
3.236e+09
3.236e+09
3.236e+09
3.236e+09
3.236e+09
3.236e+09
3.236e+09
3.236e+09
3.236e+09
3.236e+09
3.236e+09
3.236e+09
3.236e+09
3.1008e+09
3.1008e+09
3.1008e+09
3.1008e+09
3.1008e+09
3.1008e+09
3.1008e+09
3.1008e+09
3.1008e+09
3.1008e+09
3.1008e+09
3.1008e+09
3.1008e+09
3.1008e+09
2.464e+09
2.464e+09
2.464e+09
2.464e+09
2.464e+09
2.464e+09
2.464e+09
2.464e+09
2.464e+09
2.464e+09
2.464e+09
2.464e+09
2.464e+09
2.464e+09
2.464e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.3148e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
2.0633e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.788e+09
1.6816e+09
1.6816e+09
1.6816e+09
1.6816e+09
1.6816e+09
1.6816e+09
1.6816e+09
1.6816e+09
1.6816e+09
1.6816e+09
1.6816e+09
1.6816e+09
1.6816e+09
1.6816e+09
1.6816e+09
