NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
80742
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
53346
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
36938
35421
35421
35421
35421
35421
35421
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
19737
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
15372
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
10239
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7389.1
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7173
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
7046.6
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
6807.4
