NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3216.1
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
3165.2
